date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2022-01-19'],Big Bash League,1269694,Melbourne Renegades,9,0,0,0,0,0.0,"2,16,19",3.0,18,5,0,31,3,1,1,0,1,0,1,10.33,0,0,0,0,0,0,36,0,36
['2022-01-18'],Big Bash League,1269691,Melbourne Renegades,9,0,0,0,0,0.0,"2,14,19",3.0,18,3,0,39,6,1,1,0,0,0,0,13.0,1,0,0,0,0,0,22,8,30
['2022-01-08'],Big Bash League,1269677,Melbourne Renegades,10,0,2,0,0,0.0,"2,7",2.0,12,4,0,22,2,1,1,0,0,0,0,11.0,2,0,0,0,0,0,27,16,43
['2022-01-06'],Big Bash League,1269674,Melbourne Renegades,10,0,0,0,0,0.0,"1,12,17",3.0,18,6,0,26,4,0,0,0,0,0,1,8.67,1,0,0,0,0,0,6,8,14
['2021-01-26'],Big Bash League,1226860,Melbourne Renegades,10,0,0,0,0,0.0,"3,11,16,20",4.0,24,8,0,33,4,1,5,0,1,0,0,8.25,2,0,0,0,0,0,153,16,169
['2021-01-23'],Big Bash League,1226848,Melbourne Renegades,10,6,3,0,1,200.0,"5,9,19",3.0,18,7,0,34,4,2,3,0,0,0,0,11.33,0,0,0,0,0,12,82,0,94
['2021-01-20'],Big Bash League,1226869,Melbourne Renegades,10,0,0,0,0,0.0,"4,9,14",3.0,18,10,0,23,3,1,2,0,1,0,1,7.67,0,0,0,0,0,0,68,0,68
['2020-12-29'],Big Bash League,1226877,Melbourne Renegades,10,0,0,0,0,0.0,"9,12",2.0,12,1,0,20,3,0,0,0,0,0,0,10.0,0,0,0,0,0,0,-1,0,-1
['2020-12-26'],Big Bash League,1226874,Melbourne Renegades,10,2,4,0,0,50.0,"5,8,20",3.0,18,4,0,36,2,3,0,0,0,0,0,12.0,1,0,0,0,0,2,0,8,10
['2020-01-27'],Big Bash League,1195628,Melbourne Renegades,11,0,0,0,0,0.0,"6,17",2.0,12,5,0,17,1,1,0,0,0,0,0,8.5,0,0,0,0,0,0,5,0,5
