date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-11-19'],Myanmar tour of Indonesia,1456872,Myanmar,9,8,11,0,1,72.73,1,1.0,6,1,0,19,3,1,0,0,0,0,0,19.0,0,0,0,0,0,14,1,0,15
['2024-11-17'],Myanmar tour of Indonesia,1456871,Myanmar,6,7,8,1,0,87.5,"1,3,5",3.0,18,11,0,15,2,0,0,0,0,0,0,5.0,0,0,0,0,0,11,15,0,26
['2024-11-16'],Myanmar tour of Indonesia,1456870,Myanmar,5,0,0,0,0,0.0,"1,3,6,19",4.0,24,11,0,30,4,0,1,0,0,0,3,7.5,0,0,0,0,0,0,36,0,36
['2024-11-15'],Myanmar tour of Indonesia,1456869,Myanmar,1,0,3,0,0,0.0,"1,3,5,17",4.0,24,14,0,23,2,1,1,0,1,0,3,5.75,0,0,0,0,0,-2,51,0,49
['2024-11-13'],Myanmar tour of Indonesia,1456868,Myanmar,5,16,30,0,0,53.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,12,0,0,12
['2024-11-12'],Myanmar tour of Indonesia,1456867,Myanmar,4,11,22,2,0,50.0,2,1.0,6,2,0,10,2,0,0,0,0,0,0,10.0,0,0,0,0,-4,15,2,0,17
['2024-09-09'],ICC Men's T20 World Cup Asia Qualifier A,1447495,Myanmar,4,0,6,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2024-09-05'],ICC Men's T20 World Cup Asia Qualifier A,1447491,Myanmar,6,2,8,0,0,25.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2024-09-03'],ICC Men's T20 World Cup Asia Qualifier A,1447487,Myanmar,3,3,21,0,0,14.29,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-3,0,0,-3
['2024-09-02'],ICC Men's T20 World Cup Asia Qualifier A,1447485,Myanmar,6,24,22,1,0,109.09,"17,19",2.0,12,9,0,5,0,0,2,0,1,0,2,2.5,1,0,0,1,0,28,73,14,115
['2024-08-31'],ICC Men's T20 World Cup Asia Qualifier A,1447481,Myanmar,7,14,24,1,0,58.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,14,0,0,14
['2024-08-30'],ICC Men's T20 World Cup Asia Qualifier A,1447478,Myanmar,7,1,7,0,0,14.29,3,1.0,6,1,0,19,1,2,0,0,0,0,0,19.0,0,0,0,0,0,1,1,0,2
['2024-01-27'],Asian Cricket Council Men's Challenger Cup,1418176,Myanmar,3,2,11,0,0,18.18,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-4,0,0,-4
['2023-07-31'],ICC Men's T20 World Cup Asia B Qualifier,1383109,Myanmar,3,0,4,0,0,0.0,11,1.0,6,1,0,6,0,0,0,0,0,0,0,6.0,1,0,0,0,0,-2,1,8,7
['2023-07-30'],ICC Men's T20 World Cup Asia B Qualifier,1383107,Myanmar,5,2,17,0,0,11.76,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-6,-4,0,8,4
['2023-07-28'],ICC Men's T20 World Cup Asia B Qualifier,1383105,Myanmar,2,0,2,0,0,0.0,"8,10,18,20",4.0,24,4,0,36,2,0,2,0,1,1,3,9.0,0,0,0,0,0,-2,62,0,60
['2023-07-26'],ICC Men's T20 World Cup Asia B Qualifier,1383102,Myanmar,3,1,6,0,0,16.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
['2018-10-10'],ICC World Twenty20 Asia Region Qualifier B,1160962,Myanmar,1,10,35,0,1,28.57,"7,9,11,20",4.0,24,9,0,33,2,1,2,0,1,1,3,8.25,0,0,0,0,-6,10,67,0,77
['2018-10-09'],ICC World Twenty20 Asia Region Qualifier B,1160959,Myanmar,2,0,11,0,0,0.0,2,0.667,4,1,0,9,0,1,0,0,0,0,0,13.49,0,0,0,0,-6,-8,1,0,-7
['2018-10-04'],ICC World Twenty20 Asia Region Qualifier B,1160950,Myanmar,2,2,21,0,0,9.52,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-4,0,0,-4
['2018-10-03'],ICC World Twenty20 Asia Region Qualifier B,1160947,Myanmar,2,0,3,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
