date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-10-19'],Bhutan Quadrangular T20I Series,1453911,Thailand,7,10,6,0,1,166.67,9,1.0,6,2,0,11,2,0,0,0,0,0,0,11.0,1,0,0,0,0,16,2,8,26
['2024-02-16'],Quadrangular Twenty20 Series (Thailand),1420807,Thailand,6,17,7,2,1,242.86,"6,8",2.0,12,4,0,12,1,0,1,0,0,0,1,6.0,0,0,0,0,0,31,31,0,62
['2024-02-15'],Quadrangular Twenty20 Series (Thailand),1420805,Thailand,7,0,0,0,0,0.0,"2,4,6,18",4.0,24,15,0,26,2,2,3,0,1,0,1,6.5,1,0,0,0,0,0,104,8,112
['2024-02-13'],Quadrangular Twenty20 Series (Thailand),1420803,Thailand,7,6,3,1,0,200.0,2,1.0,6,3,0,8,1,0,0,0,0,0,2,8.0,2,0,0,0,0,10,3,16,29
['2024-02-12'],Quadrangular Twenty20 Series (Thailand),1420801,Thailand,3,0,0,0,0,0.0,"2,4",2.0,12,6,0,14,1,1,1,0,0,0,0,7.0,0,0,0,0,0,0,33,0,33
['2024-02-07'],Asian Cricket Council Men's Challenger Cup,1418192,Thailand,6,0,0,0,0,0.0,"11,13,18",3.0,18,7,0,20,0,1,3,1,0,0,2,6.67,0,0,0,0,0,0,96,0,96
['2024-02-06'],Asian Cricket Council Men's Challenger Cup,1418191,Thailand,5,0,0,0,0,0.0,17,1.0,6,1,0,13,1,1,1,0,1,0,0,13.0,1,0,0,0,0,0,34,8,42
['2023-08-01'],ICC Men's T20 World Cup Asia B Qualifier,1383110,Thailand,6,0,1,0,0,0.0,"5,7,11",3.0,18,7,0,17,1,0,2,0,1,0,1,5.67,0,0,0,0,0,-2,69,0,67
['2023-07-31'],ICC Men's T20 World Cup Asia B Qualifier,1383108,Thailand,6,0,0,0,0,0.0,"6,8,10,16",4.0,24,11,0,18,1,0,2,0,0,0,1,4.5,1,0,0,0,0,0,67,8,75
['2023-07-28'],ICC Men's T20 World Cup Asia B Qualifier,1383105,Thailand,6,42,30,7,0,140.0,8,1.0,6,4,0,3,0,0,0,0,0,0,1,3.0,0,0,0,0,2,76,4,0,80
['2023-07-27'],ICC Men's T20 World Cup Asia B Qualifier,1383103,Thailand,6,0,0,0,0,0.0,"8,10",2.0,12,11,0,3,0,0,3,0,3,1,0,1.5,0,0,0,0,0,0,120,0,120
['2020-03-04'],ACC Eastern Region T20,1217744,Thailand,5,1,5,0,0,20.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2020-03-03'],ACC Eastern Region T20,1217743,Thailand,5,8,30,1,0,26.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,6,0,0,6
['2020-03-01'],ACC Eastern Region T20,1217741,Thailand,6,20,17,2,1,117.65,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,34,0,0,34
['2020-02-29'],ACC Eastern Region T20,1217738,Thailand,6,6,16,0,0,37.5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,0,0,0,0
