date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2013-03-28'],Ram Slam T20 Challenge,575184,Cape Cobras,8,0,0,0,0,0.0,"2,4",2.0,12,6,0,8,1,0,1,0,0,0,0,4.0,0,0,0,0,0,0,37,0,37
['2013-03-12'],Ram Slam T20 Challenge,575174,Cape Cobras,8,0,0,0,0,0.0,"4,15",2.0,12,4,0,25,5,0,0,0,0,0,0,12.5,0,0,0,0,0,0,-2,0,-2
['2013-03-08'],Ram Slam T20 Challenge,575171,Cape Cobras,8,5,5,0,0,100.0,"12,14,16",3.0,18,8,0,25,3,1,0,0,0,0,1,8.33,0,0,0,0,0,5,8,0,13
['2013-02-28'],Ram Slam T20 Challenge,575166,Cape Cobras,8,0,0,0,0,0.0,"5,7,9,11",4.0,24,12,0,22,3,0,0,0,0,0,0,5.5,0,0,0,0,0,0,16,0,16
['2013-02-24'],Ram Slam T20 Challenge,575163,Cape Cobras,9,0,0,0,0,0.0,"5,7,13,15",4.0,24,9,0,19,1,0,0,0,0,0,0,4.75,0,0,0,0,0,0,15,0,15
['2013-02-22'],Ram Slam T20 Challenge,575160,Cape Cobras,9,0,0,0,0,0.0,"7,9,11,15",4.0,24,9,1,28,1,1,2,0,1,1,0,7.0,0,0,0,0,0,0,81,0,81
['2013-02-17'],Ram Slam T20 Challenge,575158,Cape Cobras,8,0,0,0,0,0.0,"2,4,18",3.0,18,9,0,29,4,1,0,0,0,1,0,9.67,0,0,0,0,0,0,9,0,9
['2012-02-24'],MiWAY T20 Challenge,530332,Cape Cobras,9,0,0,0,0,0.0,"18,20",1.333,8,2,0,20,0,2,1,0,0,1,0,15.0,1,0,0,0,0,0,27,8,35
['2012-02-22'],MiWAY T20 Challenge,530327,Cape Cobras,9,0,0,0,0,0.0,"5,7,19",3.0,18,7,0,22,3,0,2,0,0,0,0,7.33,1,0,0,0,0,0,57,8,65
['2012-02-17'],MiWAY T20 Challenge,530323,Cape Cobras,10,0,0,0,0,0.0,"7,9",2.0,12,4,0,13,1,0,1,0,0,0,0,6.5,0,0,0,0,0,0,31,0,31
['2012-02-15'],MiWAY T20 Challenge,530321,Cape Cobras,10,0,0,0,0,0.0,"6,8,18,20",4.0,24,9,0,28,1,1,0,0,0,0,1,7.0,0,0,0,0,0,0,11,0,11
['2009-03-29'],Australia in South Africa T20I Series,350476,South Africa,11,0,0,0,0,0.0,"1,3,18,20",4.0,24,10,0,36,3,1,2,0,0,1,2,9.0,0,0,0,0,0,0,60,0,60
['2008-11-05'],NA,350347,South Africa,9,1,1,0,0,100.0,"2,12,14",3.0,18,7,0,18,1,0,0,0,0,0,2,6.0,0,0,0,0,0,1,9,0,10
