date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2023-05-13'],Indian Premier League,1359533,Delhi Capitals,8,16,20,2,0,80.0,"7,9,15",3.0,18,8,0,19,1,1,1,0,0,0,1,6.33,0,0,0,0,0,24,35,0,59
['2021-11-22'],Syed Mushtaq Ali Trophy,1280302,Karnataka,6,33,25,3,1,132.0,9,1.0,6,2,0,4,0,0,0,0,0,0,0,4.0,0,0,0,0,2,57,2,0,59
['2021-01-26'],Syed Mushtaq Ali Trophy,1244401,Karnataka,8,9,9,1,0,100.0,8,1.0,6,1,0,9,1,0,0,0,0,0,0,9.0,0,0,0,0,0,13,1,0,14
['2021-01-16'],Syed Mushtaq Ali Trophy,1244364,Karnataka,6,0,1,0,0,0.0,"10,12",2.0,12,2,0,20,0,2,0,0,0,0,0,10.0,0,0,0,0,0,-2,0,0,-2
['2021-01-14'],Syed Mushtaq Ali Trophy,1244346,Karnataka,8,0,0,0,0,0.0,"11,13",2.0,12,4,0,20,0,2,1,0,0,0,0,10.0,0,0,0,0,0,0,27,0,27
['2020-11-10'],Indian Premier League,1237181,Delhi Capitals,9,0,0,0,0,0.0,"7,9,16",3.0,18,5,0,29,2,2,0,0,0,0,0,9.67,0,0,0,0,0,0,5,0,5
['2020-11-08'],Indian Premier League,1237180,Delhi Capitals,7,0,0,0,0,0.0,"8,10",2.0,12,3,0,14,0,1,0,0,0,0,0,7.0,1,0,0,0,0,0,5,8,13
['2020-10-31'],Indian Premier League,1216535,Delhi Capitals,9,7,13,0,0,53.85,"8,10,14",3.0,18,4,0,29,3,1,0,0,0,0,0,9.67,0,0,0,0,-4,3,4,0,7
['2019-11-25'],Syed Mushtaq Ali Trophy,1205854,Karnataka,8,1,3,0,0,33.33,"5,7,10",3.0,18,5,0,32,4,1,1,0,0,0,1,10.67,1,0,0,0,0,1,28,8,37
['2019-11-24'],Syed Mushtaq Ali Trophy,1205850,Karnataka,9,0,0,0,0,0.0,"7,9,11,13",4.0,24,9,0,21,2,0,0,0,0,0,0,5.25,1,0,0,0,0,0,13,8,21
['2019-11-22'],Syed Mushtaq Ali Trophy,1205846,Karnataka,6,10,14,0,0,71.43,"9,11,13,15",4.0,24,11,0,19,0,1,1,0,0,0,0,4.75,0,0,0,0,0,10,42,0,52
['2019-11-21'],Syed Mushtaq Ali Trophy,1205842,Karnataka,10,0,0,0,0,0.0,13,1.0,6,0,0,10,1,0,0,0,0,0,0,10.0,2,0,0,0,0,0,0,16,16
['2019-11-17'],Syed Mushtaq Ali Trophy,1205823,Karnataka,6,1,2,0,0,50.0,"7,9,11,13",4.0,24,5,0,30,0,2,2,0,0,0,1,7.5,2,0,0,0,0,1,55,16,72
['2019-11-15'],Syed Mushtaq Ali Trophy,1205814,Karnataka,7,0,0,0,0,0.0,"7,9,11,14",4.0,24,12,0,18,2,0,2,0,0,0,0,4.5,0,0,1,0,0,0,68,12,80
['2019-11-12'],Syed Mushtaq Ali Trophy,1205769,Karnataka,5,9,3,0,1,300.0,"11,13,17,19",4.0,24,4,0,33,1,2,0,0,0,0,0,8.25,2,0,0,0,0,15,4,16,35
['2018-01-23'],Syed Mushtaq Ali Trophy,1133409,Karnataka,9,6,8,1,0,75.0,"7,9,14",3.0,18,5,0,19,2,0,1,0,0,0,0,6.33,0,0,0,0,0,10,32,0,42
['2018-01-21'],Syed Mushtaq Ali Trophy,1133401,Karnataka,8,0,4,0,0,0.0,"7,9,19",3.0,18,12,0,12,0,1,2,0,0,0,0,4.0,0,0,0,0,0,0,68,0,68
['2018-01-14'],Syed Mushtaq Ali Trophy,1130716,Karnataka,7,0,0,0,0,0.0,"6,10,14,16",4.0,24,6,0,35,2,2,3,1,0,0,0,8.75,0,0,0,0,0,0,93,0,93
['2018-01-12'],Syed Mushtaq Ali Trophy,1130702,Karnataka,8,4,5,0,0,80.0,"9,11,15,17",3.5,21,10,0,19,1,1,4,0,0,0,0,5.43,3,0,2,0,0,4,122,52,178
['2018-01-09'],Syed Mushtaq Ali Trophy,1130680,Karnataka,9,10,9,1,0,111.11,"10,12,16",3.0,18,5,0,19,0,1,0,0,0,0,0,6.33,0,0,1,0,0,14,7,12,33
['2018-01-08'],Syed Mushtaq Ali Trophy,1130665,Karnataka,6,17,11,1,1,154.55,"11,15",2.0,12,3,0,19,2,1,0,0,0,0,0,9.5,1,0,0,0,4,31,3,8,42
