date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2025-01-20'],Bangladesh Premier League,1459564,Durbar Rajshahi,9,8,15,1,0,53.33,"8,18",2.0,12,3,0,32,0,4,0,0,0,0,2,16.0,0,0,0,0,-4,8,-3,0,5
['2020-09-16'],Vitality Blast,1207766,Middlesex,8,0,0,0,0,0.0,"7,9,19",3.0,18,5,0,34,5,1,1,0,0,0,0,11.33,1,0,0,0,0,0,26,8,34
['2020-09-12'],Vitality Blast,1207751,Middlesex,9,0,0,0,0,0.0,"7,9,14,19",3.833,23,7,0,26,0,1,1,0,0,0,0,6.78,0,0,0,0,0,0,34,0,34
['2020-09-03'],Vitality Blast,1207730,Middlesex,10,0,0,0,0,0.0,"3,6,13,19",4.0,24,8,0,49,4,4,1,0,0,0,1,12.25,0,0,0,0,0,0,27,0,27
['2020-08-29'],Vitality Blast,1207709,Middlesex,11,0,0,0,0,0.0,"1,4,11,17",4.0,24,8,0,39,4,2,0,0,0,0,0,9.75,0,0,0,0,0,0,8,0,8
['2020-08-27'],Vitality Blast,1207704,Middlesex,8,0,0,0,0,0.0,1,1.0,6,4,0,5,1,0,0,0,0,0,0,5.0,0,0,0,0,0,0,4,0,4
['2015-07-11'],Caribbean Premier League,857741,Trinidad & Tobago Red Steel,11,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2014-08-07'],Caribbean Premier League,743179,Antigua Hawksbills,9,0,0,0,0,0.0,7,1.0,6,3,0,23,0,2,0,0,0,5,0,23.0,1,0,0,0,0,0,3,8,11
['2014-07-19'],Caribbean Premier League,743147,Antigua Hawksbills,9,0,0,0,0,0.0,10,1.0,6,1,0,10,0,1,0,0,0,0,0,10.0,2,0,0,0,0,0,1,16,17
['2014-07-17'],Caribbean Premier League,743143,Antigua Hawksbills,9,10,12,1,0,83.33,5,1.0,6,1,0,22,2,2,0,0,0,0,1,22.0,0,0,0,0,0,14,1,0,15
['2014-07-11'],Caribbean Premier League,743137,Antigua Hawksbills,10,0,0,0,0,0.0,"2,4,13,15",4.0,24,12,0,24,3,0,1,0,0,0,3,6.0,0,0,0,0,0,0,39,0,39
['2013-08-18'],Caribbean Premier League,635235,Trinidad & Tobago Red Steel,11,0,0,0,0,0.0,"2,4,12",3.0,18,11,0,28,2,3,0,0,0,0,0,9.33,0,0,0,0,0,0,11,0,11
['2013-07-31'],Caribbean Premier League,635216,Trinidad & Tobago Red Steel,11,0,4,0,0,0.0,"1,3",2.0,12,6,0,9,2,0,0,0,0,0,0,4.5,0,0,0,0,0,0,12,0,12
