date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-06-17'],ICC Men's T20 World Cup,1415739,New Zealand,11,0,0,0,0,0.0,"1,3,16,19",4.0,24,14,0,14,2,0,2,0,1,0,0,3.5,0,0,0,0,0,0,78,0,78
['2024-06-14'],ICC Men's T20 World Cup,1415732,New Zealand,11,0,0,0,0,0.0,"1,3,5,17",4.0,24,20,1,7,1,0,2,1,1,0,0,1.75,0,0,0,0,0,0,104,0,104
['2024-06-12'],ICC Men's T20 World Cup,1415726,New Zealand,10,7,4,0,1,175.0,"1,3,13,18",4.0,24,14,0,16,2,0,3,0,2,0,0,4.0,0,0,0,0,0,13,115,0,128
['2024-05-24'],Indian Premier League,1426311,Rajasthan Royals,9,0,3,0,0,0.0,"1,3,5,18",4.0,24,7,0,45,3,3,3,0,0,0,2,11.25,0,0,0,0,0,0,82,0,82
['2024-05-22'],Indian Premier League,1426310,Rajasthan Royals,10,0,0,0,0,0.0,"1,3,5,18",4.0,24,12,0,16,1,0,1,0,0,0,0,4.0,0,0,0,0,0,0,43,0,43
['2024-05-15'],Indian Premier League,1426303,Rajasthan Royals,9,12,9,2,0,133.33,"1,3,14",3.0,18,7,0,27,5,0,1,0,0,0,0,9.0,0,0,0,0,0,20,32,0,52
['2024-05-12'],Indian Premier League,1426299,Rajasthan Royals,9,0,0,0,0,0.0,"1,3,19",2.333,14,6,0,24,3,1,0,0,0,0,1,10.29,0,0,0,0,0,0,4,0,4
['2024-05-07'],Indian Premier League,1426294,Rajasthan Royals,9,2,3,0,0,66.67,"1,3,12,19",4.0,24,8,0,48,7,2,1,0,0,0,0,12.0,1,0,0,0,0,2,29,8,39
['2024-05-02'],Indian Premier League,1426288,Rajasthan Royals,10,0,0,0,0,0.0,"1,3,12,19",4.0,24,8,0,33,5,0,0,0,0,0,1,8.25,0,0,0,0,0,0,8,0,8
['2024-04-27'],Indian Premier League,1426282,Rajasthan Royals,10,0,0,0,0,0.0,"1,3,11,19",4.0,24,9,0,41,6,0,1,0,1,0,6,10.25,2,0,0,0,0,0,40,16,56
['2024-04-22'],Indian Premier League,1426276,Rajasthan Royals,10,0,0,0,0,0.0,"1,3,5,17",4.0,24,9,0,32,3,1,2,0,0,0,3,8.0,0,0,0,0,0,0,59,0,59
['2024-04-16'],Indian Premier League,1426269,Rajasthan Royals,9,0,1,0,0,0.0,"1,3,5,18",4.0,24,11,0,31,5,0,1,0,1,0,0,7.75,0,0,0,0,0,0,44,0,44
['2024-04-13'],Indian Premier League,1426265,Rajasthan Royals,9,0,0,0,0,0.0,"1,3,5,20",4.0,24,11,0,22,2,0,1,0,0,0,3,5.5,0,0,0,0,0,0,40,0,40
['2024-04-10'],Indian Premier League,1426262,Rajasthan Royals,9,0,0,0,0,0.0,"1,3",2.0,12,7,0,8,1,0,0,0,0,0,0,4.0,0,0,0,0,0,0,13,0,13
['2024-04-06'],Indian Premier League,1422137,Rajasthan Royals,9,0,0,0,0,0.0,"1,3,9",3.0,18,4,0,30,2,2,0,0,0,0,1,10.0,0,0,0,0,0,0,2,0,2
['2024-04-01'],Indian Premier League,1422132,Rajasthan Royals,10,0,0,0,0,0.0,"1,3,5,16",4.0,24,13,0,22,1,1,3,1,0,0,1,5.5,1,0,0,0,0,0,104,8,112
['2024-03-28'],Indian Premier League,1422127,Rajasthan Royals,9,0,0,0,0,0.0,"1,3,5",3.0,18,8,0,29,3,2,0,0,0,0,0,9.67,0,0,0,0,0,0,8,0,8
['2024-03-24'],Indian Premier League,1422122,Rajasthan Royals,11,0,0,0,0,0.0,"1,3,5,13",4.0,24,12,0,35,4,2,2,0,1,0,0,8.75,0,0,0,0,0,0,70,0,70
['2024-02-25'],Australia tour of New Zealand,1388225,New Zealand,10,0,0,0,0,0.0,"1,3",2.0,12,4,0,24,4,1,0,0,0,0,0,12.0,0,0,0,0,0,0,0,0,0
['2024-02-23'],Australia tour of New Zealand,1388224,New Zealand,8,16,11,1,1,145.45,"1,6,13,17",4.0,24,7,0,49,4,3,0,0,0,0,6,12.25,2,0,0,0,2,28,1,16,45
['2023-05-19'],Indian Premier League,1359540,Rajasthan Royals,8,1,2,0,0,50.0,"1,3,5,20",4.0,24,12,0,35,3,2,1,0,0,0,1,8.75,1,0,0,0,0,1,37,8,46
['2023-05-11'],Indian Premier League,1359530,Rajasthan Royals,10,0,0,0,0,0.0,"1,3,5",3.0,18,12,0,15,2,0,2,0,0,0,0,5.0,1,0,0,0,0,0,66,8,74
['2023-05-05'],Indian Premier League,1359522,Rajasthan Royals,9,15,11,1,1,136.36,"1,3,5",3.0,18,8,0,28,6,0,0,0,0,0,0,9.33,0,0,0,0,2,27,8,0,35
['2023-04-30'],Indian Premier League,1359516,Rajasthan Royals,9,0,0,0,0,0.0,"1,3,16,18",4.0,24,7,0,43,7,0,1,0,0,0,2,10.75,2,0,0,0,0,0,30,16,46
['2023-04-23'],Indian Premier League,1359506,Rajasthan Royals,10,0,0,0,0,0.0,"1,3,5,12",4.0,24,8,0,41,6,0,2,1,0,0,5,10.25,0,0,0,0,0,0,64,0,64
['2023-04-19'],Indian Premier League,1359500,Rajasthan Royals,11,0,0,0,0,0.0,"1,3,5,12",4.0,24,16,1,16,1,1,1,0,1,0,0,4.0,0,0,0,0,0,0,67,0,67
['2023-04-16'],Indian Premier League,1359497,Rajasthan Royals,9,0,1,0,0,0.0,"1,3,10,18",4.0,24,6,0,46,4,2,1,0,0,0,2,11.5,1,0,0,0,0,0,27,8,35
['2023-04-08'],Indian Premier League,1359485,Rajasthan Royals,11,0,0,0,0,0.0,"1,3,9,13",4.0,24,11,1,29,5,0,3,1,1,0,0,7.25,0,0,0,0,0,0,118,0,118
['2023-04-05'],Indian Premier League,1359482,Rajasthan Royals,11,0,0,0,0,0.0,"1,3,9,15",4.0,24,8,0,38,3,2,0,0,0,0,2,9.5,0,0,0,0,0,0,8,0,8
['2023-04-02'],Indian Premier League,1359478,Rajasthan Royals,10,0,0,0,0,0.0,"1,3,5,19",4.0,24,15,1,21,2,1,2,0,1,0,0,5.25,0,0,0,0,0,0,89,0,89
['2023-01-06'],Big Bash League,1324654,Melbourne Stars,10,0,0,0,0,0.0,"1,3,16,18",4.0,24,7,0,39,3,2,1,0,0,0,1,9.75,0,0,0,0,0,0,32,0,32
['2023-01-03'],Big Bash League,1324650,Melbourne Stars,10,8,7,0,1,114.29,"1,3,10,13",4.0,24,11,0,23,3,0,2,0,0,0,0,5.75,0,0,0,0,0,14,65,0,79
['2022-12-31'],Big Bash League,1324646,Melbourne Stars,9,0,0,0,0,0.0,"1,3,13,18",4.0,24,9,0,34,5,0,1,0,0,0,0,8.5,1,0,0,0,0,0,34,8,42
['2022-12-29'],Big Bash League,1324643,Melbourne Stars,10,23,16,0,3,143.75,"1,3,11",3.0,18,9,0,14,0,0,0,0,0,0,2,4.67,0,0,0,0,2,43,15,0,58
['2022-12-26'],Big Bash League,1324638,Melbourne Stars,10,0,0,0,0,0.0,"1,3,13,19",4.0,24,6,0,35,1,2,0,0,0,0,0,8.75,0,0,0,0,0,0,6,0,6
['2022-12-23'],Big Bash League,1324635,Melbourne Stars,10,0,1,0,0,0.0,"1,3,13,19",4.0,24,10,0,42,4,3,1,0,0,0,0,10.5,0,0,0,0,0,0,33,0,33
['2022-12-16'],Big Bash League,1324627,Melbourne Stars,10,0,0,0,0,0.0,"1,3,17,20",4.0,24,6,0,41,7,0,1,0,0,0,1,10.25,1,0,0,0,0,0,29,8,37
['2022-12-13'],Big Bash League,1324624,Melbourne Stars,10,4,7,0,0,57.14,"1,3,16,18",4.0,24,10,0,21,1,0,2,0,0,0,1,5.25,0,0,0,0,0,4,64,0,68
['2022-11-09'],ICC Men's T20 World Cup,1298177,New Zealand,11,0,0,0,0,0.0,"1,3,13,17",4.0,24,8,0,33,5,0,2,0,0,0,0,8.25,0,0,0,0,0,0,58,0,58
['2022-11-04'],ICC Men's T20 World Cup,1298171,New Zealand,11,0,0,0,0,0.0,"1,3,16,19",4.0,24,7,0,38,4,1,0,0,0,0,0,9.5,0,0,0,0,0,0,7,0,7
['2022-11-01'],ICC Men's T20 World Cup,1298167,New Zealand,11,0,0,0,0,0.0,"1,3,15,17",4.0,24,8,0,40,4,1,0,0,0,0,1,10.0,1,0,0,0,0,0,6,8,14
['2022-10-29'],ICC Men's T20 World Cup,1298161,New Zealand,11,0,0,0,0,0.0,"2,4,6,17",4.0,24,18,0,13,1,0,4,0,1,0,1,3.25,1,0,0,0,0,0,140,8,148
['2022-10-22'],ICC Men's T20 World Cup,1298147,New Zealand,11,0,0,0,0,0.0,"1,3,15,17",4.0,24,12,0,24,2,1,2,0,2,0,1,6.0,0,0,0,0,0,0,80,0,80
['2022-10-14'],New Zealand T20I Tri-Series,1322340,New Zealand,10,0,0,0,0,0.0,"2,6,14,18",4.0,24,8,0,28,3,0,0,0,0,0,1,7.0,1,0,0,0,0,0,10,8,18
