date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2021-01-19'],Syed Mushtaq Ali Trophy,1244398,Sikkim,4,5,10,1,0,50.0,"1,3,15,17",4.0,24,12,0,24,3,0,0,0,0,0,2,6.0,1,0,0,0,-4,5,14,8,27
['2021-01-17'],Syed Mushtaq Ali Trophy,1244380,Sikkim,6,6,11,1,0,54.55,"2,6,17,19",4.0,24,4,0,43,4,2,0,0,0,0,0,10.75,2,0,0,0,-4,6,2,16,24
['2021-01-15'],Syed Mushtaq Ali Trophy,1244361,Sikkim,7,41,26,3,4,157.69,"1,3,18,20",4.0,24,9,0,22,3,0,1,0,0,0,0,5.5,0,0,0,0,4,85,38,0,123
['2021-01-13'],Syed Mushtaq Ali Trophy,1244342,Sikkim,5,18,17,0,2,105.88,"2,4,17,19",4.0,24,12,0,20,2,0,1,0,0,0,0,5.0,1,0,0,0,0,30,41,8,79
['2021-01-11'],Syed Mushtaq Ali Trophy,1244324,Sikkim,1,28,12,2,2,233.33,"2,5",2.0,12,6,0,9,0,0,1,0,0,0,0,4.5,1,0,0,0,6,58,37,8,103
['2019-03-11'],Syed Mushtaq Ali Trophy,1175037,Railways,7,12,17,2,0,70.59,"1,3",2.0,12,4,0,18,2,1,1,0,0,0,0,9.0,0,0,0,0,0,20,29,0,49
['2019-03-09'],Syed Mushtaq Ali Trophy,1175031,Railways,10,0,0,0,0,0.0,"1,7,14,18",4.0,24,7,0,27,2,0,1,0,0,0,2,6.75,0,0,0,0,0,0,34,0,34
['2019-03-08'],Syed Mushtaq Ali Trophy,1175027,Railways,8,0,0,0,0,0.0,"2,10",2.0,12,5,0,24,3,1,0,0,0,0,3,12.0,1,0,0,0,0,0,1,8,9
['2019-03-02'],Syed Mushtaq Ali Trophy,1157200,Railways,9,0,0,0,0,0.0,"7,14,17,19",4.0,24,8,0,52,5,3,3,1,0,0,3,13.0,0,0,0,0,0,0,89,0,89
['2019-02-28'],Syed Mushtaq Ali Trophy,1157183,Railways,5,0,0,0,0,0.0,"2,7,18",3.0,18,9,0,25,3,1,0,0,0,0,1,8.33,0,0,0,0,0,0,9,0,9
['2019-02-27'],Syed Mushtaq Ali Trophy,1157167,Railways,8,0,0,0,0,0.0,"9,11,18",3.0,18,7,0,21,3,0,1,0,0,0,1,7.0,2,0,0,0,0,0,34,16,50
['2019-02-25'],Syed Mushtaq Ali Trophy,1157148,Railways,10,0,0,0,0,0.0,"5,12,17,20",4.0,24,11,0,24,4,0,3,0,0,0,0,6.0,0,0,0,0,0,0,92,0,92
['2019-02-24'],Syed Mushtaq Ali Trophy,1157133,Railways,5,0,0,0,0,0.0,"1,17,19",3.0,18,7,0,23,4,0,0,0,0,0,0,7.67,1,0,0,0,0,0,7,8,15
['2019-02-21'],Syed Mushtaq Ali Trophy,1157098,Railways,8,0,0,0,0,0.0,"1,10,17,20",4.0,24,5,0,43,4,2,1,0,0,0,2,10.75,0,0,0,0,0,0,28,0,28
['2018-05-15'],Indian Premier League,1136609,Rajasthan Royals,11,3,4,0,0,75.0,13,1.0,6,0,0,10,1,0,0,0,0,0,0,10.0,1,0,0,0,0,3,0,8,11
['2018-05-08'],Indian Premier League,1136600,Rajasthan Royals,11,0,0,0,0,0.0,14,1.0,6,1,0,12,2,0,0,0,0,0,0,12.0,0,0,0,0,0,0,1,0,1
['2018-05-06'],Indian Premier League,1136598,Rajasthan Royals,11,0,0,0,0,0.0,"9,11",2.0,12,3,0,20,1,1,1,0,1,0,0,10.0,0,0,0,0,0,0,34,0,34
['2018-01-15'],Syed Mushtaq Ali Trophy,1130717,Railways,7,6,7,0,0,85.71,"2,4,11,16",4.0,24,10,0,18,0,0,2,0,1,0,0,4.5,0,0,0,0,0,6,74,0,80
['2018-01-10'],Syed Mushtaq Ali Trophy,1130685,Railways,8,14,10,0,1,140.0,"1,3,17,19",4.0,24,6,0,34,4,0,0,0,0,0,1,8.5,0,0,0,0,2,22,6,0,28
['2018-01-09'],Syed Mushtaq Ali Trophy,1130677,Railways,7,16,11,1,1,145.45,"1,3,17,19",4.0,24,8,0,45,3,3,1,0,0,0,3,11.25,0,0,0,0,2,28,29,0,57
['2017-04-28'],Indian Premier League,1082623,Kings XI Punjab,8,15,12,2,0,125.0,"2,9",2.0,12,2,0,26,5,0,0,0,0,0,0,13.0,0,0,0,0,0,23,-4,0,19
['2016-05-15'],Indian Premier League,980991,Kings XI Punjab,11,0,0,0,0,0.0,"4,8,12",3.0,18,6,0,28,4,0,0,0,0,2,0,9.33,0,0,0,0,0,0,6,0,6
['2016-05-09'],Indian Premier League,980977,Kings XI Punjab,9,0,0,0,0,0.0,"2,5,10",3.0,18,6,0,15,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,10,0,10
['2016-01-09'],Syed Mushtaq Ali Trophy,902221,Railways,10,0,1,0,0,0.0,"1,4,16,18",4.0,24,10,0,30,2,1,2,1,1,0,3,7.5,0,0,0,0,0,0,76,0,76
['2016-01-07'],Syed Mushtaq Ali Trophy,902195,Railways,9,2,2,0,0,100.0,"1,15,17,20",4.0,24,15,1,27,2,2,0,0,0,0,0,6.75,0,0,0,0,0,2,29,0,31
['2016-01-06'],Syed Mushtaq Ali Trophy,902173,Railways,9,8,10,1,0,80.0,"1,12,14",3.0,18,9,0,18,3,0,0,0,0,0,0,6.0,0,0,0,0,0,12,11,0,23
['2016-01-04'],Syed Mushtaq Ali Trophy,902151,Railways,8,4,7,0,0,57.14,"1,4,18,20",3.667,22,14,1,16,2,0,2,0,0,0,0,4.36,1,0,0,0,0,4,82,8,94
['2016-01-03'],Syed Mushtaq Ali Trophy,902127,Railways,8,6,6,1,0,100.0,"1,6,17,20",4.0,24,8,0,33,4,0,1,0,1,0,0,8.25,0,0,0,0,0,10,41,0,51
['2016-01-02'],Syed Mushtaq Ali Trophy,902101,Railways,10,0,0,0,0,0.0,"1,16,18,20",3.333,20,5,0,41,5,2,1,0,0,0,1,12.3,0,0,0,0,0,0,24,0,24
['2015-05-16'],Indian Premier League,829809,Kings XI Punjab,10,0,0,0,0,0.0,"9,15,17",2.833,17,4,0,30,2,2,0,0,0,0,0,10.59,0,0,0,0,0,0,2,0,2
['2015-05-13'],Indian Premier League,829803,Kings XI Punjab,10,0,0,0,0,0.0,"3,10",2.0,12,4,0,21,2,1,2,0,1,1,0,10.5,0,0,0,0,0,0,60,0,60
['2015-05-11'],Indian Premier League,829799,Kings XI Punjab,10,0,0,0,0,0.0,"2,6,17,19",4.0,24,9,0,37,4,2,0,0,0,0,0,9.25,1,0,0,0,0,0,9,8,17
['2015-05-09'],Indian Premier League,829791,Kings XI Punjab,10,0,0,0,0,0.0,"4,13,16,20",3.833,23,4,0,56,6,4,2,0,0,0,0,14.61,0,0,1,0,0,0,48,12,60
['2015-05-06'],Indian Premier League,829785,Kings XI Punjab,9,0,2,0,0,0.0,"5,7,16,20",4.0,24,6,0,25,3,0,0,0,0,0,0,6.25,0,0,0,0,0,-2,8,0,6
['2015-05-03'],Indian Premier League,829775,Kings XI Punjab,9,0,0,0,0,0.0,"2,4,17,20",4.0,24,10,0,30,4,0,1,0,0,0,2,7.5,1,0,0,0,0,0,35,8,43
['2015-05-01'],Indian Premier League,829767,Kings XI Punjab,10,8,3,0,1,266.67,"4,6,11",3.0,18,6,0,24,3,0,0,0,0,1,2,8.0,0,0,0,0,0,14,6,0,20
['2015-04-27'],Indian Premier League,829759,Kings XI Punjab,10,0,2,0,0,0.0,"6,12,16,19",4.0,24,8,0,27,4,0,1,0,0,0,0,6.75,0,0,0,0,0,-2,35,0,33
['2015-04-25'],Indian Premier League,829753,Kings XI Punjab,9,10,20,0,0,50.0,"5,7,15,17",4.0,24,5,0,40,3,1,1,0,1,1,5,10.0,0,0,0,0,-4,6,36,0,42
['2015-04-21'],Indian Premier League,829741,Kings XI Punjab,9,0,0,0,0,0.0,"2,8,14,20",4.0,24,6,0,41,4,2,1,0,0,0,0,10.25,0,0,0,0,0,0,29,0,29
['2015-04-18'],Indian Premier League,829733,Kings XI Punjab,10,0,1,0,0,0.0,"2,4,15,17",4.0,24,6,0,37,6,0,0,0,0,0,0,9.25,0,0,0,0,0,0,6,0,6
['2015-04-15'],Indian Premier League,829725,Kings XI Punjab,10,0,0,0,0,0.0,"2,4,17,19",4.0,24,12,0,33,4,1,2,0,1,1,1,8.25,2,0,0,0,0,0,70,16,86
['2015-04-12'],Indian Premier League,829717,Kings XI Punjab,10,0,0,0,0,0.0,"2,4,17,20",4.0,24,13,0,41,2,4,2,0,0,1,1,10.25,0,0,0,0,0,0,61,0,61
['2015-04-10'],Indian Premier League,829709,Kings XI Punjab,9,0,3,0,0,0.0,"2,4,17,20",4.0,24,12,0,23,1,1,3,0,1,0,0,5.75,0,0,0,0,0,0,103,0,103
['2009-05-18'],Indian Premier League,392231,Kolkata Knight Riders,8,0,0,0,0,0.0,2,1.0,6,2,0,12,2,0,0,0,0,0,2,12.0,0,0,0,0,0,0,2,0,2
['2009-04-27'],Indian Premier League,392197,Kolkata Knight Riders,11,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2009-04-23'],Indian Premier League,392190,Kolkata Knight Riders,11,0,0,0,0,0.0,"2,4,18,20",4.0,24,14,0,35,2,3,2,0,1,0,2,8.75,0,0,0,0,0,0,72,0,72
