date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2021-11-08'],Syed Mushtaq Ali Trophy,1280255,Goa,11,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2021-01-17'],Syed Mushtaq Ali Trophy,1244372,Goa,5,7,4,0,1,175.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,13,0,0,13
['2021-01-13'],Syed Mushtaq Ali Trophy,1244335,Goa,1,5,11,0,0,45.45,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-1,0,0,-1
['2021-01-11'],Syed Mushtaq Ali Trophy,1244317,Goa,1,22,22,4,0,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,38,0,0,38
['2019-03-02'],Syed Mushtaq Ali Trophy,1157201,Goa,1,9,10,2,0,90.0,"13,17",2.0,12,5,0,8,0,0,0,0,0,0,0,4.0,1,0,0,0,0,17,11,8,36
['2019-02-28'],Syed Mushtaq Ali Trophy,1157182,Goa,2,35,27,4,2,129.63,12,1.0,6,0,0,10,0,1,0,0,0,0,0,10.0,0,0,0,0,0,67,0,0,67
['2019-02-27'],Syed Mushtaq Ali Trophy,1157165,Goa,2,1,3,0,0,33.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2019-02-25'],Syed Mushtaq Ali Trophy,1157149,Goa,2,38,24,6,1,158.33,"16,18",2.0,12,7,0,15,3,0,1,0,0,0,1,7.5,0,0,0,0,4,76,32,0,108
['2019-02-24'],Syed Mushtaq Ali Trophy,1157133,Goa,2,17,9,2,1,188.89,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,31,0,8,39
['2019-02-22'],Syed Mushtaq Ali Trophy,1157116,Goa,2,12,17,1,1,70.59,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22
['2018-01-14'],Syed Mushtaq Ali Trophy,1130715,Goa,1,30,20,4,1,150.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,56,0,0,56
['2018-01-12'],Syed Mushtaq Ali Trophy,1130696,Goa,2,0,5,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2018-01-11'],Syed Mushtaq Ali Trophy,1130692,Goa,1,25,18,5,0,138.89,"5,7,17",3.0,18,5,0,22,1,1,3,0,0,0,2,7.33,1,0,0,0,2,51,84,8,143
['2018-01-09'],Syed Mushtaq Ali Trophy,1130679,Goa,1,21,12,1,2,175.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,43,0,16,59
['2018-01-08'],Syed Mushtaq Ali Trophy,1130665,Goa,1,14,13,1,0,107.69,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18
