date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2023-06-18'],Vitality Blast,1347648,Lancashire,3,6,3,1,0,200.0,5,1.0,6,2,0,8,1,0,0,0,0,0,1,8.0,0,0,0,0,0,10,2,0,12
['2023-06-07'],Vitality Blast,1347624,Lancashire,8,5,5,0,0,100.0,"4,6,14,18",4.0,24,11,0,57,5,4,2,0,0,2,3,14.25,0,0,0,0,0,5,55,0,60
['2023-06-04'],Vitality Blast,1347613,Lancashire,9,3,3,0,0,100.0,"2,9",2.0,12,5,0,19,2,1,0,0,0,0,1,9.5,0,0,0,0,0,3,5,0,8
['2023-06-02'],Vitality Blast,1347601,Lancashire,8,10,10,0,0,100.0,"3,19",1.333,8,3,0,8,0,0,0,0,0,0,1,6.0,1,0,0,0,0,10,3,8,21
['2023-06-01'],Vitality Blast,1347598,Lancashire,7,12,12,1,0,100.0,"10,12,14,18",4.0,24,10,0,24,2,1,3,0,0,0,0,6.0,0,0,0,0,0,16,91,0,107
['2023-05-29'],Vitality Blast,1347590,Lancashire,6,1,5,0,0,20.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
['2023-05-27'],Vitality Blast,1347583,Lancashire,6,5,3,0,0,166.67,6,1.0,6,1,0,9,1,0,0,0,0,0,0,9.0,0,0,0,0,0,5,1,0,6
['2023-05-25'],Vitality Blast,1347573,Lancashire,6,0,0,0,0,0.0,"4,7,9,16",4.0,24,9,0,28,3,0,2,0,1,2,0,7.0,0,0,0,0,0,0,69,0,69
['2023-05-20'],Vitality Blast,1347569,Lancashire,5,19,17,0,1,111.76,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,25,0,8,33
['2023-01-24'],Big Bash League,1324677,Adelaide Strikers,5,8,4,2,0,200.0,"13,15",2.0,12,4,0,12,0,0,0,0,0,0,3,6.0,0,0,0,0,0,16,6,0,22
['2023-01-20'],Big Bash League,1324671,Adelaide Strikers,6,11,11,1,0,100.0,9,1.0,6,2,0,18,0,3,0,0,0,0,0,18.0,0,0,0,0,0,15,2,0,17
