date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2021-11-16'],Syed Mushtaq Ali Trophy,1280294,Saurashtra,2,26,24,3,0,108.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,42,0,0,42
['2021-11-09'],Syed Mushtaq Ali Trophy,1280287,Saurashtra,2,4,7,0,0,57.14,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
['2021-11-08'],Syed Mushtaq Ali Trophy,1280269,Saurashtra,2,72,47,8,3,153.19,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,4,134,0,16,150
['2021-11-06'],Syed Mushtaq Ali Trophy,1280250,Saurashtra,9,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2021-11-05'],Syed Mushtaq Ali Trophy,1280229,Saurashtra,5,2,4,0,0,50.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2021-11-04'],Syed Mushtaq Ali Trophy,1280210,Saurashtra,6,11,14,0,0,78.57,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,11,0,12,23
['2021-01-19'],Syed Mushtaq Ali Trophy,1244393,Saurashtra,5,5,11,0,0,45.45,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-1,0,0,-1
['2021-01-17'],Syed Mushtaq Ali Trophy,1244373,Saurashtra,5,2,4,0,0,50.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2021-01-15'],Syed Mushtaq Ali Trophy,1244355,Saurashtra,7,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2021-01-13'],Syed Mushtaq Ali Trophy,1244334,Saurashtra,5,39,20,2,3,195.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,75,0,16,91
['2021-01-11'],Syed Mushtaq Ali Trophy,1244315,Saurashtra,5,34,26,4,0,130.77,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,56,0,0,56
['2019-11-17'],Syed Mushtaq Ali Trophy,1205831,Saurashtra,6,9,14,0,0,64.29,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,7,0,0,7
['2019-11-15'],Syed Mushtaq Ali Trophy,1205821,Saurashtra,2,31,22,5,1,140.91,13,1.0,6,5,0,1,0,0,0,0,0,0,0,1.0,0,0,0,0,2,63,5,0,68
['2019-11-12'],Syed Mushtaq Ali Trophy,1205776,Saurashtra,5,63,42,7,1,150.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,105,0,0,105
['2019-11-11'],Syed Mushtaq Ali Trophy,1205759,Saurashtra,5,24,16,1,2,150.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,40,0,0,40
['2019-11-09'],Syed Mushtaq Ali Trophy,1205748,Saurashtra,5,25,15,4,0,166.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,49,0,0,49
['2019-11-08'],Syed Mushtaq Ali Trophy,1205731,Saurashtra,10,0,0,0,0,0.0,11,1.0,6,4,0,3,0,0,1,0,0,0,0,3.0,0,0,0,0,0,0,29,0,29
['2019-03-02'],Syed Mushtaq Ali Trophy,1157201,Saurashtra,6,14,18,0,0,77.78,"13,15,18",2.833,17,9,0,9,0,0,2,0,0,0,0,3.18,0,0,0,0,0,14,65,0,79
['2019-02-25'],Syed Mushtaq Ali Trophy,1157150,Saurashtra,11,0,0,0,0,0.0,14,1.0,6,5,0,1,0,0,1,0,0,0,0,1.0,1,0,0,0,0,0,30,8,38
['2019-02-24'],Syed Mushtaq Ali Trophy,1157132,Saurashtra,10,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2019-02-22'],Syed Mushtaq Ali Trophy,1157114,Saurashtra,5,4,6,0,0,66.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,4,0,8,12
['2019-02-21'],Syed Mushtaq Ali Trophy,1157098,Saurashtra,11,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2018-01-13'],Syed Mushtaq Ali Trophy,1130705,Saurashtra,5,19,13,2,0,146.15,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,29,0,0,29
['2016-01-09'],Syed Mushtaq Ali Trophy,902215,Saurashtra,11,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2016-01-07'],Syed Mushtaq Ali Trophy,902193,Saurashtra,6,4,4,0,0,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
['2016-01-06'],Syed Mushtaq Ali Trophy,902165,Saurashtra,7,5,9,0,0,55.56,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,5,0,8,13
['2016-01-04'],Syed Mushtaq Ali Trophy,902141,Saurashtra,8,2,2,0,0,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,2,0,16,18
['2016-01-02'],Syed Mushtaq Ali Trophy,902097,Saurashtra,9,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
