date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2023-10-21'],Syed Mushtaq Ali Trophy,1383504,Nagaland,7,4,11,0,0,36.36,"4,7",2.0,12,5,0,18,2,1,0,0,0,0,0,9.0,1,0,0,0,-6,-2,5,8,11
['2023-10-17'],Syed Mushtaq Ali Trophy,1383469,Nagaland,8,0,0,0,0,0.0,"6,8,16",3.0,18,6,0,18,2,0,1,0,0,0,0,6.0,0,0,0,1,0,0,33,6,39
['2022-10-22'],Syed Mushtaq Ali Trophy,1333041,Nagaland,8,16,12,0,1,133.33,"6,8",2.0,12,5,0,17,3,0,0,0,0,0,0,8.5,0,0,0,0,2,24,5,0,29
['2022-10-16'],Syed Mushtaq Ali Trophy,1332987,Nagaland,9,0,0,0,0,0.0,"4,7,9,15",4.0,24,8,0,20,1,0,3,0,1,0,1,5.0,1,0,0,0,0,0,99,8,107
['2022-10-12'],Syed Mushtaq Ali Trophy,1332952,Nagaland,11,0,0,0,0,0.0,"9,11,13,15",4.0,24,10,0,24,2,1,0,0,0,0,0,6.0,0,0,0,0,0,0,12,0,12
['2022-10-11'],Syed Mushtaq Ali Trophy,1332934,Nagaland,7,4,6,0,0,66.67,"2,10,13",3.0,18,7,0,26,1,2,0,0,0,0,0,8.67,0,0,0,0,0,4,7,0,11
['2021-11-09'],Syed Mushtaq Ali Trophy,1280289,Nagaland,8,16,17,0,2,94.12,"4,6",2.0,12,5,0,17,1,0,1,0,0,0,5,8.5,0,0,0,0,0,28,30,0,58
['2021-11-08'],Syed Mushtaq Ali Trophy,1280271,Nagaland,7,6,7,0,0,85.71,"4,6,8,14",4.0,24,11,0,20,0,1,4,1,3,0,2,5.0,0,0,1,0,0,6,155,12,173
['2021-11-05'],Syed Mushtaq Ali Trophy,1280233,Nagaland,11,0,0,0,0,0.0,"8,10,15,17",4.0,24,11,0,24,1,1,1,0,0,0,0,6.0,0,0,0,0,0,0,38,0,38
['2019-11-17'],Syed Mushtaq Ali Trophy,1205839,Nagaland,6,0,1,0,0,0.0,"7,9,11,13",4.0,24,14,0,20,2,0,2,0,1,0,2,5.0,0,0,0,0,0,-2,76,0,74
['2019-11-15'],Syed Mushtaq Ali Trophy,1205820,Nagaland,7,0,0,0,0,0.0,"5,7,11",3.0,18,6,0,20,0,1,1,0,1,0,1,6.67,0,0,0,0,0,0,41,0,41
['2019-11-14'],Syed Mushtaq Ali Trophy,1205802,Nagaland,8,1,1,0,0,100.0,"6,9,11,13",4.0,24,11,0,22,1,1,0,0,0,0,0,5.5,0,0,0,0,0,1,15,0,16
['2019-11-11'],Syed Mushtaq Ali Trophy,1205758,Nagaland,7,13,17,0,1,76.47,"8,10,12",3.0,18,9,0,19,0,2,0,0,0,0,0,6.33,1,0,0,0,0,19,11,8,38
['2019-11-09'],Syed Mushtaq Ali Trophy,1205749,Nagaland,6,0,0,0,0,0.0,"5,7,13,15",4.0,24,9,0,18,1,0,0,0,0,0,0,4.5,0,0,0,0,0,0,15,0,15
['2019-11-08'],Syed Mushtaq Ali Trophy,1205731,Nagaland,8,11,4,0,1,275.0,"7,9",2.0,12,5,0,16,1,1,0,0,0,0,1,8.0,0,0,0,0,0,17,5,0,22
['2019-03-02'],Syed Mushtaq Ali Trophy,1157193,Nagaland,9,4,4,1,0,100.0,"9,11",2.0,12,3,0,25,3,1,0,0,0,0,0,12.5,0,0,0,0,0,8,-3,0,5
['2019-02-28'],Syed Mushtaq Ali Trophy,1157177,Nagaland,8,0,1,0,0,0.0,"11,13",1.333,8,2,0,11,0,1,0,0,0,0,0,8.25,0,0,0,0,0,-2,2,0,0
['2019-02-27'],Syed Mushtaq Ali Trophy,1157160,Nagaland,10,0,0,0,0,0.0,"12,14",2.0,12,3,0,29,5,1,1,0,0,0,0,14.5,1,0,0,0,0,0,22,8,30
['2019-02-25'],Syed Mushtaq Ali Trophy,1157144,Nagaland,8,3,2,0,0,150.0,"6,8,13,17",3.5,21,7,0,28,1,2,0,0,0,0,0,8.0,0,0,0,0,0,3,7,0,10
['2019-02-22'],Syed Mushtaq Ali Trophy,1157110,Nagaland,7,6,11,0,0,54.55,"8,12,14",3.0,18,1,0,37,1,3,0,0,0,0,0,12.33,0,0,0,0,-4,2,-5,0,-3
['2019-02-21'],Syed Mushtaq Ali Trophy,1157093,Nagaland,7,17,11,1,1,154.55,"10,12",2.0,12,3,0,13,1,0,0,0,0,0,1,6.5,0,0,0,0,4,31,5,0,36
