date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2013-02-11'],Bangladesh Premier League,599899,Khulna Royal Bengals,6,1,3,0,0,33.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2013-02-07'],Bangladesh Premier League,599893,Khulna Royal Bengals,1,4,4,1,0,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
['2013-02-04'],Bangladesh Premier League,599890,Khulna Royal Bengals,1,33,30,2,2,110.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,57,0,0,57
['2013-01-25'],Bangladesh Premier League,599878,Khulna Royal Bengals,5,2,10,0,0,20.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-4,0,0,-4
['2013-01-24'],Bangladesh Premier League,599876,Khulna Royal Bengals,6,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2013-01-20'],Bangladesh Premier League,599869,Khulna Royal Bengals,1,0,1,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2013-01-18'],Bangladesh Premier League,599865,Khulna Royal Bengals,1,27,18,3,1,150.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,49,0,0,49
['2012-02-29'],Bangladesh Premier League,551077,Dhaka Gladiators,2,13,12,2,0,108.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,21,0,0,21
['2012-02-27'],Bangladesh Premier League,551073,Dhaka Gladiators,2,26,24,2,1,108.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,44,0,0,44
['2008-04-20'],NA,343764,Bangladesh,2,42,47,0,3,89.36,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,0,0,64
['2007-09-18'],ICC World Twenty20,287871,Bangladesh,2,0,1,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2007-09-16'],ICC World Twenty20,287866,Bangladesh,2,11,16,2,0,68.75,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,17,0,0,17
['2007-09-15'],ICC World Twenty20,287864,Bangladesh,2,0,1,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2007-09-13'],ICC World Twenty20,287857,Bangladesh,2,1,4,0,0,25.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2007-09-02'],Twenty20 Quadrangular (in Kenya),306989,Bangladesh,2,81,50,8,5,162.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,159,0,0,159
['2007-09-01'],Twenty20 Quadrangular (in Kenya),306987,Bangladesh,2,43,37,3,2,116.22,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,71,0,0,71
