date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-10-03'],Canada T20 Tri-Series,1450828,Canada,5,5,9,0,0,55.56,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,5,0,14,19
['2024-10-01'],Canada T20 Tri-Series,1450826,Canada,5,8,9,1,0,88.89,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
['2024-09-30'],Canada T20 Tri-Series,1450825,Canada,5,14,20,1,0,70.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,-2,16,0,6,22
['2024-09-28'],Canada T20 Tri-Series,1450823,Canada,5,22,23,1,1,95.65,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,32,0,6,38
['2024-08-27'],Netherlands Tri-Nation T20I Series,1446765,Canada,5,37,30,3,0,123.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,53,0,12,65
['2024-08-26'],Netherlands Tri-Nation T20I Series,1446764,Canada,5,33,26,3,1,126.92,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,55,0,6,61
['2024-08-24'],Netherlands Tri-Nation T20I Series,1446762,Canada,5,22,15,1,1,146.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,34,0,0,34
['2024-08-23'],Netherlands Tri-Nation T20I Series,1446761,Canada,5,6,11,0,0,54.55,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,2,0,0,2
['2024-06-11'],ICC Men's T20 World Cup,1415722,Canada,5,2,9,0,0,22.22,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,2,0,16,18
['2024-06-07'],ICC Men's T20 World Cup,1415713,Canada,6,37,36,3,0,102.78,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,53,0,16,69
['2024-06-01'],ICC Men's T20 World Cup,1415701,Canada,5,32,16,2,2,200.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,62,0,8,70
['2024-04-12'],Canada tour of United States of America,1425124,Canada,6,0,1,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,-2,0,28,26
['2022-11-14'],Desert Cup T20I Series,1344783,Canada,7,9,9,1,0,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,13,0,0,13
['2022-02-24'],ICC Men's T20 World Cup Qualifier A,1299582,Canada,3,32,30,3,1,106.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,54,0,8,62
['2022-02-22'],ICC Men's T20 World Cup Qualifier A,1299578,Canada,8,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,18,18
['2021-11-14'],ICC Men's T20 World Cup Americas Region Qualifier,1286686,Canada,11,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,14,14
