date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2015-07-18'],ICC World Twenty20 Qualifier,875523,Nepal,11,0,0,0,0,0.0,"2,4,13",3.0,18,8,0,13,1,0,1,0,0,0,0,4.33,0,0,0,0,0,0,39,0,39
['2015-07-17'],ICC World Twenty20 Qualifier,875513,Nepal,10,6,12,0,0,50.0,"1,10,12",3.0,18,12,0,16,1,1,0,0,0,0,1,5.33,0,0,0,0,-4,2,16,0,18
['2015-07-15'],ICC World Twenty20 Qualifier,875507,Nepal,10,2,3,0,0,66.67,"6,12,14,19",4.0,24,11,0,21,2,0,0,0,0,0,0,5.25,0,0,0,0,0,2,15,0,17
['2015-07-13'],ICC World Twenty20 Qualifier,875491,Nepal,11,0,2,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2015-07-11'],ICC World Twenty20 Qualifier,875475,Nepal,7,0,0,0,0,0.0,"2,8",1.667,10,3,0,14,2,0,0,0,0,0,0,8.4,0,0,0,0,0,0,3,0,3
['2015-07-10'],ICC World Twenty20 Qualifier,875465,Nepal,7,0,0,0,0,0.0,"5,13,15,17",4.0,24,12,0,16,1,0,3,1,0,0,0,4.0,0,0,0,0,0,0,105,0,105
['2015-07-02'],Nepal in Netherlands T20I Series,883345,Nepal,11,0,0,0,0,0.0,"10,12,15,17",4.0,24,7,0,30,0,2,1,0,0,0,0,7.5,0,0,0,0,0,0,32,0,32
['2014-11-24'],Hong Kong v Nepal T20I Series,802327,Nepal,9,5,25,0,0,20.0,"2,4,6,15",4.0,24,19,0,10,0,1,2,0,1,0,0,2.5,0,0,0,0,-6,-1,83,0,82
['2014-09-28'],Asian Games Men's Cricket Competition,778023,Nepal,7,0,0,0,0,0.0,"9,11,13,15",4.0,24,13,0,16,1,0,2,2,0,0,0,4.0,0,0,1,0,0,0,85,12,97
['2014-09-27'],Asian Games Men's Cricket Competition,778019,Nepal,7,0,0,0,0,0.0,"6,8,10",3.0,18,17,1,2,0,0,0,0,0,0,1,0.67,1,0,0,0,0,0,35,8,43
['2014-03-18'],World T20,682907,Nepal,9,0,0,0,0,0.0,"5,11,13,15",4.0,24,9,0,40,3,3,0,0,0,0,0,10.0,0,0,0,0,0,0,7,0,7
['2014-03-16'],World T20,682899,Nepal,9,0,1,0,0,0.0,"7,9,12,16",4.0,24,17,0,9,0,0,3,0,2,0,0,2.25,0,0,0,0,0,0,118,0,118
['2013-11-30'],ICC World Twenty20 Qualifier,660233,Nepal,9,0,0,0,0,0.0,"10,12,14",3.0,18,3,0,31,3,1,1,0,0,0,0,10.33,0,0,0,0,0,0,26,0,26
['2013-11-27'],ICC World Twenty20 Qualifier,660211,Nepal,9,0,0,0,0,0.0,"7,9,15,17",4.0,24,7,0,28,1,1,0,0,0,0,0,7.0,1,0,0,0,0,0,9,8,17
['2013-11-23'],ICC World Twenty20 Qualifier,660189,Nepal,9,1,1,0,0,100.0,"10,12,14,16",4.0,24,9,0,18,1,0,0,0,0,0,0,4.5,0,0,0,0,0,1,15,0,16
['2013-11-20'],ICC World Twenty20 Qualifier,660159,Nepal,9,0,0,0,0,0.0,"5,7,9,13",4.0,24,11,0,29,1,2,1,0,0,0,2,7.25,1,0,0,0,0,0,36,8,44
['2013-11-19'],ICC World Twenty20 Qualifier,660151,Nepal,9,0,0,0,0,0.0,"7,9,14,17",4.0,24,6,0,24,0,1,0,0,0,0,0,6.0,0,0,0,0,0,0,8,0,8
['2013-11-18'],ICC World Twenty20 Qualifier,660139,Nepal,9,1,2,0,0,50.0,"7,11,13",3.0,18,5,0,21,2,0,0,0,0,0,0,7.0,0,0,0,0,0,1,7,0,8
['2013-11-16'],ICC World Twenty20 Qualifier,660121,Nepal,10,0,0,0,0,0.0,"7,9,11,15",4.0,24,8,0,24,2,0,0,0,0,0,0,6.0,0,0,0,0,0,0,10,0,10
['2013-11-15'],ICC World Twenty20 Qualifier,660097,Nepal,8,0,0,0,0,0.0,"12,14,16,18",4.0,24,12,0,13,0,0,1,0,1,0,0,3.25,0,0,0,0,0,0,51,0,51
