date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2023-10-25'],Syed Mushtaq Ali Trophy,1383527,Mizoram,12,0,0,0,0,0.0,"11,13,15",3.0,18,4,0,20,0,1,1,0,0,0,0,6.67,0,0,0,0,0,0,31,0,31
['2022-10-20'],Syed Mushtaq Ali Trophy,1333017,Mizoram,10,1,6,0,0,16.67,"6,15",2.0,12,0,0,36,6,1,0,0,0,0,1,18.0,0,0,0,0,0,1,-6,0,-5
['2022-10-18'],Syed Mushtaq Ali Trophy,1332997,Mizoram,10,0,0,0,0,0.0,10,1.0,6,3,0,6,1,0,0,0,0,0,0,6.0,0,0,0,0,0,0,3,0,3
['2022-10-16'],Syed Mushtaq Ali Trophy,1332981,Mizoram,8,0,1,0,0,0.0,"6,8,10,12",4.0,24,5,0,24,1,0,1,0,0,0,0,6.0,0,0,0,0,0,0,32,0,32
['2021-11-09'],Syed Mushtaq Ali Trophy,1280290,Mizoram,8,0,0,0,0,0.0,"7,9,11",3.0,18,10,0,12,1,0,1,0,0,0,1,4.0,0,0,0,0,0,0,41,0,41
['2021-11-05'],Syed Mushtaq Ali Trophy,1280235,Mizoram,11,0,0,0,0,0.0,"10,12,19",3.0,18,5,0,38,3,3,0,0,0,0,0,12.67,0,0,0,0,0,0,-1,0,-1
['2021-11-04'],Syed Mushtaq Ali Trophy,1280216,Mizoram,6,0,0,0,0,0.0,"7,9",2.0,12,4,0,13,1,0,0,0,0,0,0,6.5,0,0,0,0,0,0,6,0,6
['2021-01-19'],Syed Mushtaq Ali Trophy,1244399,Mizoram,9,0,0,0,0,0.0,"1,3,5",3.0,18,6,0,29,5,0,1,1,0,0,0,9.67,0,0,0,0,0,0,39,0,39
['2021-01-17'],Syed Mushtaq Ali Trophy,1244381,Mizoram,10,1,7,0,0,14.29,"1,3,18,20",4.0,24,4,0,42,4,1,2,0,0,0,0,10.5,0,0,0,0,0,1,52,0,53
['2021-01-15'],Syed Mushtaq Ali Trophy,1244360,Mizoram,8,1,3,0,0,33.33,"2,7,18,20",4.0,24,6,0,39,1,3,0,0,0,0,1,9.75,0,0,0,0,0,1,6,0,7
['2021-01-13'],Syed Mushtaq Ali Trophy,1244340,Mizoram,7,0,2,0,0,0.0,"1,3,11,19",4.0,24,12,0,26,3,1,1,0,1,0,0,6.5,0,0,0,0,0,-2,47,0,45
['2021-01-11'],Syed Mushtaq Ali Trophy,1244324,Mizoram,7,0,0,0,0,0.0,3,1.0,6,1,0,12,0,1,0,0,0,0,0,12.0,0,0,0,0,0,0,1,0,1
['2019-11-17'],Syed Mushtaq Ali Trophy,1205836,Mizoram,7,0,0,0,0,0.0,"5,7,17,20",4.0,24,9,0,53,4,4,1,1,0,1,3,13.25,0,0,0,0,0,0,36,0,36
['2019-11-15'],Syed Mushtaq Ali Trophy,1205810,Mizoram,11,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2019-11-14'],Syed Mushtaq Ali Trophy,1205800,Mizoram,10,0,1,0,0,0.0,2,1.0,6,1,0,17,2,1,0,0,0,0,0,17.0,0,0,0,0,0,-2,1,0,-1
['2019-11-12'],Syed Mushtaq Ali Trophy,1205775,Mizoram,7,0,0,0,0,0.0,"7,9,11,13",4.0,24,9,0,31,4,0,2,1,0,1,1,7.75,0,0,0,0,0,0,67,0,67
['2019-11-11'],Syed Mushtaq Ali Trophy,1205757,Mizoram,9,0,0,0,0,0.0,"8,10",2.0,12,5,0,19,4,0,0,0,0,0,0,9.5,0,0,0,0,0,0,5,0,5
['2019-11-09'],Syed Mushtaq Ali Trophy,1205746,Mizoram,8,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2019-11-08'],Syed Mushtaq Ali Trophy,1205721,Mizoram,10,1,2,0,0,50.0,"5,7",2.0,12,6,0,15,2,0,0,0,0,0,1,7.5,0,0,0,0,0,1,6,0,7
['2019-03-02'],Syed Mushtaq Ali Trophy,1157203,Mizoram,10,0,0,0,0,0.0,"10,12,14",3.0,18,1,0,31,3,1,0,0,0,0,0,10.33,0,0,0,0,0,0,-1,0,-1
['2019-02-28'],Syed Mushtaq Ali Trophy,1157188,Mizoram,8,5,6,0,0,83.33,8,1.0,6,2,0,4,0,0,0,0,0,0,0,4.0,0,0,0,0,0,5,2,0,7
['2019-02-25'],Syed Mushtaq Ali Trophy,1157154,Mizoram,10,0,0,0,0,0.0,4,1.0,6,1,0,13,1,0,0,0,0,2,1,13.0,0,0,0,0,0,0,1,0,1
['2019-02-24'],Syed Mushtaq Ali Trophy,1157136,Mizoram,9,6,10,1,0,60.0,"10,12",2.0,12,3,0,19,3,0,0,0,0,0,1,9.5,0,0,0,0,-2,8,3,0,11
['2019-02-22'],Syed Mushtaq Ali Trophy,1157117,Mizoram,9,0,0,0,0,0.0,"2,10,19",3.0,18,6,0,45,5,2,1,0,0,2,2,15.0,0,0,0,0,0,0,25,0,25
['2019-02-21'],Syed Mushtaq Ali Trophy,1157103,Mizoram,10,1,2,0,0,50.0,"7,15,19",3.0,18,2,0,36,2,2,0,0,0,0,2,12.0,0,0,0,0,0,1,-2,0,-1
