date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2010-04-18'],Indian Premier League,419160,Deccan Chargers,8,3,8,0,0,37.5,"1,3,5,20",4.0,24,9,0,19,2,0,1,0,0,0,0,4.75,0,0,0,0,0,3,40,0,43
['2010-03-26'],Indian Premier League,419126,Deccan Chargers,8,8,13,0,0,61.54,"1,11,13",3.0,18,5,0,29,2,2,0,0,0,0,0,9.67,0,0,0,0,-2,6,5,0,11
['2010-03-21'],Indian Premier League,419120,Deccan Chargers,8,3,2,0,0,150.0,"1,3,5,20",4.0,24,12,0,21,3,0,1,0,1,0,0,5.25,0,0,1,0,0,3,49,12,64
['2010-03-19'],Indian Premier League,419117,Deccan Chargers,8,16,10,1,1,160.0,"1,3,5,15",4.0,24,14,0,27,4,1,2,0,1,0,1,6.75,0,0,0,0,4,30,74,0,104
['2010-03-14'],Indian Premier League,419110,Deccan Chargers,8,0,0,0,0,0.0,"1,3,5,13",4.0,24,13,1,21,1,1,3,0,1,0,0,5.25,0,0,0,0,0,0,116,0,116
['2010-03-12'],Indian Premier League,419106,Deccan Chargers,8,0,1,0,0,0.0,"1,3,17",3.0,18,10,0,22,2,2,2,0,0,0,0,7.33,0,0,0,0,0,-2,60,0,58
['2009-05-13'],Indian Premier League,392223,Deccan Chargers,8,10,6,1,0,166.67,"2,4,14,20",4.0,24,10,0,52,4,3,2,0,0,2,5,13.0,0,0,0,0,0,14,54,0,68
['2009-05-11'],Indian Premier League,392220,Deccan Chargers,6,20,15,0,1,133.33,"2,4,6,19",4.0,24,14,0,19,2,0,2,1,0,0,1,4.75,0,0,0,0,2,28,78,0,106
['2008-05-25'],Indian Premier League,336002,Deccan Chargers,9,0,3,0,0,0.0,"1,3,13,18",4.0,24,10,0,36,7,0,1,0,0,0,0,9.0,0,0,0,0,0,0,35,0,35
['2008-05-11'],Indian Premier League,336014,Deccan Chargers,8,9,8,0,0,112.5,"1,3,17",3.0,18,5,0,36,4,2,1,0,0,0,0,12.0,0,0,0,0,0,9,26,0,35
['2008-04-24'],Indian Premier League,335990,Deccan Chargers,8,0,0,0,0,0.0,"1,3,5,17",4.0,24,8,0,42,5,2,1,0,0,0,0,10.5,0,0,0,0,0,0,31,0,31
['2008-04-22'],Indian Premier League,335988,Deccan Chargers,9,12,5,0,1,240.0,"1,3,5,14",3.0,18,7,0,22,3,0,0,0,0,0,1,7.33,0,0,0,0,0,18,7,0,25
['2008-04-20'],Indian Premier League,335986,Deccan Chargers,9,0,1,0,0,0.0,"1,3,5",3.0,18,11,0,9,1,0,2,1,0,0,0,3.0,0,0,0,0,0,-2,75,0,73
['2007-09-20'],ICC World Twenty20,287874,Sri Lanka,9,21,26,1,0,80.77,"1,3",2.0,12,3,0,21,3,0,0,0,0,1,0,10.5,0,0,0,0,0,25,1,0,26
['2007-09-18'],ICC World Twenty20,287871,Sri Lanka,9,0,0,0,0,0.0,"1,3,5,7",4.0,24,14,0,14,0,0,2,1,0,0,0,3.5,0,0,0,0,0,0,78,0,78
['2007-09-17'],ICC World Twenty20,287868,Sri Lanka,9,12,13,0,0,92.31,"1,3,5,7",4.0,24,11,0,23,3,0,1,0,0,0,0,5.75,0,0,0,0,0,12,40,0,52
['2007-09-15'],ICC World Twenty20,287863,Sri Lanka,11,0,0,0,0,0.0,"1,3,5,7",4.0,24,9,0,27,2,1,0,0,0,0,0,6.75,0,0,0,0,0,0,11,0,11
['2007-09-14'],ICC World Twenty20,287860,Sri Lanka,11,0,0,0,0,0.0,"1,3,5,7",4.0,24,15,1,15,0,1,2,1,1,0,0,3.75,0,0,0,0,0,0,99,0,99
['2006-12-22'],Sri Lanka in New Zealand T20I Series,251487,Sri Lanka,9,0,0,0,0,0.0,"1,3,5,20",4.0,24,9,0,28,1,1,1,0,1,0,0,7.0,0,0,0,0,0,0,44,0,44
