date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-12-16'],ICC Men's T20 World Cup Sub Regional Americas Qualifier,1462909,Mexico,11,2,7,0,0,28.57,"1,3,5,19",4.0,24,12,0,19,1,0,1,0,1,0,1,4.75,0,0,0,0,0,2,51,0,53
['2024-12-15'],ICC Men's T20 World Cup Sub Regional Americas Qualifier,1462907,Mexico,11,1,1,0,0,100.0,"1,3,5",3.0,18,6,0,24,3,0,1,0,0,0,1,8.0,0,0,0,0,0,1,31,0,32
['2024-12-11'],ICC Men's T20 World Cup Sub Regional Americas Qualifier,1462892,Mexico,11,7,6,0,0,116.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,7,0,0,7
['2024-12-10'],ICC Men's T20 World Cup Sub Regional Americas Qualifier,1462890,Mexico,11,1,1,0,0,100.0,2,1.0,6,1,0,14,3,0,0,0,0,0,0,14.0,0,0,0,0,0,1,1,0,2
['2024-12-07'],ICC Men's T20 World Cup Sub Regional Americas Qualifier,1462880,Mexico,10,0,1,0,0,0.0,"1,3,6,8",4.0,24,18,1,18,3,0,0,0,0,0,2,4.5,1,0,0,1,0,-2,36,14,48
['2024-10-13'],South American Men's Championships,1453909,Mexico,10,0,0,0,0,0.0,"1,3",2.0,12,7,0,13,2,0,0,0,0,0,0,6.5,0,0,0,0,0,0,9,0,9
['2024-10-12'],South American Men's Championships,1453903,Mexico,11,3,3,0,0,100.0,"1,3,9,11",4.0,24,13,0,23,2,1,0,0,0,0,1,5.75,2,0,0,0,0,3,17,16,36
['2024-04-14'],Central American Cricket Championships,1428746,Mexico,9,4,6,0,0,66.67,"1,7,9,11",4.0,24,19,0,14,0,1,6,0,6,0,5,3.5,0,0,0,0,0,4,235,0,239
['2024-04-13'],Central American Cricket Championships,1428745,Mexico,9,1,3,0,0,33.33,"1,3,5,15",4.0,24,12,0,19,2,0,1,0,0,0,0,4.75,0,0,0,0,0,1,43,0,44
['2024-04-12'],Central American Cricket Championships,1428743,Mexico,8,9,18,0,0,50.0,"1,3,5,17",4.0,24,13,0,24,3,0,3,0,3,0,1,6.0,0,0,0,0,-4,5,118,0,123
['2024-04-12'],Central American Cricket Championships,1428744,Mexico,11,0,0,0,0,0.0,"1,3,5,16",4.0,24,13,0,10,0,0,1,0,1,0,0,2.5,0,0,0,0,0,0,52,0,52
['2023-10-19'],South American Men's Championships,1403301,Mexico,11,0,0,0,0,0.0,"1,3,12,19",4.0,24,14,0,23,2,1,1,0,1,0,0,5.75,0,0,0,0,0,0,51,0,51
['2023-10-18'],South American Men's Championships,1403297,Mexico,8,0,0,0,0,0.0,"1,3,5,19",4.0,24,15,0,14,1,0,2,1,0,0,0,3.5,0,0,0,0,0,0,79,0,79
