date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2025-02-02'],England tour of India,1439903,England,2,0,1,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2025-01-31'],England tour of India,1439902,England,2,39,19,7,1,205.26,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,83,0,0,83
['2025-01-28'],England tour of India,1439901,England,2,51,28,7,2,182.14,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,105,0,0,105
['2025-01-25'],England tour of India,1439900,England,2,3,6,0,0,50.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,8,11
['2025-01-22'],England tour of India,1439899,England,2,4,4,1,0,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
['2025-01-12'],Big Bash League,1443088,Melbourne Stars,2,21,14,4,0,150.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0,0,0,0,37,0,36,73
['2025-01-09'],Big Bash League,1443084,Melbourne Stars,1,20,14,2,1,142.86,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,36,0,8,44
['2025-01-04'],Big Bash League,1443079,Melbourne Stars,2,67,49,4,3,136.73,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,111,0,0,111
['2025-01-01'],Big Bash League,1443075,Melbourne Stars,1,0,1,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2024-12-28'],Big Bash League,1443070,Melbourne Stars,2,67,49,9,0,136.73,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,113,0,0,113
['2024-12-26'],Big Bash League,1443067,Melbourne Stars,1,68,29,10,2,234.48,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,134,0,16,150
['2024-12-20'],Big Bash League,1443062,Melbourne Stars,2,0,1,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
['2024-07-05'],Vitality Blast,1410446,Nottinghamshire,3,39,21,5,1,185.71,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,75,0,0,75
['2023-12-12'],England tour of West Indies,1373579,England,4,14,12,1,0,116.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,18,0,16,34
['2023-03-14'],England tour of Bangladesh,1351402,England,4,11,11,2,0,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19
['2023-03-12'],England tour of Bangladesh,1351401,England,5,28,28,2,0,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,40,0,0,40
['2023-03-09'],England tour of Bangladesh,1351400,England,4,20,13,3,0,153.85,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,36,0,0,36
['2022-10-02'],England tour of Pakistan,1327234,England,4,30,19,3,1,157.89,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,56,0,0,56
['2022-09-30'],England tour of Pakistan,1327233,England,4,26,16,4,0,162.5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,50,0,8,58
['2022-09-28'],England tour of Pakistan,1327232,England,4,10,6,2,0,166.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,18,0,8,26
['2022-09-25'],England tour of Pakistan,1327231,England,4,33,24,5,0,137.5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,59,0,8,67
['2022-09-23'],England tour of Pakistan,1327230,England,4,70,42,8,1,166.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,120,0,0,120
['2022-09-22'],England tour of Pakistan,1327229,England,4,43,22,7,0,195.45,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,81,0,0,81
['2022-09-20'],England tour of Pakistan,1327228,England,4,21,17,2,0,123.53,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,29,0,8,37
['2022-07-03'],Vitality Blast,1297915,Nottinghamshire,4,62,43,7,1,144.19,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,106,0,8,114
['2022-07-01'],Vitality Blast,1297909,Nottinghamshire,3,53,33,5,1,160.61,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,91,0,8,99
['2022-06-24'],Vitality Blast,1297898,Nottinghamshire,3,10,6,2,0,166.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18
['2022-06-23'],Vitality Blast,1297894,Nottinghamshire,3,63,37,8,1,170.27,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,115,0,0,115
['2022-06-21'],Vitality Blast,1297887,Nottinghamshire,3,11,10,2,0,110.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,1,0,0,19,0,28,47
['2022-06-19'],Vitality Blast,1297881,Nottinghamshire,3,29,20,4,0,145.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,51,0,0,51
['2022-06-17'],Vitality Blast,1297871,Nottinghamshire,3,26,10,4,1,260.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,58,0,8,66
