date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2021-07-02'],Vitality Blast,1250333,Sussex,7,8,8,1,0,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
['2021-07-01'],Vitality Blast,1250325,Sussex,4,8,11,0,1,72.73,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14
['2021-06-27'],Vitality Blast,1250313,Sussex,8,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2021-06-12'],Vitality Blast,1250252,Sussex,8,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2021-06-11'],Vitality Blast,1250244,Sussex,8,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2020-09-18'],Vitality Blast,1207772,Sussex,7,13,7,2,0,185.71,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,21,0,0,21
['2020-09-16'],Vitality Blast,1207767,Sussex,3,5,4,0,0,125.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5
['2020-09-14'],Vitality Blast,1207759,Sussex,2,47,36,3,2,130.56,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,77,0,0,77
['2020-08-28'],Vitality Blast,1207706,Sussex,6,8,11,0,0,72.73,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
['2018-08-17'],Vitality Blast,1127568,Birmingham Bears,7,14,10,1,0,140.0,"3,6,16",3.0,18,4,0,53,8,2,0,0,0,0,4,17.67,0,0,0,0,2,20,-2,0,18
['2018-08-15'],Vitality Blast,1127560,Birmingham Bears,7,0,0,0,0,0.0,"1,6,15",3.0,18,8,0,21,3,0,2,0,0,0,1,7.0,1,0,0,0,0,0,60,8,68
['2018-08-10'],Vitality Blast,1127545,Birmingham Bears,3,4,7,0,0,57.14,"6,14,17,20",4.0,24,3,0,46,3,2,1,0,0,0,1,11.5,0,0,0,0,0,4,24,0,28
['2018-08-09'],Vitality Blast,1127539,Birmingham Bears,9,0,0,0,0,0.0,"1,14,17,20",4.0,24,8,0,37,3,0,2,0,0,0,8,9.25,1,0,0,0,0,0,58,8,66
['2018-08-05'],Vitality Blast,1127531,Birmingham Bears,8,3,3,0,0,100.0,"6,8,17,20",4.0,24,4,0,56,4,5,0,0,0,0,0,14.0,1,0,0,0,0,3,-2,8,9
['2018-08-03'],Vitality Blast,1127526,Birmingham Bears,8,1,8,0,0,12.5,"5,7,17,20",4.0,24,7,0,33,3,1,2,0,1,0,1,8.25,2,0,0,0,0,1,65,16,82
['2018-08-02'],Vitality Blast,1127518,Birmingham Bears,7,0,0,0,0,0.0,"5,7,17,19",4.0,24,6,0,49,3,4,2,0,0,2,0,12.25,1,0,0,0,0,0,50,8,58
['2018-07-20'],Vitality Blast,1127491,Birmingham Bears,6,2,2,0,0,100.0,"5,15,17,19",4.0,24,6,0,55,4,4,3,0,0,2,0,13.75,1,0,0,0,0,2,79,8,89
['2017-09-02'],NatWest T20 Blast,1068428,Warwickshire,7,17,13,1,0,130.77,"5,7,15,17",4.0,24,8,0,32,5,0,2,0,0,0,1,8.0,0,0,0,0,2,23,58,0,81
['2017-09-02'],NatWest T20 Blast,1086737,Warwickshire,7,26,13,0,2,200.0,"6,13",2.0,12,2,0,26,5,0,0,0,0,0,0,13.0,0,0,0,0,6,48,-4,0,44
['2017-08-25'],NatWest T20 Blast,1068427,Warwickshire,7,0,0,0,0,0.0,"8,10,18",3.0,18,7,0,26,0,2,2,1,0,2,0,8.67,0,0,0,0,0,0,65,0,65
['2017-08-18'],NatWest T20 Blast,1068421,Warwickshire,7,1,2,0,0,50.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2017-08-13'],NatWest T20 Blast,1068407,Warwickshire,4,10,4,1,1,250.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20
['2017-08-11'],NatWest T20 Blast,1068396,Warwickshire,7,42,23,2,3,182.61,11,1.0,6,0,0,20,1,0,0,0,0,2,7,20.0,0,0,0,0,6,78,0,0,78
['2017-08-04'],NatWest T20 Blast,1068388,Warwickshire,7,33,16,1,2,206.25,"6,18",2.0,12,1,0,29,1,2,0,0,0,0,0,14.5,2,0,0,0,6,59,-5,16,70
['2017-08-01'],NatWest T20 Blast,1068374,Warwickshire,7,5,3,1,0,166.67,"5,8,18,20",4.0,24,6,0,35,1,2,2,0,1,0,1,8.75,1,0,0,0,0,9,64,8,81
['2017-07-30'],NatWest T20 Blast,1068373,Warwickshire,7,7,6,1,0,116.67,"6,8,14",3.0,18,4,0,28,2,1,1,0,0,0,1,9.33,1,0,0,0,0,11,29,8,48
['2017-07-23'],NatWest T20 Blast,1068349,Warwickshire,7,0,0,0,0,0.0,7,1.0,6,0,0,10,0,0,0,0,0,0,2,10.0,1,0,0,0,0,0,0,8,8
['2017-07-21'],NatWest T20 Blast,1068335,Warwickshire,6,31,29,2,1,106.9,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,49,0,0,49
['2017-07-16'],NatWest T20 Blast,1068323,Warwickshire,6,4,8,0,0,50.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
['2017-07-14'],NatWest T20 Blast,1068320,Warwickshire,7,20,11,0,2,181.82,"10,19",2.0,12,2,0,18,1,0,0,0,0,2,2,9.0,0,0,0,0,6,38,2,0,40
['2017-07-07'],NatWest T20 Blast,1068303,Warwickshire,11,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2016-07-22'],NatWest T20 Blast,947315,Warwickshire,10,0,0,0,0,0.0,"7,11",2.0,12,2,0,25,2,1,0,0,0,0,2,12.5,0,0,0,0,0,0,-4,0,-4
