date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-07-14'],Vitality Blast,1410480,Worcestershire,8,0,0,0,0,0.0,"4,12,18",2.833,17,2,0,45,4,2,0,0,0,0,3,15.88,0,0,0,0,0,0,-4,0,-4
['2024-07-12'],Vitality Blast,1410472,Worcestershire,8,36,8,1,5,450.0,"3,9,14,16",3.333,20,9,0,29,3,1,4,1,3,0,0,8.7,0,0,0,0,0,74,149,0,223
['2024-07-11'],Vitality Blast,1410463,Worcestershire,8,0,1,0,0,0.0,"6,11,17,20",3.833,23,12,0,21,1,1,5,0,1,0,0,5.48,0,0,0,0,0,-2,161,0,159
['2024-07-07'],Vitality Blast,1410454,Worcestershire,8,0,0,0,0,0.0,"2,4,19",3.0,18,12,0,19,2,1,3,0,1,0,0,6.33,0,0,0,0,0,0,101,0,101
['2024-07-05'],Vitality Blast,1410442,Worcestershire,8,11,7,1,1,157.14,"1,9",2.0,12,4,0,16,2,0,0,0,0,0,0,8.0,0,0,0,0,0,21,4,0,25
['2024-06-14'],Vitality Blast,1410419,Worcestershire,2,7,13,1,0,53.85,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,7,0,0,7
['2024-06-09'],Vitality Blast,1410404,Worcestershire,2,40,36,4,1,111.11,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,66,0,0,66
['2024-06-07'],Vitality Blast,1410399,Worcestershire,2,12,12,1,0,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
['2024-06-06'],Vitality Blast,1410392,Worcestershire,2,11,7,2,0,157.14,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19
['2024-05-31'],Vitality Blast,1410382,Worcestershire,2,29,17,3,1,170.59,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,57,0,0,57
['2024-05-30'],Vitality Blast,1410375,Worcestershire,1,3,5,0,0,60.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
['2023-06-22'],Vitality Blast,1347666,Worcestershire,9,0,0,0,0,0.0,4,1.0,6,2,0,9,0,1,0,0,0,0,0,9.0,0,0,0,0,0,0,2,0,2
['2023-06-16'],Vitality Blast,1347640,Worcestershire,9,0,0,0,0,0.0,"1,12,14",3.0,18,2,0,31,2,1,0,0,0,0,0,10.33,0,0,0,0,0,0,0,0,0
['2022-07-16'],Vitality Blast,1297924,Yorkshire,8,0,1,0,0,0.0,12,1.0,6,2,0,10,2,0,0,0,0,0,0,10.0,0,0,0,0,0,-2,2,0,0
['2022-07-01'],Vitality Blast,1297904,Yorkshire,9,0,1,0,0,0.0,"2,12",2.0,12,2,0,30,1,3,0,0,0,2,0,15.0,1,0,0,0,0,-2,-4,8,2
['2022-06-24'],Vitality Blast,1297901,Yorkshire,8,35,20,5,1,175.0,"5,8,16",3.0,18,9,0,18,1,1,3,0,1,0,0,6.0,1,0,0,0,6,71,98,8,177
['2022-06-23'],Vitality Blast,1297890,Yorkshire,10,0,0,0,0,0.0,"2,4,6,18",4.0,24,9,0,39,2,3,1,0,0,0,2,9.75,0,0,0,0,0,0,34,0,34
['2022-06-18'],Vitality Blast,1297874,Yorkshire,8,4,4,1,0,100.0,"6,10",1.667,10,0,0,34,4,2,0,0,0,0,1,20.4,0,0,0,0,0,8,0,0,8
['2022-06-01'],Vitality Blast,1297823,Worcestershire,8,10,8,0,0,125.0,"4,12,18",3.0,18,4,0,36,4,0,1,0,0,2,0,12.0,0,0,0,0,0,10,25,0,35
['2022-05-29'],Vitality Blast,1297810,Worcestershire,8,0,1,0,0,0.0,"4,7,18",3.0,18,4,0,32,1,2,0,0,0,0,1,10.67,0,0,0,0,0,-2,2,0,0
['2022-05-27'],Vitality Blast,1297807,Worcestershire,8,2,4,0,0,50.0,"5,16,19",3.0,18,9,0,28,3,2,2,0,0,0,0,9.33,0,0,0,0,0,2,59,0,61
['2021-08-24'],Vitality Blast,1250362,Yorkshire,8,3,3,0,0,100.0,"6,8",2.0,12,0,0,18,2,0,0,0,0,0,0,9.0,0,0,0,0,0,3,0,0,3
['2021-07-17'],Vitality Blast,1250353,Yorkshire,8,1,2,0,0,50.0,"3,5,18",3.0,18,8,0,17,2,0,2,0,1,0,0,5.67,0,0,0,0,0,1,70,0,71
['2021-07-09'],Vitality Blast,1250343,Yorkshire,4,3,3,0,0,100.0,3,1.0,6,2,0,16,3,0,0,0,0,0,2,16.0,0,0,0,0,0,3,2,0,5
['2021-07-02'],Vitality Blast,1250331,Yorkshire,8,0,0,0,0,0.0,"5,16",2.0,12,6,0,17,0,2,1,0,0,0,0,8.5,0,0,0,0,0,0,31,0,31
['2021-06-30'],Vitality Blast,1250321,Yorkshire,9,2,5,0,0,40.0,5,1.0,6,3,0,12,3,0,0,0,0,0,0,12.0,0,0,0,0,0,2,3,0,5
['2021-06-26'],Vitality Blast,1250309,Yorkshire,9,0,0,0,0,0.0,"2,5,18,20",3.5,21,6,0,33,3,1,2,1,0,2,1,9.43,0,0,0,0,0,0,64,0,64
['2021-06-25'],Vitality Blast,1250307,Yorkshire,8,3,5,0,0,60.0,"8,14",2.0,12,1,0,24,0,2,0,0,0,0,1,12.0,0,0,0,0,0,3,-3,0,0
['2021-06-23'],Vitality Blast,1250294,Yorkshire,9,0,0,0,0,0.0,"6,13,18",3.0,18,3,0,26,0,2,0,0,0,0,0,8.67,0,0,0,0,0,0,3,0,3
['2021-06-20'],Vitality Blast,1250285,Yorkshire,8,6,2,0,1,300.0,"8,11,16",3.0,18,6,0,28,2,1,1,0,0,2,1,9.33,0,0,0,0,0,12,31,0,43
['2021-06-11'],Vitality Blast,1250246,Yorkshire,9,0,0,0,0,0.0,"2,6,13,18",4.0,24,7,0,37,4,1,1,0,0,0,2,9.25,0,0,0,0,0,0,32,0,32
['2021-06-10'],Vitality Blast,1250240,Yorkshire,10,0,0,0,0,0.0,"2,4,14,18",4.0,24,9,1,36,2,2,2,0,0,0,1,9.0,0,0,0,0,0,0,71,0,71
