date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2012-10-01'],ICC World Twenty20,533293,England,9,34,19,4,1,178.95,"7,9,11,13",4.0,24,10,0,26,4,0,2,0,0,0,0,6.5,0,0,0,0,6,66,62,0,128
['2012-09-29'],ICC World Twenty20,533288,England,9,0,0,0,0,0.0,"7,9,11,13",4.0,24,7,0,20,1,0,1,0,0,0,0,5.0,0,0,0,0,0,0,36,0,36
['2012-09-27'],ICC World Twenty20,533285,England,9,0,0,0,0,0.0,"7,9,11",3.0,18,7,0,32,2,3,1,0,0,0,0,10.67,0,0,0,0,0,0,30,0,30
['2012-09-23'],ICC World Twenty20,533281,England,9,0,3,0,0,0.0,"7,9,11,13",4.0,24,7,0,17,0,0,1,0,0,0,1,4.25,0,0,0,0,0,-2,38,0,36
['2012-09-12'],South Africa in England T20I Series,534235,England,8,0,0,0,0,0.0,"5,7,9",3.0,18,5,0,24,1,1,2,0,0,0,0,8.0,0,0,0,0,0,0,55,0,55
['2012-09-10'],South Africa in England T20I Series,534234,England,8,0,0,0,0,0.0,"4,6",2.0,12,3,0,11,0,0,1,0,0,0,0,5.5,1,0,0,0,0,0,32,8,40
['2012-09-08'],South Africa in England T20I Series,534233,England,9,18,13,3,0,138.46,"8,10,12,14",4.0,24,10,0,16,0,0,0,0,0,0,0,4.0,1,0,0,0,2,32,16,8,56
['2012-06-24'],NA,534208,England,8,0,0,0,0,0.0,"7,9,11,13",4.0,24,6,0,32,2,1,1,0,0,0,0,8.0,0,0,0,0,0,0,31,0,31
['2012-02-27'],Pakistan v England T20I Series,531637,England,9,0,0,0,0,0.0,"8,10,12,14",4.0,24,8,0,20,0,0,1,1,0,0,2,5.0,1,0,0,0,0,0,45,8,53
['2012-02-25'],Pakistan v England T20I Series,531636,England,9,2,3,0,0,66.67,"7,9,11,13",4.0,24,9,0,17,0,0,2,0,0,0,0,4.25,0,0,0,0,0,2,65,0,67
['2012-02-23'],Pakistan v England T20I Series,531635,England,8,2,7,0,0,28.57,"7,9,11,13",4.0,24,14,1,13,0,0,3,0,0,0,0,3.25,0,0,0,1,0,2,111,6,119
['2011-10-29'],NA,521217,England,9,0,0,0,0,0.0,"8,13",2.0,12,2,0,23,2,1,0,0,0,0,0,11.5,0,0,0,0,0,0,-2,0,-2
['2011-09-25'],West Indies in England T20I Series,525817,England,10,0,2,0,0,0.0,"10,12",2.0,12,6,0,8,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,12,0,12
['2011-09-23'],West Indies in England T20I Series,525816,England,9,0,0,0,0,0.0,"7,9,11,13",4.0,24,9,0,30,1,2,1,0,1,0,1,7.5,0,0,0,0,0,0,42,0,42
['2011-08-31'],NA,474476,England,10,0,0,0,0,0.0,"8,10,14,16",4.0,24,5,0,28,2,0,1,0,0,0,0,7.0,0,0,0,0,0,0,32,0,32
['2011-06-25'],NA,474466,England,10,0,0,0,0,0.0,"8,10,12,15",4.0,24,8,0,26,2,0,0,0,0,0,3,6.5,0,0,0,0,0,0,10,0,10
['2011-01-14'],England in Australia T20I Series,446961,England,10,0,0,0,0,0.0,"7,9,11,13",4.0,24,13,0,19,2,0,2,1,0,0,0,4.75,0,0,0,0,0,0,77,0,77
['2011-01-12'],England in Australia T20I Series,446960,England,10,6,5,0,0,120.0,"8,12,14,16",4.0,24,7,0,40,1,3,0,0,0,0,0,10.0,0,0,0,0,0,6,5,0,11
['2010-09-07'],Pakistan in England T20I Series,426418,England,7,0,0,0,0,0.0,"9,11,13,15",4.0,24,11,0,27,0,2,2,0,1,0,4,6.75,1,0,0,1,0,0,71,14,85
['2010-09-05'],Pakistan in England T20I Series,426417,England,8,0,0,0,0,0.0,"7,9,11,13",4.0,24,14,0,14,0,0,2,0,0,0,0,3.5,0,0,0,0,0,0,70,0,70
['2010-05-16'],ICC World Twenty20,412703,England,9,0,0,0,0,0.0,"8,10,12,14",4.0,24,11,0,17,1,0,1,0,0,0,0,4.25,1,0,0,0,0,0,42,8,50
['2010-05-13'],ICC World Twenty20,412701,England,9,0,0,0,0,0.0,"7,9,11,13",4.0,24,9,0,20,0,1,1,0,0,0,0,5.0,0,0,0,0,0,0,38,0,38
['2010-05-10'],ICC World Twenty20,412698,England,9,1,2,0,0,50.0,"7,9,11,13",4.0,24,5,0,31,0,2,2,0,0,0,0,7.75,0,0,0,0,0,1,55,0,56
['2010-05-08'],ICC World Twenty20,412694,England,9,1,1,0,0,100.0,"8,10,12,14",4.0,24,9,0,24,1,1,3,0,0,0,1,6.0,0,0,0,0,0,1,90,0,91
['2010-05-06'],ICC World Twenty20,412689,England,9,0,0,0,0,0.0,"8,10,12,16",4.0,24,7,0,28,1,1,1,0,0,0,0,7.0,0,0,0,0,0,0,34,0,34
['2010-05-04'],ICC World Twenty20,412681,England,8,7,5,0,0,140.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,7,0,0,7
['2010-05-03'],ICC World Twenty20,412685,England,9,0,0,0,0,0.0,"2,4",2.0,12,4,0,24,0,2,2,0,0,0,5,12.0,0,0,0,0,0,0,50,0,50
['2010-02-20'],Pakistan v England T20I Series,440946,England,11,0,0,0,0,0.0,"7,9,11,13",4.0,24,11,0,14,0,0,3,0,0,0,1,3.5,0,0,0,0,0,0,96,0,96
['2010-02-19'],Pakistan v England T20I Series,440945,England,10,0,0,0,0,0.0,"9,11,15",3.0,18,5,0,18,1,0,2,0,0,0,0,6.0,0,0,0,0,0,0,57,0,57
['2009-11-13'],England in South Africa T20I Series,387563,England,9,0,0,0,0,0.0,"8,10,12",3.0,18,7,0,30,1,3,1,0,0,0,0,10.0,0,0,0,0,0,0,30,0,30
['2009-08-30'],Australia in England T20I Series,350050,England,9,0,0,0,0,0.0,"10,15,17",3.0,18,3,0,24,1,1,0,0,0,0,0,8.0,0,0,0,0,0,0,3,0,3
['2009-06-15'],ICC World Twenty20,356011,England,7,10,9,0,0,111.11,"4,6",2.0,12,3,0,16,0,1,1,0,0,0,1,8.0,0,0,0,0,0,10,28,0,38
['2009-06-14'],ICC World Twenty20,356010,England,8,0,1,0,0,0.0,"10,12,14,16",4.0,24,5,0,28,0,2,2,0,0,0,1,7.0,0,0,0,0,0,-2,57,0,55
['2009-06-11'],ICC World Twenty20,356004,England,8,5,6,0,0,83.33,"7,9,15,17",4.0,24,7,0,26,0,1,1,0,1,0,1,6.5,0,0,0,0,0,5,42,0,47
['2009-06-07'],ICC World Twenty20,355996,England,9,0,0,0,0,0.0,"8,10,12,16",4.0,24,5,0,27,2,0,1,0,0,0,0,6.75,0,0,0,0,0,0,32,0,32
['2008-06-13'],NA,296903,England,9,0,0,0,0,0.0,"12,14,16,18",4.0,24,7,0,21,1,0,2,0,1,0,0,5.25,0,0,0,0,0,0,69,0,69
['2008-02-07'],England in New Zealand T20I Series,300436,England,8,3,2,0,0,150.0,"8,12,14,16",4.0,24,5,0,30,1,1,2,0,0,0,0,7.5,0,0,0,0,0,3,55,0,58
['2008-02-05'],England in New Zealand T20I Series,300435,England,8,15,10,2,0,150.0,"8,14",2.0,12,3,0,16,2,0,1,0,0,0,1,8.0,0,0,0,0,0,23,28,0,51
