date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2018-01-24'],Syed Mushtaq Ali Trophy,1133415,Uttar Pradesh,6,0,0,0,0,0.0,"1,3,14",3.0,18,4,0,45,5,3,0,0,0,0,1,15.0,0,0,0,0,0,0,-2,0,-2
['2018-01-23'],Syed Mushtaq Ali Trophy,1133411,Uttar Pradesh,9,0,0,0,0,0.0,"1,3,18,20",3.333,20,10,0,16,2,0,1,0,1,0,0,4.8,0,0,0,0,0,0,49,0,49
['2018-01-22'],Syed Mushtaq Ali Trophy,1133407,Uttar Pradesh,7,0,0,0,0,0.0,"1,6,16",3.0,18,9,0,24,5,0,1,0,0,0,1,8.0,0,0,0,0,0,0,34,0,34
['2018-01-10'],Syed Mushtaq Ali Trophy,1130681,Uttar Pradesh,9,15,20,0,1,75.0,"1,3",2.0,12,8,0,6,0,0,1,0,0,0,2,3.0,0,0,0,0,0,21,39,0,60
['2018-01-09'],Syed Mushtaq Ali Trophy,1130674,Uttar Pradesh,11,0,0,0,0,0.0,"1,3,6,19",4.0,24,7,0,25,2,0,0,0,0,0,3,6.25,0,0,0,0,0,0,9,0,9
['2017-05-13'],Indian Premier League,1082643,Gujarat Lions,10,1,2,0,0,50.0,"1,3,5,17",4.0,24,13,0,22,4,0,2,0,0,0,1,5.5,0,0,0,0,0,1,67,0,68
['2017-04-21'],Indian Premier League,1082613,Gujarat Lions,9,0,0,0,0,0.0,"1,19",2.0,12,4,0,24,5,0,1,0,0,0,0,12.0,0,0,0,0,0,0,25,0,25
['2017-04-16'],Indian Premier League,1082606,Gujarat Lions,8,0,0,0,0,0.0,"1,3,20",2.5,15,7,0,25,2,0,1,0,0,0,7,10.0,0,0,0,0,0,0,30,0,30
['2017-04-14'],Indian Premier League,1082603,Gujarat Lions,8,0,0,0,0,0.0,"1,3,5,19",4.0,24,9,0,51,5,3,1,0,0,0,3,12.75,0,0,0,0,0,0,28,0,28
['2017-04-09'],Indian Premier League,1082596,Gujarat Lions,8,7,7,0,0,100.0,"2,4",2.0,12,5,0,16,2,0,1,0,0,0,0,8.0,0,0,0,0,0,7,30,0,37
['2017-04-07'],Indian Premier League,1082593,Gujarat Lions,8,0,0,0,0,0.0,"1,13",2.0,12,2,0,13,1,0,0,0,0,0,0,6.5,0,0,0,0,0,0,4,0,4
['2016-05-27'],Indian Premier League,981017,Gujarat Lions,10,0,0,0,0,0.0,"1,3,17,20",3.333,20,7,0,32,4,1,0,0,0,0,1,9.6,0,0,0,0,0,0,7,0,7
['2016-05-24'],Indian Premier League,981013,Gujarat Lions,9,1,2,0,0,50.0,"1,3,17,19",3.333,20,9,0,32,2,2,0,0,0,0,6,9.6,0,0,0,0,0,1,9,0,10
['2016-05-21'],Indian Premier League,981007,Gujarat Lions,10,0,0,0,0,0.0,"1,3,6,20",4.0,24,15,0,24,5,0,2,0,0,0,0,6.0,0,0,0,0,0,0,67,0,67
['2016-05-19'],Indian Premier League,981001,Gujarat Lions,9,0,0,0,0,0.0,"1,3",2.0,12,5,0,12,1,0,0,0,0,0,2,6.0,0,0,0,0,0,0,7,0,7
['2016-05-14'],Indian Premier League,980987,Gujarat Lions,8,1,4,0,0,25.0,"1,3,16,20",4.0,24,10,0,45,2,5,2,0,0,0,0,11.25,0,0,0,0,0,1,56,0,57
['2016-05-08'],Indian Premier League,980975,Gujarat Lions,8,0,0,0,0,0.0,"1,3,5,19",4.0,24,14,1,19,2,0,2,0,1,0,0,4.75,0,0,0,0,0,0,90,0,90
['2016-05-06'],Indian Premier League,980967,Gujarat Lions,8,6,4,1,0,150.0,"1,3,5,19",4.0,24,11,0,28,4,0,1,0,0,0,1,7.0,1,0,0,0,0,10,38,8,56
['2016-05-03'],Indian Premier League,980961,Gujarat Lions,9,0,0,0,0,0.0,"1,4",2.0,12,4,0,20,2,1,0,0,0,0,1,10.0,0,0,0,0,0,0,2,0,2
['2016-05-01'],Indian Premier League,980955,Gujarat Lions,9,15,13,2,0,115.38,"1,3,20",2.833,17,7,0,25,4,0,2,0,2,0,0,8.82,0,0,0,0,0,23,73,0,96
['2016-04-29'],Indian Premier League,980949,Gujarat Lions,9,0,0,0,0,0.0,"1,3,5,19",4.0,24,8,0,37,6,0,0,0,0,0,0,9.25,0,0,0,0,0,0,8,0,8
