date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-06-07'],Vitality Blast,1410393,Nottinghamshire,10,5,4,0,0,125.0,"2,4,7,15",4.0,24,9,0,30,5,0,0,0,0,0,0,7.5,0,0,0,0,0,5,9,0,14
['2024-06-06'],Vitality Blast,1410392,Nottinghamshire,10,0,0,0,0,0.0,"2,4,6,15",4.0,24,10,0,39,4,2,1,0,0,0,0,9.75,1,0,0,0,0,0,35,8,43
['2024-05-31'],Vitality Blast,1410379,Nottinghamshire,10,0,1,0,0,0.0,"1,3,13",3.0,18,5,0,37,4,2,1,0,0,0,2,12.33,0,0,0,0,0,-2,24,0,22
['2023-07-07'],Vitality Blast,1347697,Worcestershire,10,0,2,0,0,0.0,"1,3,5",3.0,18,9,0,20,3,0,0,0,0,0,0,6.67,0,0,0,0,0,-2,11,0,9
['2023-07-02'],Vitality Blast,1347691,Worcestershire,10,0,0,0,0,0.0,"1,3,5",3.0,18,6,0,26,2,1,1,0,0,0,0,8.67,0,0,0,0,0,0,31,0,31
['2023-06-30'],Vitality Blast,1347680,Worcestershire,10,0,0,0,0,0.0,"1,3,15",3.667,22,6,0,53,8,2,1,0,0,0,0,14.45,0,0,0,0,0,0,25,0,25
['2023-06-23'],Vitality Blast,1347670,Worcestershire,10,7,8,0,0,87.5,"1,3,13,17",4.0,24,6,0,47,4,3,1,0,0,0,1,11.75,1,0,0,0,0,7,27,8,42
['2023-06-22'],Vitality Blast,1347666,Worcestershire,10,0,0,0,0,0.0,"1,3,5,19",4.0,24,10,0,19,1,0,1,0,0,0,0,4.75,0,0,0,0,0,0,41,0,41
['2023-06-20'],Vitality Blast,1347657,Worcestershire,10,0,0,0,0,0.0,"1,3,5",3.0,18,8,0,17,0,1,1,0,0,0,0,5.67,0,0,0,0,0,0,37,0,37
['2023-06-18'],Vitality Blast,1347653,Worcestershire,10,0,0,0,0,0.0,"1,3",2.0,12,6,0,14,2,0,1,0,0,0,0,7.0,1,0,0,0,0,0,33,8,41
['2023-06-16'],Vitality Blast,1347640,Worcestershire,10,0,0,0,0,0.0,"2,5,19",3.0,18,4,0,41,2,4,0,0,0,0,1,13.67,0,0,0,0,0,0,-2,0,-2
['2023-06-09'],Vitality Blast,1347631,Worcestershire,10,0,0,0,0,0.0,"1,4",2.0,12,5,0,21,4,0,0,0,0,0,1,10.5,0,0,0,0,0,0,3,0,3
['2023-06-07'],Vitality Blast,1347624,Worcestershire,10,1,1,0,0,100.0,"1,3,5,15",4.0,24,12,0,17,2,0,2,0,0,0,0,4.25,0,0,0,0,0,1,68,0,69
