date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2025-01-17'],Big Bash League,1443093,Sydney Sixers,2,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2025-01-15'],Big Bash League,1443091,Sydney Sixers,2,52,30,2,4,173.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,98,0,0,98
['2025-01-11'],Big Bash League,1443086,Sydney Sixers,2,121,64,10,7,189.06,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,225,0,0,225
['2024-02-25'],Australia tour of New Zealand,1388225,Australia,2,4,3,1,0,133.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
['2024-02-23'],Australia tour of New Zealand,1388224,Australia,2,11,7,1,1,157.14,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,21,0,8,29
['2024-01-12'],Big Bash League,1386127,Sydney Sixers,1,0,1,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2023-12-08'],Big Bash League,1386095,Sydney Sixers,2,61,42,7,1,145.24,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,105,0,8,113
['2023-11-26'],Australia tour of India,1389392,Australia,1,19,16,1,1,118.75,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,29,0,0,29
['2023-11-23'],Australia tour of India,1389391,Australia,1,52,41,8,0,126.83,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,92,0,14,106
['2023-01-28'],Big Bash League,1324681,Sydney Sixers,2,18,16,0,1,112.5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24
['2023-01-23'],Big Bash League,1324676,Sydney Sixers,2,66,32,4,6,206.25,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,132,0,0,132
['2023-01-21'],Big Bash League,1324673,Sydney Sixers,2,125,66,5,9,189.39,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,221,0,0,221
['2023-01-17'],Big Bash League,1324668,Sydney Sixers,2,101,56,5,7,180.36,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,6,185,0,14,199
['2023-01-15'],Big Bash League,1324666,Sydney Sixers,2,36,27,4,2,133.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,70,0,0,70
['2022-10-14'],England tour of Australia,1317488,Australia,4,7,8,1,0,87.5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,11,0,0,11
['2022-10-07'],West Indies tour of Australia,1317483,Australia,4,17,16,2,0,106.25,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25
['2022-09-25'],Australia tour of India,1327505,Australia,3,9,10,1,0,90.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,13,0,0,13
['2022-09-23'],Australia tour of India,1327504,Australia,6,8,5,1,0,160.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
['2022-09-20'],Australia tour of India,1327503,Australia,3,35,24,3,1,145.83,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,59,0,0,59
['2022-06-11'],Australia tour of Sri Lanka,1307295,Australia,4,37,27,2,2,137.04,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,63,0,0,63
['2022-06-08'],Australia tour of Sri Lanka,1307294,Australia,4,5,4,1,0,125.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
['2022-06-07'],Australia tour of Sri Lanka,1307293,Australia,5,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,12,12
['2022-02-13'],Sri Lanka tour of Australia,1263472,Australia,5,14,15,1,0,93.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,18,0,12,30
['2022-02-11'],Sri Lanka tour of Australia,1263471,Australia,5,9,8,1,0,112.5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,13,0,16,29
['2021-11-14'],ICC Men's T20 World Cup,1273756,Australia,5,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2021-11-11'],ICC Men's T20 World Cup,1273755,Australia,4,5,6,1,0,83.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,9,0,16,25
['2021-11-06'],ICC Men's T20 World Cup,1273749,Australia,5,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2021-11-04'],ICC Men's T20 World Cup,1273745,Australia,5,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2021-10-30'],ICC Men's T20 World Cup,1273737,Australia,3,1,5,0,0,20.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2021-10-28'],ICC Men's T20 World Cup,1273733,Australia,4,28,25,1,0,112.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,36,0,16,52
['2021-10-23'],ICC Men's T20 World Cup,1273724,Australia,4,35,34,3,0,102.94,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,51,0,8,59
['2021-10-02'],Indian Premier League,1254112,Delhi Capitals,3,9,8,0,1,112.5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,15,0,8,23
['2021-09-28'],Indian Premier League,1254092,Delhi Capitals,1,39,34,4,0,114.71,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,59,0,8,67
['2021-05-02'],Indian Premier League,1254086,Delhi Capitals,3,24,22,1,0,109.09,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,28,0,8,36
['2021-04-29'],Indian Premier League,1254082,Delhi Capitals,6,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16
['2021-04-27'],Indian Premier League,1254079,Delhi Capitals,3,4,5,1,0,80.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,8,0,16,24
['2021-04-25'],Indian Premier League,1254077,Delhi Capitals,4,34,25,3,1,136.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,58,0,0,58
['2021-04-20'],Indian Premier League,1254070,Delhi Capitals,3,33,29,4,0,113.79,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,53,0,16,69
['2021-04-18'],Indian Premier League,1254068,Delhi Capitals,3,9,12,0,0,75.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
['2020-12-08'],India tour of Australia,1223954,Australia,3,24,23,1,0,104.35,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,28,0,16,44
['2020-12-06'],India tour of Australia,1223953,Australia,3,46,38,3,2,121.05,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,74,0,8,82
['2020-12-04'],India tour of Australia,1223952,Australia,3,12,9,0,1,133.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,18,0,8,26
['2020-11-01'],Indian Premier League,1216530,Rajasthan Royals,3,4,4,1,0,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,8,0,8,16
['2020-10-30'],Indian Premier League,1216537,Rajasthan Royals,4,31,20,5,0,155.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,59,0,0,59
['2020-10-25'],Indian Premier League,1216541,Rajasthan Royals,3,11,8,1,1,137.5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,21,0,0,21
['2020-10-22'],Indian Premier League,1216518,Rajasthan Royals,5,19,15,2,0,126.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,27,0,0,27
['2020-10-19'],Indian Premier League,1216533,Rajasthan Royals,4,26,34,2,0,76.47,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,38,0,0,38
['2020-10-17'],Indian Premier League,1216522,Rajasthan Royals,4,57,34,6,1,167.65,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,99,0,0,99
['2020-10-14'],Indian Premier League,1216543,Rajasthan Royals,3,1,4,0,0,25.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2020-10-11'],Indian Premier League,1216507,Rajasthan Royals,3,5,6,0,0,83.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5
['2020-10-09'],Indian Premier League,1216500,Rajasthan Royals,3,24,17,2,1,141.18,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,40,0,8,48
['2020-10-06'],Indian Premier League,1216511,Rajasthan Royals,3,6,7,1,0,85.71,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
['2020-10-03'],Indian Premier League,1216514,Rajasthan Royals,2,5,5,1,0,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
['2020-09-30'],Indian Premier League,1216504,Rajasthan Royals,2,3,7,0,0,42.86,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
['2020-09-27'],Indian Premier League,1216527,Rajasthan Royals,2,50,27,7,2,185.19,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,104,0,0,104
['2020-09-22'],Indian Premier League,1216496,Rajasthan Royals,2,69,47,4,4,146.81,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,119,0,0,119
['2020-09-08'],Australia tour of England,1198237,Australia,5,3,4,0,0,75.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,3,0,16,19
['2020-09-06'],Australia tour of England,1198236,Australia,4,10,7,1,1,142.86,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20
['2020-09-04'],Australia tour of England,1198235,Australia,3,18,11,2,1,163.64,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,4,36,0,16,52
['2020-02-26'],Australia tour of South Africa,1185318,Australia,5,30,14,0,2,214.29,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,52,0,0,52
['2020-02-23'],Australia tour of South Africa,1185317,Australia,3,29,26,1,1,111.54,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,43,0,0,43
['2020-02-21'],Australia tour of South Africa,1185316,Australia,3,45,32,5,1,140.62,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,77,0,0,77
['2020-02-08'],Big Bash League,1195633,Sydney Sixers,3,21,12,2,1,175.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,41,0,0,41
['2020-01-31'],Big Bash League,1195630,Sydney Sixers,3,24,18,2,1,133.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,40,0,8,48
['2020-01-25'],Big Bash League,1195624,Sydney Sixers,3,66,40,7,1,165.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,112,0,0,112
['2020-01-23'],Big Bash League,1195621,Sydney Sixers,3,9,9,1,0,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,13,0,28,41
['2019-11-08'],Pakistan tour of Australia,1183529,Australia,3,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2019-11-05'],Pakistan tour of Australia,1183528,Australia,3,80,49,11,1,163.27,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,146,0,0,146
['2019-11-03'],Pakistan tour of Australia,1183527,Australia,3,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,0,0,28,28
['2019-11-01'],Sri Lanka tour of Australia,1183526,Australia,3,13,9,2,0,144.44,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,21,0,0,21
['2019-10-30'],Sri Lanka tour of Australia,1183525,Australia,3,53,36,6,0,147.22,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,87,0,0,87
['2019-10-27'],Sri Lanka tour of Australia,1183524,Australia,5,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2019-04-30'],Indian Premier League,1178424,Rajasthan Royals,4,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
['2019-04-27'],Indian Premier League,1178420,Rajasthan Royals,4,22,16,3,0,137.5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,36,0,8,44
['2019-04-25'],Indian Premier League,1178418,Rajasthan Royals,3,2,6,0,0,33.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2019-04-22'],Indian Premier League,1178415,Rajasthan Royals,3,50,32,8,0,156.25,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,94,0,0,94
['2019-04-20'],Indian Premier League,1178411,Rajasthan Royals,3,59,48,5,1,122.92,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,93,0,0,93
['2019-04-13'],Indian Premier League,1178402,Rajasthan Royals,4,12,15,1,0,80.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
