date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-12-13'],Syed Mushtaq Ali Trophy,1446105,Mumbai,10,0,0,0,0,0.0,"1,3,5",3.0,18,7,0,24,2,0,1,0,0,1,2,8.0,0,0,0,0,0,0,32,0,32
['2024-12-11'],Syed Mushtaq Ali Trophy,1446104,Mumbai,10,0,0,0,0,0.0,"3,5,13,20",4.0,24,4,0,55,4,5,0,0,0,0,0,13.75,0,0,0,1,0,0,-2,6,4
['2023-10-21'],Syed Mushtaq Ali Trophy,1383488,Mumbai,12,0,0,0,0,0.0,"4,6,17",3.0,18,11,0,14,2,0,2,0,0,0,1,4.67,0,0,1,0,0,0,67,12,79
['2023-10-17'],Syed Mushtaq Ali Trophy,1383452,Mumbai,11,0,0,0,0,0.0,"6,16,19",3.0,18,7,0,15,1,0,0,0,0,0,1,5.0,1,0,0,1,0,0,11,14,25
['2023-10-16'],Syed Mushtaq Ali Trophy,1383434,Mumbai,11,0,0,0,0,0.0,"5,12,15",3.0,18,7,0,15,0,0,2,0,0,0,0,5.0,0,0,0,0,0,0,61,0,61
['2022-11-05'],Syed Mushtaq Ali Trophy,1333055,Mumbai,11,0,0,0,0,0.0,"2,4,16,19",4.0,24,12,0,21,3,0,3,1,0,0,0,5.25,0,0,0,0,0,0,103,0,103
['2022-11-03'],Syed Mushtaq Ali Trophy,1333054,Mumbai,11,0,0,0,0,0.0,"2,5,18,20",4.0,24,7,0,45,2,4,0,0,0,0,1,11.25,1,0,0,0,0,0,3,8,11
['2022-11-01'],Syed Mushtaq Ali Trophy,1333052,Mumbai,12,0,0,0,0,0.0,"3,6,18,20",4.0,24,10,0,23,3,0,2,0,0,0,0,5.75,0,0,0,0,0,0,64,0,64
['2022-10-20'],Syed Mushtaq Ali Trophy,1333016,Mumbai,12,0,0,0,0,0.0,"2,4,6,19",4.0,24,12,0,34,5,1,0,0,0,0,0,8.5,0,0,0,0,0,0,12,0,12
['2021-11-09'],Syed Mushtaq Ali Trophy,1280277,Mumbai,5,0,0,0,0,0.0,"4,6,18,20",4.0,24,12,0,23,3,0,2,0,0,0,0,5.75,0,0,0,0,0,0,66,0,66
['2021-11-08'],Syed Mushtaq Ali Trophy,1280260,Mumbai,8,0,0,0,0,0.0,"2,4,17,19",4.0,24,9,0,46,3,3,1,1,0,0,6,11.5,1,0,0,0,0,0,38,8,46
['2021-11-06'],Syed Mushtaq Ali Trophy,1280240,Mumbai,10,0,0,0,0,0.0,"2,9,15,20",4.0,24,14,0,25,3,1,3,0,0,0,2,6.25,0,0,0,0,0,0,95,0,95
['2021-11-04'],Syed Mushtaq Ali Trophy,1280202,Mumbai,9,0,0,0,0,0.0,"1,3,13,19",4.0,24,8,0,32,3,1,2,0,0,0,1,8.0,0,0,0,0,0,0,58,0,58
