date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-04-18'],Indian Premier League,1426271,Mumbai Indians,11,0,0,0,0,0.0,"7,9",2.0,12,1,0,26,0,3,1,0,0,0,0,13.0,1,0,0,0,0,0,20,8,28
['2024-04-14'],Indian Premier League,1426267,Mumbai Indians,10,0,0,0,0,0.0,8,1.0,6,2,0,9,0,1,1,0,0,0,0,9.0,0,0,0,0,0,0,27,0,27
['2024-04-11'],Indian Premier League,1426263,Mumbai Indians,10,0,0,0,0,0.0,"7,9,13,15",4.0,24,7,0,32,0,2,1,1,0,0,0,8.0,0,0,0,0,0,0,40,0,40
['2023-11-02'],Syed Mushtaq Ali Trophy,1383563,Kerala,6,0,2,0,0,0.0,"5,9,12",3.0,18,4,0,30,3,1,0,0,0,0,0,10.0,0,0,0,0,0,-2,2,0,0
['2022-05-05'],Indian Premier League,1304096,Sunrisers Hyderabad,8,9,7,2,0,128.57,"7,9,11",3.0,18,7,0,34,1,4,1,0,1,0,0,11.33,0,0,0,0,0,17,36,0,53
['2021-10-05'],Indian Premier League,1254093,Rajasthan Royals,8,0,1,0,0,0.0,3,1.0,6,2,0,9,0,1,0,0,0,0,0,9.0,0,0,0,0,0,-2,2,0,0
['2021-04-22'],Indian Premier League,1254073,Rajasthan Royals,9,7,4,0,1,175.0,"1,3,14",3.0,18,6,0,35,4,2,0,0,0,0,0,11.67,0,0,0,0,0,13,2,0,15
['2021-04-12'],Indian Premier League,1254061,Rajasthan Royals,9,0,0,0,0,0.0,"7,12,14",3.0,18,3,0,40,3,3,0,0,0,0,0,13.33,0,0,0,0,0,0,-3,0,-3
['2021-01-26'],Syed Mushtaq Ali Trophy,1244401,Karnataka,6,13,11,2,0,118.18,"7,9,13",2.667,16,4,0,17,0,1,0,0,0,0,0,6.37,0,0,0,0,0,21,6,0,27
['2021-01-16'],Syed Mushtaq Ali Trophy,1244364,Karnataka,7,10,12,1,0,83.33,"9,11,16",3.0,18,4,0,27,2,1,2,0,0,0,0,9.0,0,0,0,0,0,14,54,0,68
['2021-01-14'],Syed Mushtaq Ali Trophy,1244346,Karnataka,11,0,0,0,0,0.0,"7,9,12",3.0,18,8,0,15,0,1,0,0,0,0,0,5.0,0,0,0,0,0,0,12,0,12
['2020-11-01'],Indian Premier League,1216530,Rajasthan Royals,8,23,23,2,0,100.0,"4,12,14",3.0,18,4,0,44,6,2,1,0,0,0,1,14.67,0,0,0,0,0,31,23,0,54
['2020-10-30'],Indian Premier League,1216537,Rajasthan Royals,9,0,0,0,0,0.0,7,1.0,6,1,0,10,0,1,0,0,0,0,0,10.0,0,0,0,0,0,0,1,0,1
['2020-10-25'],Indian Premier League,1216541,Rajasthan Royals,9,0,0,0,0,0.0,"7,9,13,15",4.0,24,8,0,30,3,1,2,0,1,0,0,7.5,0,0,0,0,0,0,66,0,66
['2020-10-22'],Indian Premier League,1216518,Rajasthan Royals,9,0,0,0,0,0.0,"7,9,11,14",4.0,24,7,0,32,3,1,0,0,0,0,0,8.0,0,0,0,0,0,0,7,0,7
['2020-10-19'],Indian Premier League,1216533,Rajasthan Royals,9,0,0,0,0,0.0,"7,9,11,13",4.0,24,12,0,14,0,0,1,0,0,0,0,3.5,0,0,0,0,0,0,43,0,43
['2020-10-17'],Indian Premier League,1216522,Rajasthan Royals,9,0,0,0,0,0.0,"2,4,10,15",4.0,24,4,0,32,0,1,1,0,0,0,1,8.0,0,0,0,0,0,0,29,0,29
['2020-10-14'],Indian Premier League,1216543,Rajasthan Royals,9,6,4,1,0,150.0,"7,9,12,14",4.0,24,4,0,31,1,1,1,0,0,0,2,7.75,0,0,0,0,0,10,29,0,39
['2020-10-11'],Indian Premier League,1216507,Rajasthan Royals,9,0,0,0,0,0.0,"2,4,8,14",4.0,24,8,0,31,1,2,0,0,0,0,0,7.75,0,0,0,0,0,0,8,0,8
['2020-10-09'],Indian Premier League,1216500,Rajasthan Royals,9,2,3,0,0,66.67,"7,9",2.0,12,4,0,23,0,3,0,0,0,0,0,11.5,0,0,0,0,0,2,0,0,2
['2020-10-06'],Indian Premier League,1216511,Rajasthan Royals,9,1,2,0,0,50.0,"2,8,10,12",4.0,24,10,0,28,3,1,2,0,0,0,0,7.0,1,0,0,0,0,1,62,8,71
['2020-10-03'],Indian Premier League,1216514,Rajasthan Royals,10,0,0,0,0,0.0,"3,5,10,17",4.0,24,5,0,27,2,0,1,1,0,0,0,6.75,0,0,0,0,0,0,40,0,40
['2020-09-30'],Indian Premier League,1216504,Rajasthan Royals,8,5,7,0,0,71.43,"7,9,11,13",4.0,24,7,0,43,4,2,0,0,0,0,0,10.75,0,0,0,0,0,5,5,0,10
['2020-09-27'],Indian Premier League,1216527,Rajasthan Royals,9,0,0,0,0,0.0,"7,9,13,15",4.0,24,4,0,44,2,3,0,0,0,0,1,11.0,1,0,0,0,0,0,2,8,10
['2020-09-22'],Indian Premier League,1216496,Rajasthan Royals,10,0,0,0,0,0.0,"5,8,10,12",4.0,24,6,0,38,5,1,1,0,0,0,0,9.5,0,0,0,0,0,0,31,0,31
['2019-12-01'],Syed Mushtaq Ali Trophy,1205862,Karnataka,11,0,0,0,0,0.0,"5,7,12,14",4.0,24,3,0,37,5,0,1,0,0,0,0,9.25,0,0,0,0,0,0,28,0,28
['2019-11-29'],Syed Mushtaq Ali Trophy,1205861,Karnataka,9,0,0,0,0,0.0,"7,9,11,13",4.0,24,9,0,23,2,0,2,1,0,0,0,5.75,0,0,0,0,0,0,71,0,71
['2019-11-25'],Syed Mushtaq Ali Trophy,1205854,Karnataka,10,0,0,0,0,0.0,"9,11,13",3.0,18,9,0,19,0,2,1,0,0,0,0,6.33,0,0,0,0,0,0,36,0,36
['2019-11-24'],Syed Mushtaq Ali Trophy,1205850,Karnataka,10,0,0,0,0,0.0,"8,10,12,15",4.0,24,6,0,27,1,1,1,0,0,0,0,6.75,1,0,0,0,0,0,33,8,41
['2019-11-22'],Syed Mushtaq Ali Trophy,1205846,Karnataka,9,0,0,0,0,0.0,"6,8,10",3.0,18,8,0,30,1,3,0,0,0,0,1,10.0,1,0,0,0,0,0,6,8,14
['2019-11-21'],Syed Mushtaq Ali Trophy,1205842,Karnataka,9,0,0,0,0,0.0,"10,12,16",3.0,18,3,0,32,4,1,1,0,1,0,0,10.67,0,0,0,0,0,0,34,0,34
['2019-11-17'],Syed Mushtaq Ali Trophy,1205823,Karnataka,8,0,1,0,0,0.0,"8,10,12,18",4.0,24,13,0,14,1,0,3,0,0,0,0,3.5,0,0,0,0,0,-2,98,0,96
['2019-11-15'],Syed Mushtaq Ali Trophy,1205814,Karnataka,8,0,0,0,0,0.0,"8,10,13,18",4.0,24,16,0,16,1,1,2,0,0,0,0,4.0,0,0,0,0,0,0,72,0,72
['2019-11-12'],Syed Mushtaq Ali Trophy,1205769,Karnataka,11,0,0,0,0,0.0,"10,12,14,16",4.0,24,11,0,19,0,1,5,1,0,0,0,4.75,1,0,0,0,0,0,162,8,170
['2019-11-09'],Syed Mushtaq Ali Trophy,1205732,Karnataka,9,20,9,4,0,222.22,"10,12,15",3.0,18,8,0,19,1,1,0,0,0,0,0,6.33,0,0,0,0,0,36,10,0,46
['2019-11-08'],Syed Mushtaq Ali Trophy,1205714,Karnataka,8,0,0,0,0,0.0,"7,13,16",3.0,18,7,0,20,1,1,2,0,0,0,1,6.67,0,0,0,0,0,0,59,0,59
['2019-05-04'],Indian Premier League,1178428,Rajasthan Royals,5,12,18,0,0,66.67,"5,8,12,16",4.0,24,13,0,21,0,2,2,0,0,0,0,5.25,0,0,0,0,-2,10,67,0,77
['2019-04-30'],Indian Premier League,1178424,Rajasthan Royals,8,0,0,0,0,0.0,2,1.0,6,3,0,12,1,1,3,0,0,0,0,12.0,0,0,0,0,0,0,82,0,82
['2019-04-27'],Indian Premier League,1178420,Rajasthan Royals,8,0,0,0,0,0.0,"4,8,10,15",4.0,24,8,0,30,4,0,2,0,1,0,0,7.5,1,0,0,0,0,0,66,8,74
['2019-04-25'],Indian Premier League,1178418,Rajasthan Royals,7,18,9,4,0,200.0,"7,9,11",3.0,18,8,0,31,4,2,1,0,0,0,0,10.33,0,0,0,0,0,34,31,0,65
['2019-04-22'],Indian Premier League,1178415,Rajasthan Royals,9,0,0,0,0,0.0,"4,8,12,17",4.0,24,8,0,47,6,2,2,0,0,1,0,11.75,0,0,0,0,0,0,54,0,54
['2019-04-20'],Indian Premier League,1178411,Rajasthan Royals,9,0,0,0,0,0.0,"3,11,13,15",4.0,24,8,0,21,1,0,2,0,0,0,0,5.25,1,0,0,0,0,0,62,8,70
