date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2022-11-17'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1343743,Seychelles,9,0,0,0,0,0.0,"2,4",2.0,12,5,0,21,3,0,0,0,0,0,0,10.5,0,0,0,0,0,0,3,0,3
['2014-05-24'],Indian Premier League,734035,Royal Challengers Bangalore,7,5,6,0,0,83.33,8,1.0,6,2,0,7,1,0,0,0,0,0,0,7.0,0,0,0,0,0,5,2,0,7
['2014-05-22'],Indian Premier League,734027,Royal Challengers Bangalore,6,19,11,2,0,172.73,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,33,0,0,33
['2014-05-20'],Indian Premier League,734021,Royal Challengers Bangalore,6,12,7,2,0,171.43,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20
['2014-05-18'],Indian Premier League,734013,Royal Challengers Bangalore,6,1,2,0,0,50.0,14,1.0,6,1,0,9,1,0,0,0,0,0,0,9.0,0,0,0,0,0,1,1,0,2
['2014-05-13'],Indian Premier League,734005,Royal Challengers Bangalore,6,15,14,1,0,107.14,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,19,0,8,27
['2014-05-09'],Indian Premier League,733991,Royal Challengers Bangalore,4,18,16,2,1,112.5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,32,0,0,32
['2014-04-26'],Indian Premier League,729305,Royal Challengers Bangalore,6,3,8,0,0,37.5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
['2014-04-19'],Indian Premier League,729287,Royal Challengers Bangalore,7,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16
['2014-04-17'],Indian Premier League,729281,Royal Challengers Bangalore,7,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2011-05-21'],Indian Premier League,501265,Pune Warriors,7,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2011-05-19'],Indian Premier League,501262,Pune Warriors,7,18,15,2,0,120.0,17,0.667,4,2,0,2,0,0,0,0,0,0,0,3.0,0,0,0,0,0,26,2,0,28
