date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2022-10-20'],Syed Mushtaq Ali Trophy,1333022,Gujarat,10,0,0,0,0,0.0,"1,5,18,20",4.0,24,8,0,29,3,0,1,0,1,0,0,7.25,0,0,0,0,0,0,41,0,41
['2022-10-16'],Syed Mushtaq Ali Trophy,1332986,Gujarat,9,3,3,0,0,100.0,"1,6,18",3.0,18,8,0,30,5,1,1,0,0,0,0,10.0,1,0,0,0,0,3,31,8,42
['2022-10-14'],Syed Mushtaq Ali Trophy,1332968,Gujarat,10,4,1,1,0,400.0,"1,3,16,19",4.0,24,9,0,25,3,0,1,0,0,0,0,6.25,0,0,0,0,0,8,36,0,44
['2021-11-18'],Syed Mushtaq Ali Trophy,1280299,Gujarat,8,15,11,1,1,136.36,"1,5,18",3.0,18,4,0,41,5,2,0,0,0,0,0,13.67,0,0,0,0,2,27,-2,0,25
['2021-11-06'],Syed Mushtaq Ali Trophy,1280247,Gujarat,10,0,0,0,0,0.0,"2,4,18",3.0,18,7,0,22,3,0,2,1,0,0,0,7.33,0,0,0,0,0,0,65,0,65
['2021-11-05'],Syed Mushtaq Ali Trophy,1280227,Gujarat,8,3,7,0,0,42.86,"1,3",2.0,12,6,0,16,3,0,1,1,0,0,1,8.0,0,0,0,0,0,3,39,0,42
['2021-11-04'],Syed Mushtaq Ali Trophy,1280209,Gujarat,4,0,0,0,0,0.0,"1,3,18,20",4.0,24,11,0,31,2,1,2,0,0,0,2,7.75,1,0,0,0,0,0,61,8,69
['2021-01-18'],Syed Mushtaq Ali Trophy,1244388,Gujarat,9,1,2,0,0,50.0,"2,5,17,20",4.0,24,9,0,35,5,1,1,0,0,0,0,8.75,0,0,0,0,0,1,34,0,35
['2021-01-14'],Syed Mushtaq Ali Trophy,1244351,Gujarat,9,1,4,0,0,25.0,"1,3,17,19",4.0,24,10,0,33,1,3,1,0,0,0,1,8.25,0,0,0,0,0,1,35,0,36
['2021-01-12'],Syed Mushtaq Ali Trophy,1244332,Gujarat,10,0,0,0,0,0.0,"1,10,12",3.0,18,4,0,28,4,0,1,0,0,0,0,9.33,0,0,0,0,0,0,29,0,29
['2021-01-10'],Syed Mushtaq Ali Trophy,1244312,Gujarat,8,7,4,0,1,175.0,"3,6,19",3.0,18,7,0,24,1,2,1,0,0,0,0,8.0,0,0,0,0,0,13,32,0,45
['2019-11-15'],Syed Mushtaq Ali Trophy,1205813,Gujarat,7,0,0,0,0,0.0,"1,3,17,19",3.667,22,14,0,15,2,0,3,0,0,0,0,4.09,0,0,0,0,0,0,99,0,99
['2019-11-14'],Syed Mushtaq Ali Trophy,1205795,Gujarat,4,0,0,0,0,0.0,"1,3,15,20",3.5,21,14,1,14,2,0,1,0,1,0,0,4.0,0,0,0,0,0,0,65,0,65
['2019-11-11'],Syed Mushtaq Ali Trophy,1205759,Gujarat,9,5,7,0,0,71.43,"1,3,18,20",4.0,24,8,0,28,4,0,2,0,0,0,0,7.0,0,0,0,0,0,5,60,0,65
['2019-02-21'],Syed Mushtaq Ali Trophy,1157094,Gujarat,9,0,2,0,0,0.0,"1,6,17,20",4.0,24,9,0,27,3,0,1,0,0,0,2,6.75,0,0,0,0,0,0,36,0,36
['2016-01-18'],Syed Mushtaq Ali Trophy,955063,Gujarat,6,15,5,0,2,300.0,"2,14,17,19",4.0,24,7,0,34,2,2,2,0,0,0,0,8.5,0,0,0,0,0,27,57,0,84
['2016-01-16'],Syed Mushtaq Ali Trophy,955059,Gujarat,7,10,6,2,0,166.67,"5,12,18",3.0,18,8,0,19,3,0,2,0,0,0,0,6.33,0,0,0,0,0,18,60,0,78
['2016-01-15'],Syed Mushtaq Ali Trophy,955047,Gujarat,8,0,0,0,0,0.0,"7,10,12,19",4.0,24,7,0,30,2,1,1,0,0,0,1,7.5,0,0,0,0,0,0,32,0,32
['2016-01-10'],Syed Mushtaq Ali Trophy,902225,Gujarat,5,0,0,0,0,0.0,"2,16,19",3.0,18,7,0,19,2,0,1,0,0,0,0,6.33,0,0,0,0,0,0,34,0,34
['2016-01-07'],Syed Mushtaq Ali Trophy,902185,Gujarat,8,6,11,0,0,54.55,"2,7,9",3.0,18,8,0,16,0,1,0,0,0,0,1,5.33,0,0,0,0,-4,2,12,0,14
['2016-01-06'],Syed Mushtaq Ali Trophy,902161,Gujarat,6,0,0,0,0,0.0,"2,15,18,20",3.333,20,7,0,24,1,1,1,0,0,0,0,7.2,0,0,0,0,0,0,32,0,32
['2016-01-04'],Syed Mushtaq Ali Trophy,902137,Gujarat,8,4,1,1,0,400.0,"2,5,17,19",4.0,24,8,0,30,2,1,0,0,0,0,1,7.5,0,0,0,0,0,8,8,0,16
['2016-01-03'],Syed Mushtaq Ali Trophy,902111,Gujarat,8,13,7,1,1,185.71,"2,6,18",3.0,18,9,0,12,1,0,0,0,0,0,0,4.0,2,0,0,0,0,23,15,16,54
['2016-01-02'],Syed Mushtaq Ali Trophy,902087,Gujarat,8,0,0,0,0,0.0,"2,5,18,20",3.5,21,9,0,21,2,0,2,0,1,0,1,6.0,1,0,0,0,0,0,69,8,77
