date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-09-24'],Caribbean Premier League,1428703,St Lucia Kings,10,0,0,0,0,0.0,"1,5,7,9",4.0,24,13,0,30,3,2,1,0,0,0,0,7.5,0,0,0,0,0,0,38,0,38
['2024-09-22'],Caribbean Premier League,1428701,St Lucia Kings,8,0,0,0,0,0.0,"6,8",2.0,12,6,0,9,1,0,1,0,0,0,0,4.5,1,0,0,0,0,0,37,8,45
['2024-09-21'],Caribbean Premier League,1428699,St Lucia Kings,8,0,0,0,0,0.0,"6,10,12",3.0,18,13,1,7,0,0,0,0,0,0,1,2.33,1,0,0,0,0,0,31,8,39
['2024-09-15'],Caribbean Premier League,1428694,St Lucia Kings,10,0,0,0,0,0.0,"2,4,9,16",4.0,24,12,1,24,2,1,3,0,0,0,0,6.0,1,0,0,1,0,0,105,14,119
['2024-09-07'],Caribbean Premier League,1428687,St Lucia Kings,11,0,1,0,0,0.0,"5,7",2.0,12,3,0,30,2,3,0,0,0,0,0,15.0,0,0,0,0,0,0,-3,0,-3
['2024-09-03'],Caribbean Premier League,1428683,St Lucia Kings,8,0,0,0,0,0.0,"8,10,12,16",4.0,24,8,0,26,3,0,1,0,1,0,1,6.5,2,0,0,0,0,0,43,16,59
['2023-09-19'],Caribbean Premier League,1369588,St Lucia Kings,10,13,8,2,0,162.5,"4,8,18",2.333,14,5,0,26,2,2,1,0,0,0,1,11.14,1,0,0,0,0,21,26,8,55
['2023-09-10'],Caribbean Premier League,1369581,St Lucia Kings,10,0,0,0,0,0.0,"7,9",2.0,12,4,0,19,2,1,0,0,0,0,0,9.5,0,0,0,0,0,0,4,0,4
['2023-09-09'],Caribbean Premier League,1369578,St Lucia Kings,10,0,0,0,0,0.0,"1,3,5,7",4.0,24,11,0,18,0,0,2,0,0,0,2,4.5,0,0,0,0,0,0,67,0,67
['2023-09-02'],Caribbean Premier League,1369573,St Lucia Kings,9,0,0,0,0,0.0,"9,11,16",3.0,18,7,0,28,0,3,1,0,0,0,0,9.33,1,0,0,0,0,0,32,8,40
['2023-08-26'],Caribbean Premier League,1369566,St Lucia Kings,10,0,0,0,0,0.0,"1,3,13,15",3.833,23,13,0,20,2,1,4,1,0,0,0,5.22,2,0,0,0,0,0,133,16,149
['2023-08-19'],Caribbean Premier League,1369561,St Lucia Kings,8,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2023-08-17'],Caribbean Premier League,1369559,St Lucia Kings,9,0,0,0,0,0.0,"9,11,13,17",4.0,24,10,0,22,1,1,1,0,0,0,0,5.5,1,0,0,0,0,0,39,8,47
['2022-09-18'],Caribbean Premier League,1323166,Trinbago Knight Riders,9,0,0,0,0,0.0,"7,9,11,13",4.0,24,6,0,23,1,0,0,0,0,0,0,5.75,1,0,0,0,0,0,10,8,18
['2022-09-10'],Caribbean Premier League,1323155,Trinbago Knight Riders,8,15,16,1,0,93.75,"9,13,15",3.0,18,6,0,23,2,1,0,0,0,0,1,7.67,0,0,0,0,0,19,6,0,25
['2022-09-07'],Caribbean Premier League,1323151,Trinbago Knight Riders,8,1,4,0,0,25.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,1,0,14,15
['2021-09-14'],Caribbean Premier League,1269730,Trinbago Knight Riders,9,0,1,0,0,0.0,"7,11,15,18",4.0,24,5,0,51,0,6,1,0,0,0,0,12.75,0,0,0,0,0,-2,24,0,22
['2021-09-09'],Caribbean Premier League,1269722,Trinbago Knight Riders,9,0,0,0,0,0.0,"3,5,7,9",4.0,24,14,0,16,0,1,3,0,1,0,0,4.0,0,0,0,0,0,0,107,0,107
['2021-09-07'],Caribbean Premier League,1269718,Trinbago Knight Riders,8,0,0,0,0,0.0,"5,7,9,11",4.0,24,11,0,19,0,1,1,0,0,0,0,4.75,0,0,0,0,0,0,42,0,42
['2021-09-05'],Caribbean Premier League,1269717,Trinbago Knight Riders,10,0,0,0,0,0.0,"7,9,11,13",4.0,24,9,0,26,1,1,0,0,0,0,1,6.5,0,0,0,0,0,0,11,0,11
['2021-09-01'],Caribbean Premier League,1269710,Trinbago Knight Riders,10,0,1,0,0,0.0,"9,11,13,15",4.0,24,6,0,38,3,2,1,0,0,0,1,9.5,0,0,0,0,0,-2,31,0,29
['2020-09-10'],Caribbean Premier League,1227897,Trinbago Knight Riders,9,0,0,0,0,0.0,"5,7,13",3.0,18,9,0,20,1,1,0,0,0,0,1,6.67,0,0,0,0,0,0,11,0,11
['2020-09-08'],Caribbean Premier League,1227895,Trinbago Knight Riders,9,0,0,0,0,0.0,"2,4,10,18",4.0,24,13,0,29,1,1,2,0,0,0,6,7.25,0,0,0,0,0,0,63,0,63
['2020-09-05'],Caribbean Premier League,1227891,Trinbago Knight Riders,9,0,0,0,0,0.0,"5,9",2.0,12,3,0,20,2,0,0,0,0,0,0,10.0,0,0,0,0,0,0,1,0,1
['2020-09-02'],Caribbean Premier League,1227887,Trinbago Knight Riders,9,0,0,0,0,0.0,"2,4,6,16",4.0,24,12,0,28,2,2,1,0,0,0,1,7.0,0,0,0,0,0,0,39,0,39
['2020-09-01'],Caribbean Premier League,1227885,Trinbago Knight Riders,9,0,0,0,0,0.0,"2,4,10,12",4.0,24,10,0,25,2,0,1,0,1,0,2,6.25,0,0,0,0,0,0,45,0,45
['2020-08-29'],Caribbean Premier League,1227881,Trinbago Knight Riders,9,10,5,0,1,200.0,"1,3,13",3.0,18,10,0,17,2,0,0,0,0,0,1,5.67,0,0,0,0,0,16,14,0,30
['2020-08-27'],Caribbean Premier League,1227880,Trinbago Knight Riders,9,0,0,0,0,0.0,"3,5,13,15",4.0,24,14,0,18,0,1,3,0,2,0,1,4.5,0,0,0,0,0,0,115,0,115
['2020-08-26'],Caribbean Premier League,1227877,Trinbago Knight Riders,8,0,0,0,0,0.0,"2,5,16,18",3.167,19,9,0,19,3,0,1,1,0,0,0,6.0,1,0,0,0,0,0,42,8,50
['2020-08-23'],Caribbean Premier League,1227873,Trinbago Knight Riders,8,0,0,0,0,0.0,"2,9,11",3.0,18,9,0,19,3,0,1,0,0,0,0,6.33,1,0,0,0,0,0,36,8,44
['2020-08-20'],Caribbean Premier League,1227870,Trinbago Knight Riders,8,0,0,0,0,0.0,"5,7",2.0,12,2,0,20,1,1,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0
['2020-01-18'],Ireland tour of West Indies,1203677,West Indies,9,0,0,0,0,0.0,"6,8",2.0,12,3,0,21,2,1,0,0,0,0,0,10.5,1,0,0,0,0,0,1,8,9
['2020-01-15'],Ireland tour of West Indies,1203676,West Indies,9,0,0,0,0,0.0,"2,6,16",3.0,18,3,0,45,3,3,2,0,0,0,2,15.0,0,0,0,0,0,0,47,0,47
