date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2019-10-24'],ICC Men's T20 World Cup Qualifier,1199526,United Arab Emirates,11,0,0,0,0,0.0,14,1.0,6,2,0,16,2,1,0,0,0,1,0,16.0,0,0,0,0,0,0,2,0,2
['2019-10-21'],ICC Men's T20 World Cup Qualifier,1199513,United Arab Emirates,10,0,0,0,0,0.0,"10,12",2.0,12,2,0,13,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,4,0,4
['2019-02-03'],Nepal tour of United Arab Emirates,1170459,United Arab Emirates,10,0,1,0,0,0.0,8,1.0,6,1,0,18,1,2,0,0,0,0,0,18.0,0,0,0,0,0,0,1,0,1
['2019-02-01'],Nepal tour of United Arab Emirates,1170458,United Arab Emirates,10,4,7,0,0,57.14,"8,10,13,17",4.0,24,12,0,25,4,0,1,0,1,0,0,6.25,0,0,0,0,0,4,47,0,51
['2019-01-31'],Nepal tour of United Arab Emirates,1170457,United Arab Emirates,9,0,0,0,0,0.0,"11,13,15,19",4.0,24,5,0,34,2,1,0,0,0,0,1,8.5,0,0,0,0,0,0,5,0,5
['2018-10-22'],Australia tour of United Arab Emirates,1162727,United Arab Emirates,10,0,0,0,0,0.0,"12,14",2.0,12,6,0,16,2,0,1,0,0,1,0,8.0,0,0,0,0,0,0,31,0,31
['2018-04-27'],ICC World Twenty20 Asia Region Qualifier A,1142224,United Arab Emirates,8,0,0,0,0,0.0,"7,9,11,13",4.0,24,9,0,30,0,2,1,0,1,0,0,7.5,0,0,0,0,0,0,42,0,42
['2018-04-26'],ICC World Twenty20 Asia Region Qualifier A,1142220,United Arab Emirates,9,0,0,0,0,0.0,"8,10,12,14",4.0,24,16,0,16,0,1,1,0,0,0,2,4.0,1,0,0,0,0,0,47,8,55
['2018-04-24'],ICC World Twenty20 Asia Region Qualifier A,1142217,United Arab Emirates,11,1,1,0,0,100.0,"7,9,11,13",4.0,24,8,0,23,0,1,1,0,0,1,0,5.75,0,0,0,0,0,1,37,0,38
['2018-04-23'],ICC World Twenty20 Asia Region Qualifier A,1142216,United Arab Emirates,10,0,0,0,0,0.0,"7,9,11,13",4.0,24,18,0,18,0,2,1,1,0,1,0,4.5,0,0,0,0,0,0,57,0,57
['2018-04-21'],ICC World Twenty20 Asia Region Qualifier A,1142213,United Arab Emirates,8,0,0,0,0,0.0,"7,9,11,13",4.0,24,18,1,6,0,0,3,0,1,0,0,1.5,0,0,0,0,0,0,123,0,123
['2018-04-20'],ICC World Twenty20 Asia Region Qualifier A,1142210,United Arab Emirates,10,0,0,0,0,0.0,"2,7,11,13",4.0,24,8,0,33,5,0,2,0,0,0,0,8.25,1,0,0,0,0,0,58,8,66
['2017-04-14'],Papua New Guinea in United Arab Emirates T20I Series,1089203,United Arab Emirates,9,0,0,0,0,0.0,"9,11,13,15",4.0,24,8,0,22,0,0,1,0,1,0,2,5.5,0,0,0,0,0,0,45,0,45
['2017-04-12'],Papua New Guinea in United Arab Emirates T20I Series,1089202,United Arab Emirates,9,0,0,0,0,0.0,"12,14",2.0,12,4,0,19,1,1,1,0,0,0,2,9.5,0,0,0,0,0,0,29,0,29
['2017-01-18'],Desert T20 Challenge,1074965,United Arab Emirates,10,0,0,0,0,0.0,"8,10,12,15",4.0,24,7,0,38,2,3,1,0,1,0,0,9.5,1,0,0,0,0,0,40,8,48
['2017-01-15'],Desert T20 Challenge,1074960,United Arab Emirates,10,0,0,0,0,0.0,"8,10",2.0,12,4,0,17,1,1,1,0,1,0,0,8.5,0,0,0,0,0,0,37,0,37
