date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2023-03-04'],ICC Men's T20 World Cup Americas Region Qualifier,1359802,Argentina,7,12,11,0,0,109.09,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,0,12,0,12,24
['2023-03-02'],ICC Men's T20 World Cup Americas Region Qualifier,1359798,Argentina,6,9,19,1,0,47.37,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,-6,7,0,20,27
['2023-02-26'],ICC Men's T20 World Cup Americas Region Qualifier,1359793,Argentina,4,14,21,1,0,66.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,16,0,0,16
['2023-02-25'],ICC Men's T20 World Cup Americas Region Qualifier,1359794,Argentina,4,18,22,1,0,81.82,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,22,0,8,30
['2023-02-22'],Bermuda tour of Argentina,1359787,Argentina,2,1,7,0,0,14.29,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2023-02-21'],Bermuda tour of Argentina,1359786,Argentina,2,0,1,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2021-11-13'],ICC Men's T20 World Cup Americas Region Qualifier,1286685,Argentina,6,9,20,0,0,45.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,3,0,0,3
['2021-11-11'],ICC Men's T20 World Cup Americas Region Qualifier,1286681,Argentina,6,12,25,1,0,48.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,10,0,0,10
['2021-11-10'],ICC Men's T20 World Cup Americas Region Qualifier,1286675,Argentina,6,41,31,2,1,132.26,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,61,0,8,69
['2021-11-08'],ICC Men's T20 World Cup Americas Region Qualifier,1286671,Argentina,8,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
