date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2023-10-23'],Syed Mushtaq Ali Trophy,1383517,Manipur,9,2,4,0,0,50.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2023-10-21'],Syed Mushtaq Ali Trophy,1383496,Manipur,9,5,6,0,0,83.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5
['2023-10-16'],Syed Mushtaq Ali Trophy,1383445,Manipur,11,0,0,0,0,0.0,"9,11",1.167,7,1,0,15,1,1,0,0,0,0,0,12.85,0,0,0,0,0,0,1,0,1
['2022-10-20'],Syed Mushtaq Ali Trophy,1333013,Manipur,10,0,0,0,0,0.0,"10,12",1.333,8,2,0,13,2,0,1,0,0,1,0,9.75,0,0,0,0,0,0,27,0,27
['2022-10-18'],Syed Mushtaq Ali Trophy,1332993,Manipur,9,0,2,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2019-11-15'],Syed Mushtaq Ali Trophy,1205807,Manipur,6,3,14,0,0,21.43,"8,10,12",3.0,18,4,0,29,1,1,1,0,0,0,6,9.67,0,0,0,0,-6,-3,29,0,26
['2019-11-14'],Syed Mushtaq Ali Trophy,1205797,Manipur,6,8,15,0,0,53.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,4,0,0,4
['2019-11-12'],Syed Mushtaq Ali Trophy,1205770,Manipur,7,11,19,0,0,57.89,13,1.0,6,3,0,12,1,1,0,0,0,1,0,12.0,1,0,0,0,-4,7,3,8,18
['2019-11-11'],Syed Mushtaq Ali Trophy,1205752,Manipur,7,3,14,0,0,21.43,"10,12,14",3.0,18,6,0,23,3,0,1,0,0,0,0,7.67,0,0,0,0,-6,-3,31,0,28
['2019-11-09'],Syed Mushtaq Ali Trophy,1205734,Manipur,8,5,4,1,0,125.0,"10,12,14",3.0,18,9,0,20,2,1,1,0,0,0,0,6.67,0,0,0,0,0,9,36,0,45
['2019-11-08'],Syed Mushtaq Ali Trophy,1205725,Manipur,6,1,7,0,0,14.29,"16,18,20",3.0,18,5,0,33,1,3,3,0,0,0,1,11.0,1,0,0,0,0,1,82,8,91
['2019-03-02'],Syed Mushtaq Ali Trophy,1157195,Manipur,10,0,0,0,0,0.0,"9,11,13",3.0,18,4,0,30,2,2,0,0,0,0,0,10.0,0,0,0,0,0,0,2,0,2
['2019-02-25'],Syed Mushtaq Ali Trophy,1157144,Manipur,8,0,0,0,0,0.0,"13,15",2.0,12,4,0,8,0,0,1,0,0,0,0,4.0,0,0,0,0,0,0,35,0,35
['2019-02-24'],Syed Mushtaq Ali Trophy,1157126,Manipur,9,7,11,1,0,63.64,"8,10,14",3.0,18,4,0,39,3,3,0,0,0,0,0,13.0,0,0,0,0,-2,9,-2,0,7
