date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2025-02-02'],England tour of India,1439903,India,4,2,3,0,0,66.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,8,10
['2025-01-31'],England tour of India,1439902,India,4,0,4,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,-2,0,16,14
['2025-01-28'],England tour of India,1439901,India,3,14,7,1,1,200.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24
['2025-01-25'],England tour of India,1439900,India,4,12,7,3,0,171.43,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24
['2025-01-22'],England tour of India,1439899,India,3,0,3,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
['2024-12-15'],Syed Mushtaq Ali Trophy,1446107,Mumbai,4,48,35,4,3,137.14,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,2,88,0,28,116
['2024-12-13'],Syed Mushtaq Ali Trophy,1446105,Mumbai,4,1,7,0,0,14.29,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2024-12-11'],Syed Mushtaq Ali Trophy,1446104,Mumbai,4,9,7,1,0,128.57,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,13,0,8,21
['2024-11-15'],India tour of South Africa,1449304,India,4,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2024-11-13'],India tour of South Africa,1449303,India,4,1,4,0,0,25.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2024-11-10'],India tour of South Africa,1449302,India,3,4,9,0,0,44.44,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
['2024-11-08'],India tour of South Africa,1449301,India,3,21,16,2,1,131.25,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,2,37,0,20,57
['2024-10-12'],Bangladesh tour of India,1439895,India,3,75,34,8,5,220.59,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,155,0,0,155
['2024-10-09'],Bangladesh tour of India,1439894,India,3,8,10,1,0,80.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
['2024-10-06'],Bangladesh tour of India,1439893,India,3,29,14,2,3,207.14,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,65,0,0,65
['2024-07-30'],India tour of Sri Lanka,1442989,India,5,12,10,2,0,120.0,20,1.0,6,3,0,5,0,0,2,0,0,0,0,5.0,0,0,0,0,0,20,53,0,73
['2024-07-28'],India tour of Sri Lanka,1442988,India,3,26,12,4,1,216.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,58,0,0,58
['2024-07-27'],India tour of Sri Lanka,1442987,India,3,58,26,8,2,223.08,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,116,0,0,116
['2024-06-29'],ICC Men's T20 World Cup,1415755,India,4,3,4,0,0,75.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,3,0,16,19
['2024-06-27'],ICC Men's T20 World Cup,1415754,India,4,47,36,4,2,130.56,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,2,81,0,12,93
['2024-06-24'],ICC Men's T20 World Cup,1415751,India,4,31,16,3,2,193.75,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,65,0,8,73
['2024-06-22'],ICC Men's T20 World Cup,1415747,India,4,6,2,0,1,300.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,12,0,8,20
['2024-06-12'],ICC Men's T20 World Cup,1415725,India,4,50,48,2,2,104.17,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,78,0,0,78
['2024-06-09'],ICC Men's T20 World Cup,1415719,India,5,7,8,1,0,87.5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,11,0,8,19
