date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-12-11'],Syed Mushtaq Ali Trophy,1446101,Bengal,6,55,36,3,4,152.78,"7,9",2.0,12,1,0,29,2,2,0,0,0,1,0,14.5,1,0,0,0,4,103,-5,8,106
['2024-12-09'],Syed Mushtaq Ali Trophy,1446099,Bengal,6,7,3,0,1,233.33,"7,9,11,13",4.0,24,9,0,25,1,1,1,0,0,0,0,6.25,0,0,0,0,0,13,36,0,49
['2024-05-26'],Indian Premier League,1426312,Sunrisers Hyderabad,7,8,7,0,1,114.29,"7,9,11",2.5,15,4,0,22,1,2,1,1,0,0,0,8.8,1,0,0,0,0,14,37,8,59
['2024-05-24'],Indian Premier League,1426311,Sunrisers Hyderabad,8,18,18,0,1,100.0,"8,10,12,15",4.0,24,13,0,23,2,1,3,0,0,0,0,5.75,0,0,0,0,0,24,96,0,120
['2024-05-21'],Indian Premier League,1426309,Sunrisers Hyderabad,5,0,1,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2024-05-19'],Indian Premier League,1426307,Sunrisers Hyderabad,6,3,6,0,0,50.0,8,1.0,6,1,0,13,1,1,0,0,0,0,0,13.0,0,0,0,0,0,3,1,0,4
['2024-05-08'],Indian Premier League,1426295,Sunrisers Hyderabad,7,0,0,0,0,0.0,"4,6",2.0,12,4,0,9,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,10,0,10
['2024-05-06'],Indian Premier League,1426293,Sunrisers Hyderabad,7,10,12,0,0,83.33,15,1.0,6,1,0,11,2,0,0,0,0,0,0,11.0,0,0,0,0,0,10,1,0,11
['2024-05-02'],Indian Premier League,1426288,Sunrisers Hyderabad,8,0,0,0,0,0.0,11,1.0,6,2,0,11,2,0,0,0,0,0,0,11.0,0,0,0,0,0,0,2,0,2
['2024-04-28'],Indian Premier League,1426284,Sunrisers Hyderabad,8,7,5,1,0,140.0,"4,8,12",3.0,18,3,0,33,5,0,0,0,0,0,0,11.0,1,0,0,0,0,11,1,8,20
