date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-09-21'],Caribbean Premier League,1428700,Guyana Amazon Warriors,1,5,17,1,0,29.41,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,3,0,0,3
['2024-09-14'],Caribbean Premier League,1428693,Guyana Amazon Warriors,7,16,16,1,0,100.0,"12,14,17,20",4.0,24,9,0,50,1,6,3,0,0,0,2,12.5,0,0,0,0,0,20,82,0,102
['2024-09-04'],Caribbean Premier League,1428684,Guyana Amazon Warriors,8,14,5,0,2,280.0,9,1.0,6,2,0,12,1,1,1,0,0,0,0,12.0,2,0,0,0,0,26,27,16,69
['2024-02-09'],Bangladesh Premier League,1412299,Comilla Victorians,6,6,4,1,0,150.0,"11,16,18,20",4.0,24,4,0,37,4,1,0,0,0,0,0,9.25,0,0,0,0,0,10,4,0,14
['2024-02-02'],Bangladesh Premier League,1412291,Comilla Victorians,5,4,5,0,0,80.0,1,1.0,6,4,0,4,0,0,1,0,0,0,1,4.0,1,0,0,0,0,4,29,8,41
['2024-01-30'],Bangladesh Premier League,1412288,Comilla Victorians,6,1,3,0,0,33.33,"12,17,19",3.0,18,5,0,20,1,1,2,0,1,0,0,6.67,0,0,0,0,0,1,65,0,66
['2023-09-22'],Caribbean Premier League,1369590,Jamaica Tallawahs,5,0,2,0,0,0.0,"12,14,16",3.0,18,2,0,35,2,2,1,0,0,0,1,11.67,0,0,0,0,0,-2,23,0,21
['2023-09-19'],Caribbean Premier League,1369588,Jamaica Tallawahs,5,30,32,1,1,93.75,"3,5",2.5,15,11,0,9,1,0,0,0,0,0,2,3.6,0,0,0,0,0,44,17,0,61
['2023-09-17'],Caribbean Premier League,1369586,Jamaica Tallawahs,7,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2023-09-16'],Caribbean Premier League,1369584,Jamaica Tallawahs,6,28,22,2,1,127.27,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,46,0,16,62
['2023-09-13'],Caribbean Premier League,1369582,Jamaica Tallawahs,6,20,14,3,0,142.86,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,34,0,0,34
['2023-09-09'],Caribbean Premier League,1369579,Jamaica Tallawahs,8,0,1,0,0,0.0,"9,11",2.0,12,2,0,23,2,1,0,0,0,0,1,11.5,0,0,0,0,0,0,-2,0,-2
['2023-09-03'],Caribbean Premier League,1369574,Jamaica Tallawahs,5,17,19,2,0,89.47,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25
['2023-08-31'],Caribbean Premier League,1369571,Jamaica Tallawahs,5,16,20,1,0,80.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20
['2023-08-27'],Caribbean Premier League,1369568,Jamaica Tallawahs,5,19,14,3,0,135.71,"15,20",2.0,12,3,0,29,2,2,1,0,0,0,4,14.5,0,0,0,0,2,33,22,0,55
['2023-08-23'],Caribbean Premier League,1369564,Jamaica Tallawahs,5,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2023-08-16'],Caribbean Premier League,1369558,Jamaica Tallawahs,5,16,18,0,1,88.89,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22
['2023-03-28'],West Indies tour of South Africa,1339606,West Indies,6,27,18,1,2,150.0,20,1.0,6,0,0,18,3,0,0,0,0,0,0,18.0,0,0,0,0,0,47,0,0,47
['2023-03-26'],West Indies tour of South Africa,1339605,West Indies,8,0,0,0,0,0.0,"9,11,15,17",4.0,24,5,0,42,3,2,1,0,0,0,2,10.5,0,0,0,0,0,0,28,0,28
['2022-10-05'],West Indies tour of Australia,1317482,West Indies,4,19,23,0,0,82.61,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19
['2022-09-30'],Caribbean Premier League,1323177,Jamaica Tallawahs,5,0,0,0,0,0.0,13,1.0,6,1,0,8,0,1,0,0,0,0,0,8.0,0,0,0,0,0,0,1,0,1
['2022-09-28'],Caribbean Premier League,1323176,Jamaica Tallawahs,5,22,22,1,1,100.0,,0.167,1,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,32,1,8,41
['2022-09-27'],Caribbean Premier League,1323175,Jamaica Tallawahs,5,25,23,2,1,108.7,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,43,0,8,51
['2022-09-21'],Caribbean Premier League,1323168,Jamaica Tallawahs,5,6,7,1,0,85.71,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
['2022-09-17'],Caribbean Premier League,1323164,Jamaica Tallawahs,5,0,2,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2022-09-15'],Caribbean Premier League,1323162,Jamaica Tallawahs,5,1,3,0,0,33.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
['2022-09-14'],Caribbean Premier League,1323160,Jamaica Tallawahs,5,40,26,4,2,153.85,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,76,0,0,76
['2022-09-11'],Caribbean Premier League,1323157,Jamaica Tallawahs,5,41,26,1,3,157.69,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,71,0,0,71
['2022-09-10'],Caribbean Premier League,1323155,Jamaica Tallawahs,5,28,26,4,0,107.69,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,48,0,0,48
['2022-09-07'],Caribbean Premier League,1323152,Jamaica Tallawahs,5,62,41,4,4,151.22,"15,20",1.833,11,2,0,28,2,2,2,0,0,0,3,15.28,0,0,0,0,4,114,52,0,166
['2021-09-12'],Caribbean Premier League,1269727,Barbados Royals,7,0,0,0,0,0.0,"5,17,19",3.0,18,4,0,43,4,3,0,0,0,0,1,14.33,1,0,0,0,0,0,-2,8,6
