date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2015-06-05'],NatWest T20 Blast,804513,Kent,9,0,0,0,0,0.0,"10,12,14,17",4.0,24,4,0,30,3,0,0,0,0,0,0,7.5,0,0,0,0,0,0,4,0,4
['2015-05-31'],NatWest T20 Blast,804505,Kent,9,0,0,0,0,0.0,"12,14,16",3.0,18,7,0,28,0,3,1,0,1,0,2,9.33,0,0,0,0,0,0,40,0,40
['2015-05-29'],NatWest T20 Blast,804495,Kent,11,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2015-05-28'],NatWest T20 Blast,804485,Kent,11,1,1,0,0,100.0,"8,16",2.0,12,2,0,25,1,2,1,0,0,0,2,12.5,0,0,0,0,0,1,21,0,22
['2015-05-22'],NatWest T20 Blast,804471,Kent,9,0,0,0,0,0.0,"5,7,12,15",4.0,24,6,0,40,4,2,2,0,1,0,0,10.0,0,0,0,0,0,0,62,0,62
['2014-07-18'],NatWest T20 Blast,693229,Kent,11,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2014-07-12'],NatWest T20 Blast,693209,Kent,11,4,7,0,0,57.14,"8,10,12,14",4.0,24,5,0,38,3,2,1,0,0,0,0,9.5,0,0,0,0,0,4,30,0,34
['2014-07-04'],NatWest T20 Blast,693181,Kent,11,5,4,1,0,125.0,10,1.0,6,2,0,12,1,1,0,0,0,0,0,12.0,0,0,0,0,0,9,2,0,11
['2014-07-02'],NatWest T20 Blast,693161,Kent,11,0,0,0,0,0.0,"1,10,13,15",4.0,24,9,0,44,4,3,1,0,0,0,0,11.0,0,0,0,0,0,0,32,0,32
['2014-06-11'],NatWest T20 Blast,693093,Kent,10,0,0,0,0,0.0,"2,8,10,12",4.0,24,8,0,38,6,0,0,0,0,0,0,9.5,1,0,0,0,0,0,8,8,16
['2014-06-06'],NatWest T20 Blast,693087,Kent,9,0,0,0,0,0.0,"3,12,14,16",4.0,24,8,0,23,2,0,2,0,0,0,0,5.75,1,0,0,0,0,0,62,8,70
['2014-06-05'],NatWest T20 Blast,693071,Kent,10,0,0,0,0,0.0,"8,10,12,14",4.0,24,11,0,25,2,1,1,1,0,0,0,6.25,0,0,0,0,0,0,46,0,46
['2014-05-30'],NatWest T20 Blast,693053,Kent,10,0,0,0,0,0.0,"10,12,14,16",4.0,24,9,0,22,1,0,4,1,2,0,0,5.5,0,0,0,0,0,0,145,0,145
['2014-05-23'],NatWest T20 Blast,693033,Kent,7,0,0,0,0,0.0,7,1.0,6,1,0,11,2,0,0,0,0,0,0,11.0,0,0,0,0,0,0,1,0,1
