date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-11-28'],ICC Men's T20 World Cup Asia Qualifier B,1457235,Bhutan,2,23,22,2,0,104.55,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,31,0,8,39
['2024-11-25'],ICC Men's T20 World Cup Asia Qualifier B,1457231,Bhutan,2,11,16,2,0,68.75,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,17,0,0,17
['2024-11-23'],ICC Men's T20 World Cup Asia Qualifier B,1457226,Bhutan,2,13,29,1,0,44.83,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,-6,11,0,14,25
['2024-11-22'],ICC Men's T20 World Cup Asia Qualifier B,1457225,Bhutan,2,0,5,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2024-11-20'],ICC Men's T20 World Cup Asia Qualifier B,1457221,Bhutan,2,16,12,2,1,133.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,32,0,8,40
['2024-11-19'],ICC Men's T20 World Cup Asia Qualifier B,1457218,Bhutan,2,10,24,0,0,41.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,-6,4,0,20,24
['2024-10-24'],Bhutan Quadrangular T20I Series,1453919,Bhutan,2,31,28,1,3,110.71,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,57,0,0,57
['2024-10-23'],Bhutan Quadrangular T20I Series,1453918,Bhutan,2,23,21,4,0,109.52,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,39,0,0,39
['2024-10-22'],Bhutan Quadrangular T20I Series,1453916,Bhutan,2,57,55,4,2,103.64,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,93,0,8,101
['2024-10-20'],Bhutan Quadrangular T20I Series,1453913,Bhutan,2,3,4,0,0,75.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
['2024-10-19'],Bhutan Quadrangular T20I Series,1453911,Bhutan,2,6,8,1,0,75.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,10,0,8,18
['2024-02-16'],Quadrangular Twenty20 Series (Thailand),1420808,Bhutan,3,1,6,0,0,16.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2024-02-15'],Quadrangular Twenty20 Series (Thailand),1420806,Bhutan,3,0,4,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2024-02-13'],Quadrangular Twenty20 Series (Thailand),1420804,Bhutan,3,0,6,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2024-02-12'],Quadrangular Twenty20 Series (Thailand),1420801,Bhutan,3,4,5,1,0,80.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
