date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-05-24'],Indian Premier League,1426311,Rajasthan Royals,10,0,0,0,0,0.0,"8,11,13,15",4.0,24,9,0,34,0,3,0,0,0,0,2,8.5,3,0,0,0,0,0,9,28,37
['2024-05-22'],Indian Premier League,1426310,Rajasthan Royals,9,0,0,0,0,0.0,"8,10,14,16",4.0,24,7,0,43,2,4,1,0,0,0,0,10.75,0,0,0,0,0,0,30,0,30
['2024-05-15'],Indian Premier League,1426303,Rajasthan Royals,12,0,0,0,0,0.0,"8,10,12,16",4.0,24,5,0,31,3,0,2,0,0,0,1,7.75,1,0,0,0,0,0,55,8,63
['2024-05-12'],Indian Premier League,1426299,Rajasthan Royals,12,0,0,0,0,0.0,"8,11,13,15",4.0,24,8,0,22,1,0,1,1,0,0,1,5.5,0,0,0,0,0,0,45,0,45
['2024-05-07'],Indian Premier League,1426294,Rajasthan Royals,11,0,0,0,0,0.0,"8,14,16,18",4.0,24,5,0,48,4,3,1,0,0,0,0,12.0,0,0,0,0,0,0,26,0,26
['2024-05-02'],Indian Premier League,1426288,Rajasthan Royals,9,0,0,0,0,0.0,"7,9,13,17",4.0,24,6,0,62,4,6,0,0,0,0,1,15.5,0,0,0,0,0,0,0,0,0
['2024-04-27'],Indian Premier League,1426282,Rajasthan Royals,6,0,0,0,0,0.0,"7,10,12,14",4.0,24,3,0,41,5,0,0,0,0,0,1,10.25,0,0,0,0,0,0,1,0,1
['2024-04-22'],Indian Premier League,1426276,Rajasthan Royals,4,0,0,0,0,0.0,"8,12,16,18",4.0,24,6,0,48,4,3,1,0,0,0,2,12.0,1,0,0,0,0,0,27,8,35
['2024-04-16'],Indian Premier League,1426269,Rajasthan Royals,12,0,0,0,0,0.0,"7,9,13,16",4.0,24,4,0,54,4,4,1,1,0,0,1,13.5,0,0,0,0,0,0,31,0,31
['2024-04-13'],Indian Premier League,1426265,Rajasthan Royals,12,0,0,0,0,0.0,"7,11,15,18",4.0,24,5,0,31,0,2,1,0,0,1,2,7.75,0,0,0,0,0,0,30,0,30
['2024-04-10'],Indian Premier League,1426262,Rajasthan Royals,12,0,0,0,0,0.0,"8,10,14,16",4.0,24,3,0,43,6,0,2,0,1,0,1,10.75,0,0,0,0,0,0,59,0,59
['2024-04-06'],Indian Premier League,1422137,Rajasthan Royals,7,0,0,0,0,0.0,"8,10,14,18",4.0,24,8,0,34,1,2,2,0,0,0,1,8.5,0,0,0,0,0,0,58,0,58
['2024-04-01'],Indian Premier League,1422132,Rajasthan Royals,7,0,0,0,0,0.0,"8,10,14,17",4.0,24,16,0,11,1,0,3,0,0,0,0,2.75,0,0,0,0,0,0,101,0,101
['2024-03-28'],Indian Premier League,1422127,Rajasthan Royals,12,0,0,0,0,0.0,"10,14,16",3.0,18,7,0,19,0,1,2,0,0,0,0,6.33,0,0,0,0,0,0,59,0,59
['2024-03-24'],Indian Premier League,1422122,Rajasthan Royals,9,0,0,0,0,0.0,"8,10,16",3.0,18,6,0,25,0,2,1,0,0,0,1,8.33,0,0,0,0,0,0,31,0,31
['2023-10-23'],Syed Mushtaq Ali Trophy,1383507,Haryana,11,0,0,0,0,0.0,"9,11,13,15",3.833,23,17,0,8,0,0,4,1,1,0,1,2.09,0,0,0,0,0,0,147,0,147
['2023-10-17'],Syed Mushtaq Ali Trophy,1383453,Haryana,10,0,0,0,0,0.0,"7,9,11",3.0,18,7,0,17,0,1,1,0,0,0,1,5.67,1,0,0,0,0,0,36,8,44
['2023-10-16'],Syed Mushtaq Ali Trophy,1383434,Haryana,10,0,0,0,0,0.0,"6,8,11",3.0,18,4,0,30,2,1,1,0,0,0,1,10.0,0,0,0,0,0,0,27,0,27
['2023-08-13'],India tour of West Indies and United States of America,1381221,India,10,0,1,0,0,0.0,"6,11,13,16",4.0,24,4,0,51,1,5,0,0,0,0,0,12.75,0,0,0,0,0,0,-2,0,-2
['2023-08-12'],India tour of West Indies and United States of America,1381220,India,9,0,0,0,0,0.0,"4,8,10,13",4.0,24,5,0,36,2,2,1,0,0,0,0,9.0,0,0,0,0,0,0,30,0,30
['2023-08-08'],India tour of West Indies and United States of America,1381219,India,9,0,0,0,0,0.0,"4,6,9,16",4.0,24,8,0,33,2,2,0,0,0,0,0,8.25,0,0,0,0,0,0,8,0,8
['2023-08-06'],India tour of West Indies and United States of America,1381218,India,10,0,0,0,0,0.0,"7,9,16",3.0,18,7,0,19,0,1,2,1,0,0,1,6.33,0,0,0,0,0,0,67,0,67
['2023-08-03'],India tour of West Indies and United States of America,1381217,India,10,1,1,0,0,100.0,"5,13,16",3.0,18,7,0,24,1,2,2,2,0,0,0,8.0,0,0,0,0,0,1,73,0,74
['2023-05-19'],Indian Premier League,1359540,Rajasthan Royals,9,0,0,0,0,0.0,"9,11,15,19",4.0,24,9,0,40,3,3,0,0,0,0,1,10.0,0,0,0,0,0,0,7,0,7
