date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2021-11-05'],Syed Mushtaq Ali Trophy,1280224,Jharkhand,10,4,4,0,0,100.0,"4,6,18,20",4.0,24,10,0,31,4,1,3,0,0,0,0,7.75,0,0,0,0,0,4,89,0,93
['2021-01-16'],Syed Mushtaq Ali Trophy,1244368,Jharkhand,10,0,0,0,0,0.0,"1,5,17",3.0,18,8,0,21,4,0,2,1,1,0,0,7.0,0,0,0,0,0,0,76,0,76
['2021-01-14'],Syed Mushtaq Ali Trophy,1244347,Jharkhand,10,0,0,0,0,0.0,"1,3,15,19",4.0,24,10,0,23,3,0,3,1,0,0,1,5.75,0,0,1,0,0,0,101,12,113
['2021-01-10'],Syed Mushtaq Ali Trophy,1244310,Jharkhand,9,4,2,1,0,200.0,"2,4,18",3.0,18,6,0,39,3,3,0,0,0,0,1,13.0,0,0,0,0,0,8,0,0,8
['2020-10-25'],Indian Premier League,1216544,Chennai Super Kings,11,0,0,0,0,0.0,"2,16",2.0,12,4,0,20,2,0,0,0,0,1,3,10.0,0,0,0,0,0,0,2,0,2
['2019-11-22'],Syed Mushtaq Ali Trophy,1205846,Jharkhand,8,0,0,0,0,0.0,"2,16,18,20",4.0,24,6,0,29,2,1,2,0,1,0,2,7.25,0,0,0,0,0,0,64,0,64
['2019-11-15'],Syed Mushtaq Ali Trophy,1205812,Jharkhand,8,7,6,0,1,116.67,"6,12,17,20",4.0,24,9,0,31,2,2,1,0,0,0,0,7.75,0,0,0,0,0,13,34,0,47
['2019-11-09'],Syed Mushtaq Ali Trophy,1205748,Jharkhand,8,0,0,0,0,0.0,"2,4,17,19",4.0,24,10,0,24,3,0,0,0,0,0,1,6.0,0,0,0,0,0,0,12,0,12
['2019-02-28'],Syed Mushtaq Ali Trophy,1157176,Jharkhand,8,16,6,0,2,266.67,"2,4",2.0,12,4,0,21,2,1,1,1,0,0,1,10.5,0,0,0,0,0,28,35,0,63
['2019-02-22'],Syed Mushtaq Ali Trophy,1157109,Jharkhand,6,0,0,0,0,0.0,"4,6,16,20",4.0,24,10,0,31,3,1,2,0,0,0,1,7.75,0,0,0,0,0,0,60,0,60
['2019-02-21'],Syed Mushtaq Ali Trophy,1157091,Jharkhand,8,0,0,0,0,0.0,"2,5,16,20",4.0,24,8,0,20,1,0,1,0,0,0,0,5.0,0,0,0,0,0,0,37,0,37
['2018-01-24'],Syed Mushtaq Ali Trophy,1133414,Jharkhand,11,0,1,0,0,0.0,"1,3,5",3.0,18,11,1,16,2,0,2,0,0,0,0,5.33,1,0,0,0,0,0,77,8,85
['2018-01-22'],Syed Mushtaq Ali Trophy,1133405,Jharkhand,11,0,0,0,0,0.0,"1,5,14,20",3.167,19,10,0,25,3,0,0,0,0,0,6,7.89,0,0,0,0,0,0,10,0,10
['2018-01-21'],Syed Mushtaq Ali Trophy,1133402,Jharkhand,9,0,0,0,0,0.0,"1,3,15,19",4.0,24,11,0,32,4,1,1,0,0,0,1,8.0,1,0,0,0,0,0,36,8,44
['2018-01-16'],Syed Mushtaq Ali Trophy,1130684,Jharkhand,7,0,0,0,0,0.0,"2,4,6,20",3.667,22,12,0,14,1,0,4,1,1,0,1,3.82,0,0,0,0,0,0,142,0,142
['2018-01-14'],Syed Mushtaq Ali Trophy,1130725,Jharkhand,6,0,0,0,0,0.0,"2,4,6,20",4.0,24,13,0,23,2,0,3,2,0,0,2,5.75,0,0,0,0,0,0,112,0,112
['2018-01-12'],Syed Mushtaq Ali Trophy,1130711,Jharkhand,9,2,2,0,0,100.0,"1,3,5,18",4.0,24,12,0,21,0,1,0,0,0,0,2,5.25,0,0,0,0,0,2,16,0,18
['2018-01-10'],Syed Mushtaq Ali Trophy,1130700,Jharkhand,8,0,0,0,0,0.0,"1,3,20",3.0,18,9,0,15,2,0,1,0,1,0,0,5.0,0,0,0,0,0,0,46,0,46
['2016-01-06'],Syed Mushtaq Ali Trophy,902167,Jharkhand,10,4,2,1,0,200.0,"6,13,15,17",4.0,24,14,0,22,4,0,0,0,0,0,0,5.5,0,0,0,0,0,8,18,0,26
['2016-01-03'],Syed Mushtaq Ali Trophy,902121,Jharkhand,5,0,0,0,0,0.0,"2,4,6,16",4.0,24,13,0,30,2,2,0,0,0,0,3,7.5,1,0,0,0,0,0,13,8,21
