date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2016-07-29'],NatWest T20 Blast,947327,Lancashire,2,27,33,2,0,81.82,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,39,0,0,39
['2016-07-22'],NatWest T20 Blast,947309,Lancashire,2,42,36,4,0,116.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,62,0,0,62
['2016-07-15'],NatWest T20 Blast,947285,Lancashire,2,103,51,10,4,201.96,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,189,0,0,189
['2016-07-13'],NatWest T20 Blast,947277,Lancashire,1,79,49,5,3,161.22,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,133,0,8,141
['2016-07-08'],NatWest T20 Blast,947261,Lancashire,1,34,20,4,1,170.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,4,64,0,12,76
['2016-07-01'],NatWest T20 Blast,947237,Lancashire,2,15,12,0,1,125.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,21,0,8,29
['2016-06-24'],NatWest T20 Blast,947211,Lancashire,2,68,53,1,2,128.3,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,92,0,0,92
['2016-06-10'],NatWest T20 Blast,947157,Lancashire,2,23,17,1,0,135.29,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,29,0,0,29
['2016-06-04'],NatWest T20 Blast,947147,Lancashire,2,21,18,1,1,116.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,31,0,8,39
['2016-06-03'],NatWest T20 Blast,947143,Lancashire,2,16,11,1,1,145.45,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,28,0,8,36
['2016-05-27'],NatWest T20 Blast,947111,Lancashire,2,8,5,1,0,160.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
['2016-05-21'],NatWest T20 Blast,947103,Lancashire,2,19,17,2,0,111.76,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,27,0,0,27
['2015-12-04'],Ram Slam T20 Challenge,851983,Lions,4,1,3,0,0,33.33,1,1.0,6,1,0,9,1,0,0,0,0,0,0,9.0,0,0,0,0,0,1,1,0,2
['2015-11-29'],Ram Slam T20 Challenge,851975,Lions,4,20,19,1,0,105.26,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24
['2015-11-25'],Ram Slam T20 Challenge,851969,Lions,3,1,2,0,0,50.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
['2015-11-15'],Ram Slam T20 Challenge,851957,Lions,3,22,28,0,1,78.57,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,28,0,0,28
['2015-11-13'],Ram Slam T20 Challenge,851949,Lions,4,0,1,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2015-05-22'],NatWest T20 Blast,804473,Lancashire,5,20,24,0,0,83.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20
['2015-05-15'],NatWest T20 Blast,804455,Lancashire,5,10,9,0,0,111.11,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,10,0,8,18
['2014-11-23'],Ram Slam T20 Challenge,736293,Lions,2,5,7,0,0,71.43,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,5,0,20,25
['2014-11-21'],Ram Slam T20 Challenge,736291,Lions,1,1,3,0,0,33.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2014-11-16'],Ram Slam T20 Challenge,736283,Lions,2,30,42,1,1,71.43,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,44,0,0,44
['2014-11-14'],Ram Slam T20 Challenge,736279,Lions,2,18,18,3,0,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,30,0,8,38
['2014-11-07'],Ram Slam T20 Challenge,736265,Lions,1,29,33,1,0,87.88,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,37,0,8,45
['2014-11-02'],Ram Slam T20 Challenge,736259,Lions,2,12,6,3,0,200.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,24,0,8,32
['2014-07-06'],NatWest T20 Blast,693185,Somerset,4,38,36,1,1,105.56,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,52,0,8,60
['2014-06-27'],NatWest T20 Blast,693139,Somerset,4,26,17,1,1,152.94,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,44,0,0,44
['2014-06-18'],NatWest T20 Blast,693113,Somerset,4,14,15,1,0,93.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18
['2014-06-15'],NatWest T20 Blast,693111,Somerset,4,29,24,1,0,120.83,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,37,0,0,37
['2014-06-13'],NatWest T20 Blast,693097,Somerset,4,8,8,0,0,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
['2014-06-06'],NatWest T20 Blast,693073,Somerset,4,34,21,4,1,161.9,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,64,0,0,64
['2014-05-23'],NatWest T20 Blast,693033,Somerset,4,2,4,0,0,50.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2014-05-18'],NatWest T20 Blast,693029,Somerset,4,23,18,2,0,127.78,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,31,0,8,39
['2014-01-19'],Ram Slam T20 Challenge,652279,Lions,3,6,5,1,0,120.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
['2014-01-17'],Ram Slam T20 Challenge,652277,Lions,3,26,25,2,0,104.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,38,0,0,38
['2014-01-15'],Ram Slam T20 Challenge,652269,Lions,3,35,24,3,1,145.83,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,59,0,8,67
['2014-01-12'],Ram Slam T20 Challenge,652267,Lions,2,0,1,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2014-01-05'],Ram Slam T20 Challenge,652303,Lions,5,9,6,1,0,150.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,13,0,0,13
['2013-04-07'],Ram Slam T20 Challenge,575187,Lions,4,15,11,1,1,136.36,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,27,0,0,27
['2013-03-28'],Ram Slam T20 Challenge,575185,Lions,4,55,29,4,2,189.66,10,1.0,6,3,0,4,0,0,1,0,0,0,0,4.0,0,0,0,1,6,97,28,6,131
