date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2023-07-28'],ICC Men's T20 World Cup Europe Region Qualifier,1383086,Germany,5,2,6,0,0,33.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2023-07-25'],ICC Men's T20 World Cup Europe Region Qualifier,1383082,Germany,7,1,2,0,0,50.0,9,1.0,6,0,0,17,0,2,0,0,0,0,0,17.0,0,0,0,0,0,1,0,0,1
['2023-07-23'],ICC Men's T20 World Cup Europe Region Qualifier,1383076,Germany,6,12,13,0,1,92.31,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18
['2023-07-21'],ICC Men's T20 World Cup Europe Region Qualifier,1383072,Germany,6,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2023-07-20'],ICC Men's T20 World Cup Europe Region Qualifier,1383070,Germany,6,6,7,0,0,85.71,"11,18",2.0,12,4,0,28,3,1,1,0,0,0,4,14.0,0,0,0,0,0,6,23,0,29
['2023-06-29'],Austria tour of Netherlands,1381451,Germany,6,23,19,2,1,121.05,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,37,0,0,37
['2022-11-06'],Spain Triangular T20I Series,1339209,Germany,4,27,34,1,1,79.41,"3,6",2.0,12,4,0,14,0,1,1,0,0,0,1,7.0,0,0,0,0,0,41,31,0,72
['2022-11-05'],Spain Triangular T20I Series,1339208,Germany,5,24,18,2,1,133.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,40,0,0,40
['2022-11-04'],Spain Triangular T20I Series,1339205,Germany,11,0,0,0,0,0.0,5,1.0,6,3,0,16,1,2,0,0,0,0,0,16.0,0,0,0,0,0,0,3,0,3
['2022-11-04'],Spain Triangular T20I Series,1339206,Germany,11,0,0,0,0,0.0,12,1.0,6,2,0,6,0,0,0,0,0,0,1,6.0,0,0,0,0,0,0,2,0,2
['2022-06-10'],Germany T20 Tri-Series,1318359,Germany,4,4,7,0,0,57.14,"4,6,17,19",4.0,24,13,1,22,1,1,2,1,0,0,1,5.5,1,0,0,0,0,4,87,8,99
['2022-06-09'],Germany T20 Tri-Series,1318357,Germany,4,43,32,1,3,134.38,5,1.0,6,4,0,8,0,1,2,0,0,0,0,8.0,1,0,0,0,2,71,54,8,133
['2022-06-09'],Germany T20 Tri-Series,1318358,Germany,4,7,15,0,0,46.67,"7,9,18,20",4.0,24,12,0,17,1,0,1,0,0,0,1,4.25,0,0,0,0,-6,1,43,0,44
['2022-02-24'],ICC Men's T20 World Cup Qualifier A,1299583,Germany,4,0,0,0,0,0.0,3,1.0,6,1,0,7,0,0,0,0,0,0,1,7.0,0,0,0,1,0,0,1,6,7
['2022-02-22'],ICC Men's T20 World Cup Qualifier A,1299578,Germany,5,0,2,0,0,0.0,14,1.0,6,3,0,6,1,0,1,0,0,0,0,6.0,0,0,0,0,0,0,28,0,28
['2022-02-21'],ICC Men's T20 World Cup Qualifier A,1299574,Germany,5,22,17,1,2,129.41,5,1.0,6,3,0,14,2,1,0,0,0,0,0,14.0,0,0,0,0,0,38,3,0,41
['2022-02-19'],ICC Men's T20 World Cup Qualifier A,1299572,Germany,4,13,14,1,0,92.86,"5,7,15",3.0,18,3,0,21,1,0,0,0,0,0,1,7.0,0,0,0,0,0,17,5,0,22
['2022-02-18'],ICC Men’s T20 World Cup Qualifier A,1299569,Germany,4,2,8,0,0,25.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,8,10
['2021-10-21'],ICC Men's T20 World Cup Europe Region Qualifier,1282748,Germany,4,9,20,0,0,45.0,"5,20",2.0,12,7,0,18,1,2,4,0,0,0,1,9.0,0,0,0,0,-6,3,115,0,118
['2021-10-20'],ICC Men's T20 World Cup Europe Region Qualifier,1282747,Germany,4,2,4,0,0,50.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,2,0,6,8
['2021-10-19'],ICC Men's T20 World Cup Europe Region Qualifier,1282745,Germany,5,27,27,0,1,100.0,6,1.0,6,4,0,8,2,0,0,0,0,0,0,8.0,0,0,0,0,0,37,4,0,41
['2021-10-17'],ICC Men's T20 World Cup Europe Region Qualifier,1282743,Germany,5,36,48,1,0,75.0,"7,17,19",3.0,18,6,0,18,1,0,0,0,0,0,2,6.0,0,0,0,0,0,44,8,0,52
['2021-10-16'],ICC Men's T20 World Cup Europe Region Qualifier,1282740,Germany,4,13,13,1,1,100.0,"5,15,18,20",4.0,24,5,0,29,2,0,1,0,0,0,2,7.25,0,0,0,0,0,23,30,0,53
['2021-10-15'],ICC Men's T20 World Cup Europe Region Qualifier,1282738,Germany,5,1,3,0,0,33.33,"6,8,15,19",4.0,24,11,0,21,1,0,0,0,0,0,3,5.25,0,0,1,0,0,1,15,12,28
['2021-09-11'],Germany tour of Spain,1275053,Germany,5,27,18,4,1,150.0,6,1.0,6,1,0,22,2,2,0,0,0,0,1,22.0,0,0,0,0,0,53,1,0,54
['2021-09-11'],Germany tour of Spain,1275054,Germany,5,8,13,1,0,61.54,"10,12,18,20",3.667,22,8,0,18,0,0,2,0,1,0,0,4.91,0,0,0,0,-2,10,72,0,82
['2021-09-10'],Germany tour of Spain,1275052,Germany,5,47,38,3,3,123.68,"6,16,18,20",4.0,24,13,0,22,1,0,2,0,0,1,3,5.5,1,0,0,0,0,81,67,8,156
['2021-08-06'],Germany T20 Tri-Series,1271447,Germany,4,5,7,0,0,71.43,17,1.0,6,1,0,9,1,0,1,0,0,0,0,9.0,0,0,0,0,0,5,26,0,31
['2021-08-05'],Germany T20 Tri-Series,1271445,Germany,4,1,7,0,0,14.29,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,1,0,16,17
