date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2019-03-16'],United States of America tour of United Arab Emirates,1177485,United Arab Emirates,9,7,6,1,0,116.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,11,0,12,23
['2019-03-15'],United States of America tour of United Arab Emirates,1177484,United Arab Emirates,10,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2015-11-22'],NA,930573,United Arab Emirates,8,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2015-07-15'],ICC World Twenty20 Qualifier,875509,United Arab Emirates,4,13,11,1,1,118.18,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,23,0,8,31
['2015-07-14'],ICC World Twenty20 Qualifier,875497,United Arab Emirates,7,18,7,0,2,257.14,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,30,0,0,30
['2015-07-12'],ICC World Twenty20 Qualifier,875481,United Arab Emirates,5,7,12,0,0,58.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,3,0,0,3
['2015-07-09'],ICC World Twenty20 Qualifier,875457,United Arab Emirates,6,1,3,0,0,33.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2013-11-30'],ICC World Twenty20 Qualifier,660233,United Arab Emirates,1,28,39,1,1,71.79,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,42,0,8,50
['2013-11-22'],ICC World Twenty20 Qualifier,660171,United Arab Emirates,7,0,1,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
['2013-11-19'],ICC World Twenty20 Qualifier,660145,United Arab Emirates,3,8,9,2,0,88.89,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
