date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-12-14'],Africa Continental Cup,1462932,Uganda,6,2,3,0,0,66.67,"9,11,14,16",4.0,24,11,0,21,2,0,1,0,0,0,1,5.25,0,0,0,0,0,2,40,0,42
['2024-12-12'],Africa Continental Cup,1462923,Uganda,7,51,35,7,1,145.71,"2,4,6,15",4.0,24,17,0,7,0,0,0,0,0,0,0,1.75,0,0,0,0,2,95,23,0,118
['2024-12-11'],Africa Continental Cup,1462917,Uganda,8,15,11,2,0,136.36,"6,8,12,14",4.0,24,13,0,19,2,0,1,0,1,0,0,4.75,1,0,0,0,2,25,52,8,85
['2024-12-09'],Africa Continental Cup,1462928,Uganda,7,0,0,0,0,0.0,"5,7,17,19",4.0,24,12,0,29,0,3,2,0,1,0,0,7.25,0,0,0,0,0,0,70,0,70
['2024-12-08'],Africa Continental Cup,1462925,Uganda,9,0,0,0,0,0.0,"8,12,14,16",4.0,24,12,0,16,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,18,0,18
['2024-12-07'],Africa Continental Cup,1462931,Uganda,6,12,7,0,1,171.43,"1,3,10,12",4.0,24,12,0,12,0,0,2,0,2,0,0,3.0,0,0,0,0,0,18,84,0,102
['2024-12-06'],Africa Continental Cup,1462915,Uganda,10,0,0,0,0,0.0,"6,9,11,16",4.0,24,12,0,17,1,0,5,1,3,0,0,4.25,1,0,0,0,0,0,187,8,195
['2024-12-05'],Africa Continental Cup,1462921,Uganda,6,8,5,1,0,160.0,"11,13",2.0,12,5,0,10,1,0,0,0,0,0,0,5.0,0,0,0,0,0,12,9,0,21
['2024-12-04'],Africa Continental Cup,1462912,Uganda,6,58,34,3,4,170.59,"7,9,11,13",4.0,24,12,0,15,1,0,1,0,1,0,0,3.75,0,0,0,0,6,108,51,0,159
['2024-10-29'],Bahrain tour of Uganda,1457351,Uganda,6,0,0,0,0,0.0,"6,8,10,17",4.0,24,12,0,19,2,0,1,1,0,0,0,4.75,1,0,0,0,0,0,51,8,59
['2024-10-28'],Bahrain tour of Uganda,1457350,Uganda,3,8,10,0,0,80.0,"5,8",2.0,12,5,0,14,1,1,1,0,0,0,0,7.0,0,0,0,0,0,8,32,0,40
['2024-06-14'],ICC Men's T20 World Cup,1415732,Uganda,4,0,6,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
