date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2021-10-29'],ICC Men's T20 World Cup Asia A Qualifier,1284497,Qatar,8,2,3,0,0,66.67,"6,11,13,15",4.0,24,11,0,25,2,1,1,0,0,0,0,6.25,1,0,0,1,0,2,38,14,54
['2021-10-24'],ICC Men's T20 World Cup Asia A Qualifier,1284491,Qatar,7,22,11,0,2,200.0,"10,12,14,16",4.0,24,17,0,9,0,0,3,0,1,0,1,2.25,2,0,0,0,6,40,110,16,166
['2020-02-26'],ACC Western Region T20,1215164,Qatar,8,19,19,2,0,100.0,"8,15,17,19",3.667,22,11,0,16,0,0,4,3,1,0,5,4.36,1,0,0,0,0,27,157,8,192
['2020-02-25'],ACC Western Region T20,1215161,Qatar,8,0,2,0,0,0.0,"5,7,9,11",4.0,24,11,0,31,2,2,1,0,0,0,0,7.75,0,0,0,0,0,-2,36,0,34
['2019-07-27'],ICC Men's T20 World Cup Asia Region Final,1190775,Qatar,8,4,2,1,0,200.0,"10,12,18,20",3.167,19,8,0,23,4,0,3,0,0,0,0,7.26,1,0,0,0,0,8,87,8,103
['2019-07-26'],ICC Men's T20 World Cup Asia Region Final,1190772,Qatar,8,0,0,0,0,0.0,"13,15,17,19",4.0,24,9,0,42,2,4,2,0,0,0,1,10.5,0,0,0,0,0,0,57,0,57
['2019-07-23'],ICC Men's T20 World Cup Asia Region Final,1190769,Qatar,10,0,0,0,0,0.0,"14,16,18,20",4.0,24,7,0,21,0,0,3,0,0,0,0,5.25,1,0,0,0,0,0,90,8,98
['2019-07-22'],ICC Men's T20 World Cup Asia Region Final,1190767,Qatar,10,3,5,0,0,60.0,"10,12,17,19",4.0,24,8,0,33,5,0,4,0,0,0,1,8.25,1,0,0,0,0,3,116,8,127
['2018-04-27'],ICC World Twenty20 Asia Region Qualifier A,1142224,Qatar,10,0,2,0,0,0.0,"12,14,16",2.833,17,4,0,19,0,1,0,0,0,0,0,6.71,0,0,0,0,0,-2,6,0,4
['2018-04-26'],ICC World Twenty20 Asia Region Qualifier A,1142221,Qatar,10,0,0,0,0,0.0,"14,16,18,20",4.0,24,7,0,46,0,5,0,0,0,0,2,11.5,0,0,0,0,0,0,3,0,3
['2018-04-24'],ICC World Twenty20 Asia Region Qualifier A,1142218,Qatar,10,0,0,0,0,0.0,"8,10,13,15",4.0,24,14,0,14,1,0,1,0,0,0,0,3.5,0,0,0,0,0,0,45,0,45
['2018-04-23'],ICC World Twenty20 Asia Region Qualifier A,1142214,Qatar,11,0,0,0,0,0.0,"12,14,16,18",4.0,24,12,0,14,0,0,3,0,0,0,0,3.5,0,0,0,0,0,0,97,0,97
['2018-04-21'],ICC World Twenty20 Asia Region Qualifier A,1142211,Qatar,11,0,0,0,0,0.0,"8,18,20",3.0,18,8,0,23,2,1,2,0,0,0,1,7.67,0,0,0,0,0,0,58,0,58
['2016-09-29'],Kenya T20 Quadrangular Series,1059539,Qatar,10,24,11,4,0,218.18,"8,10,15,20",4.0,24,6,0,32,3,1,1,0,0,0,0,8.0,0,0,0,0,6,46,31,0,77
['2016-09-28'],Kenya T20 Quadrangular Series,1058157,Qatar,10,6,4,1,0,150.0,"8,16,18,20",4.0,24,5,0,32,2,1,1,0,0,0,0,8.0,1,0,0,0,0,10,30,8,48
['2016-09-27'],Kenya T20 Quadrangular Series,1058153,Qatar,10,0,0,0,0,0.0,"8,10,12,14",4.0,24,12,0,17,1,0,2,0,1,0,0,4.25,0,0,0,0,0,0,76,0,76
