date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-07-14'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1439833,Germany,6,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2023-08-15'],Germany tour of Netherlands,1387245,Germany,5,29,19,2,1,152.63,13,1.0,6,1,0,16,2,1,0,0,0,0,0,16.0,0,0,0,0,4,51,1,0,52
['2022-06-09'],Germany T20 Tri-Series,1318358,Germany,6,10,17,2,0,58.82,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-4,14,0,8,22
['2020-03-08'],Germany tour of Spain,1207081,Germany,10,0,0,0,0,0.0,"5,16,18",3.0,18,4,0,26,1,1,0,0,0,0,1,8.67,0,0,0,0,0,0,4,0,4
['2020-03-08'],Germany tour of Spain,1207082,Germany,6,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2019-06-20'],ICC Men's T20 World Cup Europe Region Final,1185188,Germany,6,0,0,0,0,0.0,"6,9,17,19",4.0,24,8,0,19,1,0,0,0,0,0,0,4.75,0,0,0,0,0,0,14,0,14
['2019-06-20'],ICC Men's T20 World Cup Europe Region Final,1185190,Germany,10,0,0,0,0,0.0,"6,15,18",3.0,18,5,0,23,1,1,0,0,0,0,0,7.67,0,0,0,0,0,0,5,0,5
['2019-06-19'],ICC Men's T20 World Cup Europe Region Final,1185193,Germany,6,0,0,0,0,0.0,"5,15,17,19",4.0,24,6,0,26,0,1,3,0,3,0,0,6.5,0,0,0,0,0,0,111,0,111
['2019-06-15'],ICC Men's T20 World Cup Europe Region Final,1185181,Germany,9,0,0,0,0,0.0,"4,6,18,20",3.833,23,11,0,20,3,0,4,0,1,0,0,5.22,0,0,0,0,0,0,131,0,131
['2019-05-25'],Germany tour of Netherlands,1178996,Germany,6,1,3,0,0,33.33,"4,6,8",3.0,18,12,0,8,0,0,2,0,0,0,1,2.67,0,0,0,0,0,1,68,0,69
['2018-09-02'],ICC World Twenty20 Europe Region Qualifier A,1155315,Germany,11,0,0,0,0,0.0,"2,4,15,20",4.0,24,11,0,29,4,0,2,0,0,1,0,7.25,0,0,0,0,0,0,61,0,61
['2018-08-30'],ICC World Twenty20 Europe Region Qualifier A,1155310,Germany,8,0,0,0,0,0.0,"5,7,16,19",4.0,24,12,0,19,2,0,0,0,0,0,1,4.75,0,0,0,0,0,0,18,0,18
['2018-08-29'],ICC World Twenty20 Europe Region Qualifier A,1155304,Germany,11,0,0,0,0,0.0,"6,8",2.0,12,4,0,9,0,0,2,1,0,0,0,4.5,0,0,0,0,0,0,68,0,68
['2018-08-29'],ICC World Twenty20 Europe Region Qualifier A,1155306,Germany,10,6,3,1,0,200.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
['2016-08-17'],ICC World Cricket League Europe Region Division Two Twenty20,1046681,Germany,9,0,0,0,0,0.0,"1,3,5,15",4.0,24,19,0,6,0,0,1,0,1,0,0,1.5,0,0,0,0,0,0,58,0,58
