date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-12-15'],Syed Mushtaq Ali Trophy,1446107,Madhya Pradesh,5,81,40,6,6,202.5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,159,0,16,175
['2024-12-13'],Syed Mushtaq Ali Trophy,1446106,Madhya Pradesh,5,66,29,4,6,227.59,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,132,0,8,140
['2024-12-11'],Syed Mushtaq Ali Trophy,1446103,Madhya Pradesh,5,28,18,3,1,155.56,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,54,0,8,62
['2024-05-22'],Indian Premier League,1426310,Royal Challengers Bengaluru,4,34,22,2,2,154.55,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,62,0,0,62
['2024-05-18'],Indian Premier League,1426306,Royal Challengers Bengaluru,3,41,23,2,4,178.26,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,83,0,0,83
['2024-05-12'],Indian Premier League,1426300,Royal Challengers Bengaluru,4,52,32,3,3,162.5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,94,0,0,94
['2024-05-09'],Indian Premier League,1426296,Royal Challengers Bengaluru,4,55,23,3,6,239.13,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,117,0,0,117
['2024-05-04'],Indian Premier League,1426290,Royal Challengers Bengaluru,4,2,3,0,0,66.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2024-04-28'],Indian Premier League,1426283,Royal Challengers Bengaluru,4,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2024-04-25'],Indian Premier League,1426279,Royal Challengers Bengaluru,4,50,20,2,5,250.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,102,0,0,102
['2024-04-21'],Indian Premier League,1426274,Royal Challengers Bengaluru,4,52,23,3,5,226.09,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,108,0,8,116
['2024-04-15'],Indian Premier League,1426268,Royal Challengers Bengaluru,4,9,5,0,1,180.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,15,0,0,15
['2024-04-11'],Indian Premier League,1426263,Royal Challengers Bengaluru,4,50,26,3,4,192.31,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,100,0,0,100
