date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2021-11-13'],ICC Men's T20 World Cup Americas Region Qualifier,1286683,Belize,1,11,12,2,0,91.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,19,0,16,35
['2021-11-10'],ICC Men's T20 World Cup Americas Region Qualifier,1286675,Belize,2,5,3,1,0,166.67,"8,10,12,14",4.167,25,7,0,37,4,1,1,0,0,0,0,8.88,0,0,1,0,0,9,32,12,53
['2021-11-08'],ICC Men's T20 World Cup Americas Region Qualifier,1286670,Belize,5,42,46,4,2,91.3,"12,14,16,18",4.0,24,7,0,37,3,2,2,0,1,0,0,9.25,0,0,0,0,0,74,65,0,139
['2021-11-08'],ICC Men's T20 World Cup Americas Region Qualifier,1286672,Belize,6,12,15,1,0,80.0,"6,8,10,12",4.0,24,12,0,18,2,0,0,0,0,0,0,4.5,1,0,0,0,0,16,18,8,42
['2021-11-07'],ICC Men's T20 World Cup Americas Region Qualifier,1286667,Belize,3,0,2,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2018-09-26'],ICC World Twenty20 Americas Sub Regional Qualifier A,1157700,Belize,5,0,1,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2018-09-25'],ICC World Twenty20 Americas Sub Regional Qualifier A,1157698,Belize,2,1,3,0,0,33.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2018-09-23'],ICC World Twenty20 Americas Sub Regional Qualifier A,1157696,Belize,2,1,8,0,0,12.5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2018-09-21'],ICC World Twenty20 Americas Sub Regional Qualifier A,1157693,Belize,4,2,4,0,0,50.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2018-09-19'],ICC World Twenty20 Americas Sub Regional Qualifier A,1157691,Belize,2,0,12,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-8,0,0,-8
