date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-11-19'],Myanmar tour of Indonesia,1456872,Myanmar,1,23,17,2,2,135.29,"10,12,14",2.5,15,8,0,15,0,1,1,0,1,0,4,6.0,0,0,0,0,2,45,43,0,88
['2024-11-17'],Myanmar tour of Indonesia,1456871,Myanmar,1,5,7,1,0,71.43,"11,13,15,17",4.0,24,9,0,35,2,2,2,0,0,1,1,8.75,0,0,0,0,0,9,59,0,68
['2024-11-16'],Myanmar tour of Indonesia,1456870,Myanmar,1,72,61,5,5,118.03,"5,7,9,17",4.0,24,12,0,25,3,0,1,0,0,0,5,6.25,0,0,0,0,0,130,39,0,169
['2024-11-15'],Myanmar tour of Indonesia,1456869,Myanmar,2,31,23,2,2,134.78,"11,13,16",3.0,18,9,0,14,0,0,1,0,1,0,5,4.67,0,0,0,0,2,57,48,0,105
['2024-11-13'],Myanmar tour of Indonesia,1456868,Myanmar,2,9,10,1,0,90.0,"9,11",1.167,7,2,0,10,1,0,0,0,0,0,1,8.57,0,0,0,0,0,13,2,0,15
['2024-11-12'],Myanmar tour of Indonesia,1456867,Myanmar,1,0,2,0,0,0.0,"4,6,17,19",4.0,24,6,0,38,3,2,0,0,0,0,0,9.5,0,0,0,0,0,-2,6,0,4
['2024-09-09'],ICC Men's T20 World Cup Asia Qualifier A,1447495,Myanmar,5,0,3,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2024-09-05'],ICC Men's T20 World Cup Asia Qualifier A,1447491,Myanmar,1,5,8,0,0,62.5,2,1.0,6,4,0,7,0,1,0,0,0,0,0,7.0,0,0,0,0,0,5,4,0,9
['2024-09-03'],ICC Men's T20 World Cup Asia Qualifier A,1447487,Myanmar,7,14,23,2,0,60.87,"2,4",1.5,9,3,0,23,2,2,1,0,1,0,0,15.33,0,0,0,0,-2,20,36,0,56
['2024-09-02'],ICC Men's T20 World Cup Asia Qualifier A,1447485,Myanmar,4,9,8,1,0,112.5,"2,20",2.0,12,5,0,12,0,0,0,0,0,0,4,6.0,3,0,0,1,0,13,7,34,54
['2024-08-31'],ICC Men's T20 World Cup Asia Qualifier A,1447481,Myanmar,4,9,25,0,0,36.0,"2,4,9",3.0,18,4,0,29,5,0,0,0,0,0,0,9.67,1,0,0,0,-6,3,4,8,15
['2024-08-30'],ICC Men's T20 World Cup Asia Qualifier A,1447478,Myanmar,5,6,14,0,0,42.86,4,1.0,6,3,0,8,2,0,0,0,0,0,0,8.0,0,0,0,0,-6,0,3,0,3
['2024-01-27'],Asian Cricket Council Men's Challenger Cup,1418176,Myanmar,4,5,5,1,0,100.0,"1,3,5",3.0,18,9,0,27,5,0,1,0,0,0,1,9.0,0,0,0,0,0,9,34,0,43
['2023-07-31'],ICC Men's T20 World Cup Asia B Qualifier,1383109,Myanmar,8,2,3,0,0,66.67,"1,3,5,12",4.0,24,16,1,15,1,0,2,1,1,0,4,3.75,0,0,0,0,0,2,100,0,102
['2023-07-30'],ICC Men's T20 World Cup Asia B Qualifier,1383107,Myanmar,9,0,4,0,0,0.0,"1,3,14,16",4.0,24,7,0,43,3,1,2,1,1,0,5,10.75,0,0,0,0,0,0,71,0,71
['2023-07-28'],ICC Men's T20 World Cup Asia B Qualifier,1383105,Myanmar,9,5,10,0,0,50.0,"1,3,5,15",4.0,24,15,0,18,1,0,1,0,1,0,2,4.5,1,0,0,0,-4,1,54,8,63
['2023-07-26'],ICC Men's T20 World Cup Asia B Qualifier,1383102,Myanmar,2,1,5,0,0,20.0,"1,3,5",3.0,18,10,0,16,0,0,0,0,0,0,6,5.33,0,0,0,0,0,1,14,0,15
['2018-10-10'],ICC World Twenty20 Asia Region Qualifier B,1160962,Myanmar,6,0,0,0,0,0.0,"1,3,13,17",4.0,24,9,0,19,2,0,1,0,1,0,0,4.75,0,0,0,0,0,0,48,0,48
['2018-10-09'],ICC World Twenty20 Asia Region Qualifier B,1160959,Myanmar,6,0,3,0,0,0.0,1,1.0,6,4,0,2,0,0,2,0,2,0,0,2.0,0,0,0,0,0,-2,70,0,68
['2018-10-04'],ICC World Twenty20 Asia Region Qualifier B,1160950,Myanmar,6,8,11,0,0,72.73,"1,3,5",3.0,18,8,0,30,5,0,1,0,1,0,5,10.0,0,0,0,0,0,8,39,0,47
['2018-10-03'],ICC World Twenty20 Asia Region Qualifier B,1160947,Myanmar,6,0,8,0,0,0.0,2,1.0,6,5,0,3,0,0,1,1,0,0,2,3.0,0,0,0,0,0,-2,38,0,36
