date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-08-28'],ICC Men's T20 World Cup Sub Regional Europe Qualifier Group C,1443789,Denmark,5,17,26,1,0,65.38,"3,5,7",3.0,18,6,0,23,3,0,1,0,0,0,0,7.67,0,0,0,0,-2,19,31,0,50
['2024-08-27'],ICC Men's T20 World Cup Sub Regional Europe Qualifier Group C,1443782,Denmark,5,24,14,1,1,171.43,"11,13",2.0,12,6,0,7,0,0,1,0,0,0,0,3.5,0,0,0,0,6,40,37,0,77
['2024-08-22'],ICC Men's T20 World Cup Sub Regional Europe Qualifier Group C,1443771,Denmark,6,50,27,2,4,185.19,"1,3",2.0,12,7,0,20,2,1,0,0,0,0,1,10.0,0,0,0,0,6,96,5,0,101
['2024-08-21'],ICC Men's T20 World Cup Sub Regional Europe Qualifier Group C,1443768,Denmark,5,22,17,0,1,129.41,"5,7",2.0,12,4,0,12,1,0,1,0,0,0,0,6.0,0,0,1,0,0,28,31,12,71
['2024-06-16'],Jersey tour of Denmark,1438073,Denmark,6,35,32,0,1,109.38,"1,3",2.0,12,4,0,18,1,1,0,0,0,0,0,9.0,0,0,0,0,0,45,4,0,49
['2024-06-16'],Jersey tour of Denmark,1438074,Denmark,4,16,26,0,0,61.54,6,1.0,6,0,0,17,3,0,0,0,0,0,0,17.0,0,0,0,0,-2,14,0,0,14
['2023-07-28'],ICC Men's T20 World Cup Europe Region Qualifier,1383087,Denmark,8,10,10,1,0,100.0,"1,3",2.0,12,3,0,27,2,1,0,0,0,0,1,13.5,0,0,0,0,0,14,-3,0,11
['2023-07-27'],ICC Men's T20 World Cup Europe Region Qualifier,1383083,Denmark,7,0,1,0,0,0.0,"2,4,6,14",4.0,24,12,0,24,1,1,0,0,0,0,2,6.0,0,0,0,0,0,-2,14,0,12
['2023-07-25'],ICC Men's T20 World Cup Europe Region Qualifier,1383080,Denmark,8,8,4,0,1,200.0,"1,3,5,7",4.0,24,11,1,28,3,1,2,0,0,0,1,7.0,0,0,0,0,0,14,75,0,89
['2023-07-24'],ICC Men's T20 World Cup Europe Region Qualifier,1383078,Denmark,7,0,0,0,0,0.0,"2,4,6,8",4.0,24,14,0,14,1,0,0,0,0,0,0,3.5,0,0,0,0,0,0,20,0,20
['2023-05-19'],Nordic T20 Cup,1370785,Denmark,6,23,21,2,1,109.52,"1,3",2.0,12,8,0,14,0,2,0,0,0,0,0,7.0,0,0,0,0,0,37,10,0,47
['2023-05-18'],Nordic T20 Cup,1370782,Denmark,7,0,0,0,0,0.0,"2,4,6",3.0,18,12,0,14,1,1,1,0,0,0,0,4.67,0,0,0,0,0,0,43,0,43
['2023-05-18'],Nordic T20 Cup,1370783,Denmark,6,13,13,0,0,100.0,"2,4,6",3.0,18,10,0,13,1,0,0,0,0,0,0,4.33,0,0,0,0,0,13,16,0,29
['2022-07-04'],ICC Men's T20 World Cup Sub Regional Europe Qualifier Group C,1320988,Denmark,8,0,0,0,0,0.0,"1,3,5,19",4.0,24,12,0,23,0,2,2,0,0,0,0,5.75,0,0,0,0,0,0,66,0,66
['2022-07-02'],ICC Men's T20 World Cup Sub Regional Europe Qualifier Group C,1320984,Denmark,10,0,0,0,0,0.0,"1,3,14,17",3.167,19,13,1,19,1,2,2,0,0,0,0,6.0,1,0,0,0,0,0,75,8,83
['2022-06-29'],ICC Men's T20 World Cup Sub Regional Europe Qualifier Group C,1320974,Denmark,8,0,0,0,0,0.0,"1,3,5",3.0,18,11,0,14,0,1,1,0,1,0,0,4.67,0,0,0,0,0,0,50,0,50
['2022-05-08'],Finland tour of Denmark,1310169,Denmark,4,24,23,1,1,104.35,"2,4,19",3.0,18,7,0,15,1,0,0,0,0,0,0,5.0,1,0,0,0,0,34,11,8,53
