date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2025-01-09'],Bangladesh Premier League,1459550,Dhaka Capital,3,5,14,0,0,35.71,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-6,-1,0,8,7
['2025-01-03'],Bangladesh Premier League,1459544,Dhaka Capital,3,0,1,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2025-01-02'],Bangladesh Premier League,1459541,Dhaka Capital,3,46,29,6,2,158.62,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,90,0,8,98
['2024-12-30'],Bangladesh Premier League,1459538,Dhaka Capital,4,17,21,2,0,80.95,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,25,0,8,33
['2024-07-19'],Vitality Blast,1410493,Middlesex,1,6,10,1,0,60.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,8,0,0,8
['2024-06-20'],Vitality Blast,1410430,Middlesex,1,23,19,1,1,121.05,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,33,0,8,41
['2024-06-14'],Vitality Blast,1410414,Middlesex,1,6,8,1,0,75.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
['2024-06-13'],Vitality Blast,1410411,Middlesex,1,15,10,1,1,150.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25
['2024-06-11'],Vitality Blast,1410408,Middlesex,1,2,3,0,0,66.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2024-06-09'],Vitality Blast,1410403,Middlesex,1,40,29,6,1,137.93,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,76,0,16,92
['2024-06-06'],Vitality Blast,1410391,Middlesex,1,48,29,3,3,165.52,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,86,0,8,94
['2024-06-02'],Vitality Blast,1410385,Middlesex,1,1,2,0,0,50.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2024-05-31'],Vitality Blast,1410378,Middlesex,1,23,17,2,1,135.29,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,39,0,0,39
['2024-01-16'],Big Bash League,1386132,Perth Scorchers,1,7,12,0,0,58.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,3,0,0,3
['2024-01-13'],Big Bash League,1386128,Perth Scorchers,1,12,13,1,1,92.31,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22
['2023-12-13'],Big Bash League,1386100,Perth Scorchers,1,25,25,2,1,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,43,0,8,51
['2023-12-10'],Big Bash League,1386097,Perth Scorchers,1,0,2,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2023-07-02'],Vitality Blast,1347687,Middlesex,1,38,23,3,2,165.22,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,70,0,0,70
['2023-06-30'],Vitality Blast,1347681,Middlesex,1,9,8,2,0,112.5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17
['2023-06-23'],Vitality Blast,1347675,Middlesex,1,32,23,3,1,139.13,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,56,0,0,56
['2023-06-22'],Vitality Blast,1347665,Middlesex,1,73,39,13,1,187.18,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,145,0,0,145
['2023-06-18'],Vitality Blast,1347650,Middlesex,1,28,19,2,2,147.37,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,54,0,0,54
['2023-06-16'],Vitality Blast,1347639,Middlesex,1,24,13,3,1,184.62,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,48,0,0,48
['2023-06-08'],Vitality Blast,1347628,Middlesex,1,94,62,10,1,151.61,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,156,0,0,156
['2023-06-06'],Vitality Blast,1347620,Middlesex,1,0,5,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
['2023-06-04'],Vitality Blast,1347612,Middlesex,1,1,2,0,0,50.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
['2023-06-02'],Vitality Blast,1347604,Middlesex,1,18,24,2,0,75.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,26,0,0,26
['2023-05-31'],Vitality Blast,1347597,Middlesex,1,59,33,12,0,178.79,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,121,0,0,121
['2023-05-29'],Vitality Blast,1347589,Middlesex,1,54,38,2,3,142.11,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,90,0,8,98
['2023-05-26'],Vitality Blast,1347578,Middlesex,1,31,18,4,1,172.22,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,63,0,0,63
['2023-05-25'],Vitality Blast,1347574,Middlesex,1,1,2,0,0,50.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
['2023-02-04'],Big Bash League,1324684,Perth Scorchers,1,21,19,3,0,110.53,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,33,0,8,41
['2023-01-28'],Big Bash League,1324681,Perth Scorchers,1,4,8,1,0,50.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,8,0,8,16
['2023-01-22'],Big Bash League,1324675,Perth Scorchers,1,54,28,6,3,192.86,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,110,0,16,126
['2023-01-20'],Big Bash League,1324671,Perth Scorchers,1,17,12,2,0,141.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,27,0,8,35
['2023-01-18'],Big Bash League,1324669,Perth Scorchers,1,0,2,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
['2023-01-15'],Big Bash League,1324666,Perth Scorchers,1,66,54,7,0,122.22,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,102,0,8,110
['2023-01-13'],Big Bash League,1324662,Perth Scorchers,1,40,26,5,1,153.85,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,74,0,0,74
['2023-01-11'],Big Bash League,1324660,Perth Scorchers,1,11,11,0,1,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,17,0,8,25
