date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2025-02-25'],Ireland tour of Zimbabwe,1467706,Zimbabwe,10,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2025-02-23'],Ireland tour of Zimbabwe,1467705,Zimbabwe,10,0,0,0,0,0.0,"5,7,15,19",4.0,24,9,0,21,2,0,1,0,0,0,0,5.25,0,0,0,0,0,0,38,0,38
['2025-02-22'],Ireland tour of Zimbabwe,1467704,Zimbabwe,9,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2024-12-05'],Pakistan tour of Zimbabwe,1444654,Zimbabwe,11,0,0,0,0,0.0,"2,4,18,20",4.0,24,12,0,25,3,1,2,0,0,0,1,6.25,0,0,0,0,0,0,64,0,64
['2024-12-03'],Pakistan tour of Zimbabwe,1444653,Zimbabwe,10,0,1,0,0,0.0,"3,6",1.5,9,2,0,21,3,1,0,0,0,0,0,14.0,0,0,0,0,0,-2,2,0,0
['2024-12-01'],Pakistan tour of Zimbabwe,1444652,Zimbabwe,10,0,1,0,0,0.0,"2,5,12",4.0,24,5,0,41,5,1,0,0,0,0,0,10.25,0,0,0,0,0,-2,3,0,1
['2024-10-24'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1453925,Zimbabwe,10,0,0,0,0,0.0,"6,8,10,19",4.0,24,13,0,14,1,0,1,0,0,0,1,3.5,0,0,0,0,0,0,44,0,44
['2024-10-23'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1453932,Zimbabwe,9,0,0,0,0,0.0,"2,4,6",3.0,18,15,0,19,2,0,0,0,0,1,9,6.33,0,0,0,0,0,0,17,0,17
['2024-10-22'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1453935,Zimbabwe,9,0,2,0,0,0.0,"4,6,18",3.0,18,12,0,10,1,0,1,0,1,0,2,3.33,0,0,0,0,0,-2,51,0,49
['2024-10-20'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1453927,Zimbabwe,4,0,0,0,0,0.0,"2,6,8,14",3.167,19,15,0,8,1,0,3,1,0,0,3,2.53,0,0,0,0,0,0,108,0,108
['2024-10-19'],ICC Men's T20 World Cup Sub Regional Africa Qualifier,1453922,Zimbabwe,8,0,0,0,0,0.0,7,0.167,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,6,7
['2024-07-14'],India tour of Zimbabwe,1420227,Zimbabwe,10,1,2,0,0,50.0,"4,6,14,18",4.0,24,12,0,19,2,0,2,0,0,0,0,4.75,0,0,0,0,0,1,68,0,69
['2024-07-13'],India tour of Zimbabwe,1420226,Zimbabwe,9,0,0,0,0,0.0,"2,6,12,16",3.333,20,8,0,25,3,0,0,0,0,0,0,7.5,0,0,0,0,0,0,8,0,8
['2024-07-10'],India tour of Zimbabwe,1420225,Zimbabwe,9,0,0,0,0,0.0,"4,6,18,20",4.0,24,11,0,25,3,0,2,0,0,0,2,6.25,0,0,0,0,0,0,63,0,63
['2024-07-07'],India tour of Zimbabwe,1420224,Zimbabwe,10,2,4,0,0,50.0,"2,5,16,19",4.0,24,14,1,30,1,3,1,0,0,0,1,7.5,0,0,0,0,0,2,51,0,53
['2024-07-06'],India tour of Zimbabwe,1420223,Zimbabwe,10,0,2,0,0,0.0,"4,6,8,19",4.0,24,16,0,17,2,0,1,0,0,0,1,4.25,1,0,0,0,0,-2,47,8,53
['2024-05-12'],Zimbabwe tour of Bangladesh,1425130,Zimbabwe,11,0,0,0,0,0.0,"2,4,18,20",4.0,24,12,1,22,1,1,2,0,0,0,1,5.5,0,0,0,0,0,0,78,0,78
['2024-05-10'],Zimbabwe tour of Bangladesh,1425129,Zimbabwe,10,8,5,0,1,160.0,"2,5,13,20",3.833,23,10,0,30,4,0,1,0,0,0,2,7.83,0,0,0,0,0,14,35,0,49
['2024-05-07'],Zimbabwe tour of Bangladesh,1425128,Zimbabwe,11,9,4,2,0,225.0,"2,4,17,19",4.0,24,12,0,14,1,0,3,0,3,0,0,3.5,0,0,0,0,0,17,121,0,138
['2024-05-05'],Zimbabwe tour of Bangladesh,1425127,Zimbabwe,10,0,0,0,0,0.0,"2,5,16,19",3.5,21,12,0,19,1,1,0,0,0,0,2,5.43,0,0,0,0,0,0,16,0,16
['2024-05-03'],Zimbabwe tour of Bangladesh,1425126,Zimbabwe,10,1,2,0,0,50.0,"2,4,6,15",4.0,24,13,0,31,3,2,1,0,1,0,0,7.75,0,0,0,0,0,1,46,0,47
['2024-01-18'],Zimbabwe tour of Sri Lanka,1412544,Zimbabwe,11,0,0,0,0,0.0,"2,4",2.0,12,3,0,16,2,0,0,0,0,0,0,8.0,0,0,0,0,0,0,3,0,3
['2024-01-16'],Zimbabwe tour of Sri Lanka,1412543,Zimbabwe,10,0,0,0,0,0.0,"2,6,16,20",4.0,24,10,0,36,5,1,2,0,0,0,1,9.0,0,0,0,0,0,0,60,0,60
['2024-01-14'],Zimbabwe tour of Sri Lanka,1412542,Zimbabwe,10,0,0,0,0,0.0,"2,6,16,20",4.0,24,11,0,33,6,0,2,0,0,0,0,8.25,0,0,0,0,0,0,61,0,61
['2023-12-10'],Ireland tour of Zimbabwe,1408105,Zimbabwe,11,0,0,0,0,0.0,"4,6,16,18",4.0,24,11,0,21,2,0,1,0,0,0,0,5.25,0,0,0,0,0,0,40,0,40
['2023-12-09'],Ireland tour of Zimbabwe,1408104,Zimbabwe,11,0,0,0,0,0.0,"2,4,13,18",4.0,24,10,0,23,1,1,1,0,0,0,0,5.75,1,0,0,0,0,0,39,8,47
['2023-12-07'],Ireland tour of Zimbabwe,1408103,Zimbabwe,11,2,1,0,0,200.0,"2,4,15,18",4.0,24,14,0,24,3,1,2,0,1,0,0,6.0,0,0,0,0,0,2,74,0,76
['2023-11-30'],ICC Men's T20 World Cup Africa Region Qualifier,1407107,Zimbabwe,9,0,0,0,0,0.0,"2,4",2.0,12,7,0,13,2,0,0,0,0,0,1,6.5,0,0,0,0,0,0,9,0,9
['2023-11-29'],ICC Men's T20 World Cup Africa Region Qualifier,1407104,Zimbabwe,7,0,0,0,0,0.0,"2,4,20",3.0,18,8,0,12,1,0,1,0,0,0,1,4.0,0,0,0,0,0,0,39,0,39
['2023-11-27'],ICC Men's T20 World Cup Africa Region Qualifier,1407101,Zimbabwe,7,0,0,0,0,0.0,"2,4,8",3.0,18,15,2,10,0,1,1,0,0,0,0,3.33,1,0,0,0,0,0,70,8,78
['2023-11-26'],ICC Men's T20 World Cup Africa Region Qualifier,1407099,Zimbabwe,10,0,0,0,0,0.0,"5,7,14,17",4.0,24,13,0,13,1,0,0,0,0,0,0,3.25,2,0,0,0,0,0,19,16,35
['2023-11-23'],ICC Men's T20 World Cup Africa Region Qualifier,1407093,Zimbabwe,10,0,0,0,0,0.0,"5,7",2.0,12,6,0,13,2,0,0,0,0,1,0,6.5,0,0,0,0,0,0,8,0,8
['2023-11-22'],ICC Men's T20 World Cup Africa Region Qualifier,1407091,Zimbabwe,10,0,0,0,0,0.0,"2,6,14",3.0,18,8,0,29,4,1,1,0,1,1,0,9.67,0,0,0,0,0,0,41,0,41
['2023-08-27'],Caribbean Premier League,1369569,St Kitts and Nevis Patriots,11,0,0,0,0,0.0,"2,4,17",3.0,18,6,0,30,2,2,1,0,0,0,2,10.0,0,0,0,0,0,0,29,0,29
['2023-08-23'],Caribbean Premier League,1369564,St Kitts and Nevis Patriots,10,1,6,0,0,16.67,"2,4,17",2.5,15,6,0,31,3,2,0,0,0,1,1,12.4,0,0,0,0,0,1,0,0,1
['2023-08-19'],Caribbean Premier League,1369560,St Kitts and Nevis Patriots,11,0,0,0,0,0.0,"2,4",1.0,6,4,0,8,1,0,0,0,0,1,1,8.0,0,0,0,0,0,0,4,0,4
['2022-11-06'],ICC Men's T20 World Cup,1298176,Zimbabwe,11,0,2,0,0,0.0,"4,6,16,19",4.0,24,4,0,50,8,0,1,0,0,0,1,12.5,1,0,0,0,0,0,23,8,31
['2022-11-02'],ICC Men's T20 World Cup,1298168,Zimbabwe,11,1,4,0,0,25.0,"4,6,11,16",4.0,24,12,0,23,2,1,2,0,0,0,1,5.75,0,0,0,0,0,1,66,0,67
['2022-10-30'],ICC Men's T20 World Cup,1298162,Zimbabwe,10,0,1,0,0,0.0,"2,6",2.0,12,8,0,13,3,0,2,0,0,0,0,6.5,1,0,0,0,0,0,60,8,68
