date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2022-06-23'],Vitality Blast,1297894,Derbyshire,10,0,1,0,0,0.0,2,1.0,6,0,0,22,2,2,0,0,0,0,0,22.0,0,0,0,0,0,-2,0,0,-2
['2022-06-21'],Vitality Blast,1297886,Derbyshire,10,0,0,0,0,0.0,"2,10",2.0,12,5,0,24,4,1,1,0,0,0,0,12.0,0,0,0,0,0,0,26,0,26
['2022-06-19'],Vitality Blast,1297877,Derbyshire,10,0,0,0,0,0.0,"2,4,20",3.0,18,5,0,25,3,0,3,0,0,0,0,8.33,0,0,0,0,0,0,84,0,84
['2022-06-18'],Vitality Blast,1297874,Derbyshire,10,0,0,0,0,0.0,2,1.0,6,1,0,17,1,2,0,0,0,0,0,17.0,1,0,0,0,0,0,1,8,9
['2022-06-10'],Vitality Blast,1297858,Derbyshire,10,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2022-06-09'],Vitality Blast,1297856,Derbyshire,10,0,0,0,0,0.0,"6,11",2.0,12,4,0,19,3,0,0,0,0,0,1,9.5,0,0,0,0,0,0,4,0,4
['2022-06-07'],Vitality Blast,1297847,Derbyshire,10,2,4,0,0,50.0,"9,11,19",2.167,13,4,0,18,2,0,1,0,0,0,0,8.31,2,0,0,0,0,2,29,16,47
['2022-06-03'],Vitality Blast,1297836,Derbyshire,10,2,2,0,0,100.0,"2,6,18",2.167,13,1,0,41,7,1,0,0,0,2,0,18.92,0,0,0,0,0,2,-5,0,-3
['2022-06-01'],Vitality Blast,1297822,Derbyshire,10,0,0,0,0,0.0,"3,5,13,19",4.0,24,8,0,56,4,4,1,0,0,2,3,14.0,1,0,0,0,0,0,27,8,35
['2022-05-31'],Vitality Blast,1297817,Derbyshire,10,0,0,0,0,0.0,"2,6",2.0,12,2,0,23,3,1,0,0,0,0,0,11.5,1,0,0,0,0,0,-2,8,6
['2022-05-28'],Vitality Blast,1297808,Derbyshire,10,0,0,0,0,0.0,"6,10",2.0,12,8,0,9,1,0,1,0,0,0,0,4.5,0,0,0,0,0,0,39,0,39
['2022-05-27'],Vitality Blast,1297806,Derbyshire,10,1,1,0,0,100.0,"4,14,20",3.0,18,5,0,33,1,3,3,0,0,0,3,11.0,0,0,0,0,0,1,82,0,83
['2020-09-20'],Vitality Blast,1207783,Derbyshire,10,0,0,0,0,0.0,"3,5,17,19",4.0,24,9,0,38,5,0,2,0,0,4,2,9.5,0,0,0,0,0,0,59,0,59
['2020-09-11'],Vitality Blast,1207749,Derbyshire,11,0,0,0,0,0.0,"2,17",2.0,12,2,0,25,3,1,0,0,0,0,0,12.5,0,0,0,0,0,0,-4,0,-4
['2020-09-04'],Vitality Blast,1207738,Derbyshire,11,0,0,0,0,0.0,2,1.0,6,3,0,5,0,0,0,0,0,0,1,5.0,0,0,0,0,0,0,3,0,3
['2020-08-31'],Vitality Blast,1207718,Derbyshire,11,0,0,0,0,0.0,"2,6,19",3.0,18,4,0,33,2,2,1,0,0,2,1,11.0,0,0,0,0,0,0,27,0,27
['2020-08-30'],Vitality Blast,1207714,Derbyshire,11,2,2,0,0,100.0,"4,6",2.0,12,4,0,19,3,0,0,0,0,0,1,9.5,0,0,0,0,0,2,4,0,6
