date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2022-11-21'],Desert Cup T20I Series,1344794,Bahrain,1,6,21,0,0,28.57,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-6,0,0,8,8
['2022-11-20'],Desert Cup T20I Series,1344793,Bahrain,1,2,7,0,0,28.57,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2022-11-19'],Desert Cup T20I Series,1344791,Bahrain,1,39,32,2,2,121.88,"8,10",2.0,12,2,0,15,1,0,0,0,0,0,0,7.5,0,0,0,0,0,63,2,0,65
['2022-11-17'],Desert Cup T20I Series,1344789,Bahrain,1,59,57,5,2,103.51,"8,10",2.0,12,4,0,16,2,0,0,0,0,0,0,8.0,0,0,0,0,0,99,4,0,103
['2022-11-16'],Desert Cup T20I Series,1344786,Bahrain,6,6,12,0,0,50.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,2,0,0,2
['2022-11-15'],Desert Cup T20I Series,1344785,Bahrain,3,19,16,1,1,118.75,"8,10,12",3.0,18,6,0,17,1,0,2,0,1,0,2,5.67,0,0,0,0,0,29,68,0,97
['2022-11-14'],Desert Cup T20I Series,1344783,Bahrain,7,2,3,0,0,66.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
['2022-08-17'],Bahrain tour of Oman,1328473,Bahrain,5,2,7,0,0,28.57,"8,17",2.0,12,4,0,18,1,1,0,0,0,0,1,9.0,0,0,0,0,0,2,4,0,6
['2022-08-14'],Bahrain tour of Oman,1328471,Bahrain,3,61,47,1,5,129.79,13,1.0,6,2,0,14,0,2,0,0,0,0,0,14.0,0,0,0,0,0,103,2,0,105
['2022-08-13'],Bahrain tour of Oman,1328470,Bahrain,7,10,7,0,1,142.86,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
['2022-02-24'],ICC Men's T20 World Cup Qualifier A,1299582,Bahrain,4,30,32,4,1,93.75,5,1.0,6,1,0,12,2,0,0,0,0,0,0,12.0,0,0,0,0,0,56,1,0,57
['2022-02-21'],ICC Men's T20 World Cup Qualifier A,1299575,Bahrain,4,46,35,2,3,131.43,"6,8,10",3.0,18,8,0,23,3,0,0,0,0,0,2,7.67,0,0,0,0,2,78,8,0,86
['2022-02-19'],ICC Men's T20 World Cup Qualifier A,1299573,Bahrain,4,28,27,4,0,103.7,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,48,0,0,48
['2022-02-18'],ICC Men’s T20 World Cup Qualifier A,1299569,Bahrain,5,15,16,2,0,93.75,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,23,0,0,23
