date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2020-11-29'],West Indies tour of New Zealand,1233955,New Zealand,5,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2020-11-27'],West Indies tour of New Zealand,1233954,New Zealand,5,0,4,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2020-09-08'],Caribbean Premier League,1227896,Guyana Amazon Warriors,5,3,12,0,0,25.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-3,0,0,-3
['2020-09-03'],Caribbean Premier League,1227890,Guyana Amazon Warriors,6,16,22,1,0,72.73,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,20,0,16,36
['2020-09-02'],Caribbean Premier League,1227888,Guyana Amazon Warriors,5,7,6,0,0,116.67,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,7,0,0,7
['2020-09-01'],Caribbean Premier League,1227886,Guyana Amazon Warriors,5,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2020-08-30'],Caribbean Premier League,1227884,Guyana Amazon Warriors,5,25,27,0,1,92.59,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,35,0,0,35
['2020-08-27'],Caribbean Premier League,1227880,Guyana Amazon Warriors,5,26,23,3,1,113.04,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,48,0,0,48
['2020-08-25'],Caribbean Premier League,1227876,Guyana Amazon Warriors,4,23,22,2,1,104.55,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,37,0,0,37
['2020-08-23'],Caribbean Premier League,1227874,Guyana Amazon Warriors,4,1,12,0,0,8.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-5,0,0,-5
['2020-08-22'],Caribbean Premier League,1227872,Guyana Amazon Warriors,4,21,30,2,0,70.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,27,0,0,27
