date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2021-01-19'],Syed Mushtaq Ali Trophy,1244396,Mumbai,10,0,0,0,0,0.0,"7,9,18",3.0,18,3,0,36,2,3,1,0,0,0,0,12.0,0,0,0,0,0,0,24,0,24
['2021-01-17'],Syed Mushtaq Ali Trophy,1244375,Mumbai,8,20,24,0,0,83.33,6,1.0,6,2,0,9,0,1,0,0,0,0,0,9.0,0,0,0,0,0,20,2,0,22
['2021-01-15'],Syed Mushtaq Ali Trophy,1244357,Mumbai,9,8,9,1,0,88.89,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
['2019-03-12'],Syed Mushtaq Ali Trophy,1175042,Mumbai,7,5,2,1,0,250.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
['2019-03-11'],Syed Mushtaq Ali Trophy,1175038,Mumbai,6,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2019-03-09'],Syed Mushtaq Ali Trophy,1175030,Mumbai,10,0,0,0,0,0.0,"12,14,16",3.0,18,6,0,22,1,1,1,0,0,0,1,7.33,0,0,0,0,0,0,31,0,31
['2019-03-08'],Syed Mushtaq Ali Trophy,1175028,Mumbai,7,22,32,0,0,68.75,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,20,0,0,20
['2018-01-24'],Syed Mushtaq Ali Trophy,1133413,Mumbai,7,1,5,0,0,20.0,6,1.0,6,1,0,14,1,1,0,0,0,0,0,14.0,0,0,0,0,0,1,1,0,2
['2018-01-22'],Syed Mushtaq Ali Trophy,1133406,Mumbai,10,0,0,0,0,0.0,"3,5,15",3.0,18,3,0,48,7,2,0,0,0,0,2,16.0,1,0,0,0,0,0,-3,8,5
['2018-01-21'],Syed Mushtaq Ali Trophy,1133402,Mumbai,8,0,0,0,0,0.0,"5,8,14,16",4.0,24,8,0,32,2,2,2,0,0,0,0,8.0,1,0,0,0,0,0,58,8,66
['2018-01-11'],Syed Mushtaq Ali Trophy,1130690,Mumbai,9,0,0,0,0,0.0,"6,8,10,12",4.0,24,10,0,22,2,0,3,0,1,0,1,5.5,0,0,0,0,0,0,101,0,101
