date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2022-11-05'],Syed Mushtaq Ali Trophy,1333055,Himachal Pradesh,1,19,27,2,0,70.37,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,27,0,0,27
['2022-11-03'],Syed Mushtaq Ali Trophy,1333053,Himachal Pradesh,1,17,15,2,1,113.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,31,0,0,31
['2022-10-22'],Syed Mushtaq Ali Trophy,1333041,Himachal Pradesh,1,26,11,4,1,236.36,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,58,0,8,66
['2022-10-20'],Syed Mushtaq Ali Trophy,1333024,Himachal Pradesh,1,61,48,4,2,127.08,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,97,0,0,97
['2022-10-18'],Syed Mushtaq Ali Trophy,1333005,Himachal Pradesh,1,21,23,1,0,91.3,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25
['2021-11-16'],Syed Mushtaq Ali Trophy,1280295,Himachal,3,36,32,6,0,112.5,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,64,0,8,72
['2021-11-09'],Syed Mushtaq Ali Trophy,1280280,Himachal,1,35,32,1,2,109.38,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,55,0,16,71
['2021-11-05'],Syed Mushtaq Ali Trophy,1280224,Himachal,2,17,18,2,0,94.44,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25
['2021-11-04'],Syed Mushtaq Ali Trophy,1280204,Himachal,2,7,9,0,0,77.78,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,7,0,0,7
['2021-01-26'],Syed Mushtaq Ali Trophy,1244402,Himachal,2,6,6,1,0,100.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,10,0,8,18
['2021-01-16'],Syed Mushtaq Ali Trophy,1244369,Himachal,2,54,41,8,1,131.71,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,102,0,16,118
['2021-01-14'],Syed Mushtaq Ali Trophy,1244351,Himachal,2,35,32,5,0,109.38,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,59,0,16,75
['2021-01-12'],Syed Mushtaq Ali Trophy,1244333,Himachal,2,39,35,2,2,111.43,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,63,0,16,79
['2021-01-10'],Syed Mushtaq Ali Trophy,1244313,Himachal,2,28,30,1,2,93.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,48,0,0,48
['2019-11-18'],Syed Mushtaq Ali Trophy,1205835,Himachal,2,47,30,6,1,156.67,13,1.0,6,1,0,13,1,1,0,0,0,0,0,13.0,0,0,0,0,4,85,1,0,86
['2019-11-15'],Syed Mushtaq Ali Trophy,1205816,Himachal,2,28,22,4,0,127.27,"10,12",2.0,12,5,0,11,1,0,0,0,0,0,0,5.5,0,0,0,0,0,48,9,0,57
['2019-11-14'],Syed Mushtaq Ali Trophy,1205798,Himachal,2,0,1,0,0,0.0,10,1.0,6,0,0,11,2,0,0,0,0,0,0,11.0,1,0,0,0,0,-2,0,8,6
['2019-11-12'],Syed Mushtaq Ali Trophy,1205780,Himachal,2,46,55,4,0,83.64,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,66,0,0,66
['2019-11-11'],Syed Mushtaq Ali Trophy,1205755,Himachal,2,32,29,3,1,110.34,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,54,0,20,74
['2019-11-09'],Syed Mushtaq Ali Trophy,1205737,Himachal,2,9,9,2,0,100.0,"10,14",2.0,12,5,0,16,1,1,0,0,0,0,1,8.0,0,0,0,0,0,17,5,0,22
['2019-04-07'],Indian Premier League,1178396,Rajasthan Royals,6,0,0,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
