date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-07-19'],Vitality Blast,1410493,Middlesex,5,16,14,2,0,114.29,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24
['2024-07-18'],Vitality Blast,1410483,Middlesex,2,49,39,3,3,125.64,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,83,0,8,91
['2024-07-12'],Vitality Blast,1410466,Middlesex,2,30,23,2,1,130.43,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,2,50,0,28,78
['2024-07-11'],Vitality Blast,1410462,Middlesex,6,52,39,6,0,133.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,86,0,8,94
['2024-06-20'],Vitality Blast,1410430,Middlesex,2,11,9,2,0,122.22,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19
['2024-06-14'],Vitality Blast,1410414,Middlesex,2,8,7,0,1,114.29,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14
['2024-06-13'],Vitality Blast,1410411,Middlesex,4,0,1,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
['2024-06-11'],Vitality Blast,1410408,Middlesex,2,10,8,2,0,125.0,9,1.0,6,1,0,5,0,0,0,0,0,0,0,5.0,0,0,0,0,0,18,1,0,19
['2024-06-09'],Vitality Blast,1410403,Middlesex,2,0,5,0,0,0.0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
['2024-06-06'],Vitality Blast,1410391,Middlesex,2,57,33,7,2,172.73,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,111,0,0,111
