date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-08-27'],ICC Men's T20 World Cup Sub Regional Europe Qualifier Group C,1443784,Greece,3,29,24,5,0,120.83,"11,13,15,17",4.0,24,11,0,28,1,2,1,0,1,0,1,7.0,0,0,0,0,0,53,46,0,99
['2024-08-25'],ICC Men's T20 World Cup Sub Regional Europe Qualifier Group C,1443781,Greece,5,18,21,1,1,85.71,12,1.0,6,1,0,11,0,1,1,0,1,0,0,11.0,1,0,0,0,0,28,34,8,70
['2024-08-24'],ICC Men's T20 World Cup Sub Regional Europe Qualifier Group C,1443776,Greece,5,10,13,0,0,76.92,"9,11,13",2.333,14,6,0,14,1,0,0,0,0,1,1,6.0,1,0,0,0,0,10,8,8,26
['2024-08-22'],ICC Men's T20 World Cup Sub Regional Europe Qualifier Group C,1443771,Greece,3,1,3,0,0,33.33,,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
['2022-07-18'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321273,Greece,7,4,3,1,0,133.33,"2,4,6,8",4.0,24,11,0,23,2,0,1,0,0,0,2,5.75,0,0,0,1,0,8,40,6,54
['2022-07-16'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321270,Greece,8,2,4,0,0,50.0,"2,5,13,15",4.0,24,6,0,41,3,2,1,0,0,0,0,10.25,1,0,0,0,0,2,29,8,39
['2022-07-15'],ICC Men's T20 World Cup Sub Regional Europe Qualifier,1321267,Greece,7,2,5,0,0,40.0,"2,4,6",3.0,18,8,0,9,0,0,0,0,0,0,0,3.0,0,0,0,0,0,2,14,0,16
['2021-06-26'],Sofia Twenty20,1267311,Greece,7,0,0,0,0,0.0,16,1.0,6,2,0,17,1,2,0,0,0,0,0,17.0,1,0,0,0,0,0,2,8,10
['2021-06-25'],Sofia Twenty20,1267306,Greece,4,0,3,0,0,0.0,"18,20",2.0,12,4,0,13,1,0,1,0,1,0,1,6.5,0,0,0,0,0,-2,39,0,37
['2021-06-24'],Sofia Twenty20,1267304,Greece,3,4,3,1,0,133.33,9,1.0,6,0,0,15,3,0,0,0,0,0,0,15.0,0,0,0,0,0,8,0,0,8
