date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2019-11-14'],Syed Mushtaq Ali Trophy,1205799,Hyderabad (India),10,0,0,0,0,0.0,"12,16",2.0,12,1,0,22,2,1,0,0,0,0,0,11.0,0,0,0,0,0,0,-1,0,-1
['2019-11-12'],Syed Mushtaq Ali Trophy,1205781,Hyderabad (India),11,0,0,0,0,0.0,"9,11",2.0,12,4,0,11,1,0,1,0,0,0,0,5.5,1,0,0,0,0,0,33,8,41
['2019-11-11'],Syed Mushtaq Ali Trophy,1205755,Hyderabad (India),7,11,13,1,0,84.62,"11,13",2.0,12,2,0,17,0,1,0,0,0,0,0,8.5,0,0,0,0,0,15,2,0,17
['2019-11-09'],Syed Mushtaq Ali Trophy,1205745,Hyderabad (India),6,0,0,0,0,0.0,"9,11,13,15",4.0,24,6,0,28,0,2,1,0,0,0,0,7.0,1,0,0,0,0,0,33,8,41
['2019-11-08'],Syed Mushtaq Ali Trophy,1205719,Hyderabad (India),8,3,1,0,0,300.0,"10,12",2.0,12,3,0,12,1,0,0,0,0,0,0,6.0,1,0,0,0,0,3,5,8,16
['2019-02-24'],Syed Mushtaq Ali Trophy,1157138,Hyderabad (India),7,2,6,0,0,33.33,"7,9,11,13",4.0,24,10,0,25,3,0,1,0,0,0,0,6.25,1,0,1,0,0,2,37,20,59
['2019-02-21'],Syed Mushtaq Ali Trophy,1157105,Hyderabad (India),8,7,4,0,1,175.0,"7,9,16",3.0,18,3,0,23,1,1,0,0,0,0,0,7.67,0,0,0,0,0,13,3,0,16
['2018-01-12'],Syed Mushtaq Ali Trophy,1130701,Hyderabad (India),3,7,10,1,0,70.0,"8,10",2.0,12,5,0,15,1,1,0,0,0,0,0,7.5,0,0,0,0,-2,9,5,0,14
['2018-01-11'],Syed Mushtaq Ali Trophy,1130689,Hyderabad (India),8,3,4,0,0,75.0,"7,9,11,14",4.0,24,4,0,24,1,0,0,0,0,0,0,6.0,1,0,1,0,0,3,6,20,29
['2018-01-09'],Syed Mushtaq Ali Trophy,1130679,Hyderabad (India),7,12,8,1,0,150.0,"6,10,15",3.0,18,6,0,22,0,2,1,0,0,0,0,7.33,0,0,0,0,0,16,31,0,47
['2018-01-08'],Syed Mushtaq Ali Trophy,1130670,Hyderabad (India),7,0,1,0,0,0.0,"4,8,10,12",4.0,24,5,0,19,0,0,1,0,0,0,1,4.75,0,0,0,0,0,0,36,0,36
['2016-01-10'],Syed Mushtaq Ali Trophy,902229,Hyderabad (India),8,4,3,1,0,133.33,"11,13,15,17",4.0,24,10,0,20,0,1,2,0,1,0,0,5.0,0,0,0,0,0,8,72,0,80
['2016-01-09'],Syed Mushtaq Ali Trophy,902207,Hyderabad (India),8,5,6,0,0,83.33,"8,10,12,17",4.0,24,5,0,22,0,0,1,0,0,0,0,5.5,0,0,0,0,0,5,34,0,39
['2016-01-04'],Syed Mushtaq Ali Trophy,902137,Hyderabad (India),7,24,18,3,1,133.33,"8,10,12,14",4.0,24,12,0,17,1,0,1,0,0,0,0,4.25,1,0,1,0,2,44,43,20,107
['2016-01-03'],Syed Mushtaq Ali Trophy,902113,Hyderabad (India),8,21,17,1,1,123.53,"7,9,11,15",4.0,24,12,1,18,1,0,2,0,1,0,0,4.5,1,0,0,0,0,31,88,8,127
['2016-01-02'],Syed Mushtaq Ali Trophy,902089,Hyderabad (India),8,13,13,0,1,100.0,"6,12,14,16",4.0,24,7,0,32,3,1,1,0,0,0,0,8.0,0,0,0,0,0,19,32,0,51
