date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-12-20'],Gulf T20I Championship,1463665,Qatar,6,12,14,2,0,85.71,"14,16",2.0,12,6,0,6,0,0,2,0,1,0,1,3.0,0,0,0,0,0,20,70,0,90
['2024-12-18'],Gulf T20I Championship,1463663,Qatar,7,9,8,1,0,112.5,"9,19",2.0,12,1,0,24,2,1,0,0,0,0,0,12.0,0,0,0,0,0,13,-3,0,10
['2024-12-17'],Gulf T20I Championship,1463660,Qatar,7,6,4,1,0,150.0,"1,3",2.0,12,5,0,20,2,1,1,0,0,1,0,10.0,1,0,0,0,0,10,28,8,46
['2024-12-15'],Gulf T20I Championship,1463657,Qatar,7,12,15,1,0,80.0,14,1.0,6,1,0,16,0,2,0,0,0,0,0,16.0,0,0,0,0,0,16,1,0,17
['2024-12-14'],Gulf T20I Championship,1463655,Qatar,7,0,1,0,0,0.0,"14,16,18,20",4.0,24,3,0,53,7,1,1,0,1,1,4,13.25,0,0,0,0,0,-2,30,0,28
['2024-11-28'],ICC Men's T20 World Cup Asia Qualifier B,1457236,Qatar,6,9,3,0,1,300.0,"7,9,17,19",4.0,24,3,0,32,1,1,1,0,0,0,1,8.0,1,0,0,0,0,15,28,8,51
['2024-11-26'],ICC Men's T20 World Cup Asia Qualifier B,1457234,Qatar,7,53,34,6,2,155.88,"13,15,17,19",4.0,24,4,0,41,3,2,1,0,0,0,0,10.25,0,0,0,0,4,101,27,0,128
['2024-11-25'],ICC Men's T20 World Cup Asia Qualifier B,1457229,Qatar,5,0,0,0,0,0.0,"13,15,17,19",4.0,24,7,0,26,2,0,1,0,0,0,0,6.5,0,0,0,0,0,0,34,0,34
['2024-11-23'],ICC Men's T20 World Cup Asia Qualifier B,1457228,Qatar,5,8,3,0,1,266.67,"13,15,17,19",4.0,24,4,0,21,0,0,1,0,1,0,0,5.25,0,0,0,0,0,14,41,0,55
['2024-11-20'],ICC Men's T20 World Cup Asia Qualifier B,1457221,Qatar,7,0,0,0,0,0.0,"9,11,18,20",4.0,24,10,0,24,2,0,3,0,3,0,1,6.0,0,0,0,1,0,0,115,6,121
['2024-11-19'],ICC Men's T20 World Cup Asia Qualifier B,1457217,Qatar,7,1,1,0,0,100.0,"6,8,18,20",4.0,24,11,0,17,0,0,3,1,0,0,0,4.25,0,0,0,0,0,1,104,0,105
['2024-04-15'],ACC Men's Premier Cup,1426466,Qatar,10,0,0,0,0,0.0,"2,4,13,15",4.0,24,4,0,41,2,2,1,0,1,0,0,10.25,0,0,0,0,0,0,35,0,35
['2024-04-13'],ACC Men's Premier Cup,1426461,Qatar,10,7,5,1,0,140.0,"2,4,6",3.0,18,7,0,33,6,0,0,0,0,2,1,11.0,0,0,0,0,0,11,5,0,16
['2024-04-12'],ACC Men's Premier Cup,1426458,Qatar,8,2,3,0,0,66.67,"2,4,6,8",4.0,24,6,0,33,1,2,1,0,1,0,0,8.25,0,0,0,0,0,2,39,0,41
['2022-12-23'],Quadrangular Twenty20 Series (Malaysia),1349390,Qatar,8,0,0,0,0,0.0,"1,3,16,18",4.0,24,13,0,24,3,0,3,0,2,0,3,6.0,0,0,0,0,0,0,110,0,110
['2022-12-22'],Quadrangular Twenty20 Series (Malaysia),1349389,Qatar,9,0,0,0,0,0.0,"1,3",2.0,12,4,0,8,0,0,1,0,0,0,0,4.0,0,0,0,0,0,0,35,0,35
['2022-12-21'],Quadrangular Twenty20 Series (Malaysia),1349387,Qatar,3,0,0,0,0,0.0,"1,3",2.0,12,6,0,20,2,1,0,0,0,0,1,10.0,0,0,0,0,0,0,4,0,4
['2022-12-19'],Quadrangular Twenty20 Series (Malaysia),1349384,Qatar,6,0,0,0,0,0.0,"1,3,5,19",4.0,24,15,0,30,0,3,1,0,1,1,2,7.5,0,0,1,0,0,0,48,12,60
['2022-12-18'],Quadrangular Twenty20 Series (Malaysia),1349382,Qatar,7,14,17,1,0,82.35,"1,3,18,20",4.0,24,11,0,41,1,3,3,1,0,2,6,10.25,1,0,0,0,0,18,96,8,122
['2022-12-16'],Quadrangular Twenty20 Series (Malaysia),1349380,Qatar,9,0,1,0,0,0.0,"1,3",2.0,12,7,0,11,2,0,0,0,0,0,1,5.5,0,0,0,0,0,-2,11,0,9
['2022-12-15'],Quadrangular Twenty20 Series (Malaysia),1349379,Qatar,11,0,0,0,0,0.0,"1,3,5,19",4.0,24,10,0,24,3,0,1,0,0,0,1,6.0,0,0,0,0,0,0,37,0,37
