date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-10-05'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1450779,Japan,7,0,0,0,0,0.0,"1,3,5",3.0,18,14,1,8,1,0,3,1,0,0,1,2.67,1,0,0,1,0,0,119,14,133
['2024-10-04'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1450777,Japan,9,0,0,0,0,0.0,"1,3,13,19",4.0,24,17,1,7,0,0,2,1,1,0,0,1.75,0,0,0,0,0,0,101,0,101
['2024-10-02'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1450774,Japan,10,0,0,0,0,0.0,"1,3,5",3.0,18,11,1,17,3,0,1,0,0,0,0,5.67,1,0,0,1,0,0,52,14,66
['2024-09-25'],Japan tour of South Korea,1450766,Japan,10,0,1,0,0,0.0,"1,3,5,16",4.0,24,16,0,15,1,0,1,0,1,0,2,3.75,0,0,0,0,0,-2,55,0,53
['2024-02-11'],Asian Cricket Council Men's Challenger Cup,1418196,Japan,7,0,0,0,0,0.0,"2,4,12,17",4.0,24,10,0,36,4,2,0,0,0,0,0,9.0,0,0,0,0,0,0,10,0,10
['2024-02-09'],Asian Cricket Council Men's Challenger Cup,1418194,Japan,11,0,0,0,0,0.0,"2,4",2.0,12,6,0,15,3,0,0,0,0,0,0,7.5,0,0,0,0,0,0,6,0,6
['2024-02-06'],Asian Cricket Council Men's Challenger Cup,1418190,Japan,11,0,0,0,0,0.0,"2,4,6,8",4.0,24,17,1,13,2,0,2,0,1,0,0,3.25,0,0,0,0,0,0,93,0,93
['2024-02-02'],Asian Cricket Council Men's Challenger Cup,1418183,Japan,11,0,0,0,0,0.0,"2,4,6",3.0,18,7,0,25,4,0,1,0,0,0,1,8.33,0,0,0,0,0,0,32,0,32
['2023-07-29'],ICC Men's T20 World Cup East Asia-Pacific Qualifier,1383100,Japan,9,2,4,0,0,50.0,"1,8",2.0,12,6,0,23,2,2,0,0,0,0,1,11.5,0,0,0,0,0,2,2,0,4
['2023-07-28'],ICC Men's T20 World Cup East Asia-Pacific Qualifier,1383097,Japan,10,3,3,0,0,100.0,"1,3,5,14",4.0,24,16,0,15,0,1,1,0,0,0,0,3.75,0,0,0,0,0,3,47,0,50
['2023-07-26'],ICC Men's T20 World Cup East Asia-Pacific Qualifier,1383096,Japan,10,0,1,0,0,0.0,"1,3,11,13",4.0,24,17,0,13,2,0,1,0,1,0,0,3.25,0,0,0,0,0,0,56,0,56
['2023-07-25'],ICC Men's T20 World Cup East Asia-Pacific Qualifier,1383094,Japan,10,5,8,0,0,62.5,"2,16",1.167,7,4,0,11,1,1,0,0,0,0,0,9.43,0,0,0,0,0,5,4,0,9
['2023-07-23'],ICC Men's T20 World Cup East Asia-Pacific Qualifier,1383091,Japan,10,5,6,0,0,83.33,"1,3,11,20",4.0,24,11,0,23,1,1,2,0,1,0,0,5.75,0,0,0,0,0,5,73,0,78
['2023-07-22'],ICC Men's T20 World Cup East Asia-Pacific Qualifier,1383089,Japan,10,0,0,0,0,0.0,"1,3,5,18",4.0,24,15,0,11,0,0,2,0,0,0,0,2.75,0,0,0,0,0,0,71,0,71
['2022-10-18'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1336955,Japan,10,0,2,0,0,0.0,"3,5,7,9",4.0,24,12,0,12,0,0,0,0,0,0,1,3.0,0,0,0,0,0,-2,18,0,16
['2022-10-16'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1336953,Japan,11,0,0,0,0,0.0,"12,14,16,18",4.0,24,17,0,10,1,0,2,0,1,0,0,2.5,0,0,0,0,0,0,81,0,81
['2022-10-15'],ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,1336952,Japan,10,0,0,0,0,0.0,"5,7,17",3.0,18,7,0,19,1,1,1,0,0,0,0,6.33,0,0,0,0,0,0,34,0,34
['2022-10-11'],Indonesia tour of Japan,1333932,Japan,9,0,2,0,0,0.0,"6,8,11,13",4.0,24,19,1,8,0,0,2,0,1,0,3,2.0,1,0,0,0,0,-2,95,8,101
