date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2017-12-05'],Bangladesh Premier League,1121284,Chittagong Vikings,6,0,0,0,0,0.0,[8],1.0,6,1,0,15,0,2,0,0,0,0,0,15.0,1,0,0,0,0,0,1,8,9
['2017-12-03'],Bangladesh Premier League,1121281,Chittagong Vikings,6,5,6,1,0,83.33,[8],1.0,6,1,0,15,3,0,0,0,0,0,0,15.0,0,0,0,0,0,9,1,0,10
['2017-11-29'],Bangladesh Premier League,1121277,Chittagong Vikings,7,13,12,1,0,108.33,"[8, 14]",2.0,12,3,0,9,0,0,0,0,0,0,0,4.5,1,0,0,0,0,17,9,8,34
['2017-11-27'],Bangladesh Premier League,1121273,Chittagong Vikings,8,0,0,0,0,0.0,"[13, 15]",2.0,12,6,0,18,1,1,1,0,0,0,0,9.0,0,0,0,0,0,0,31,0,31
['2017-11-25'],Bangladesh Premier League,1121272,Chittagong Vikings,8,3,2,0,0,150.0,"[11, 13]",2.0,12,2,0,14,1,0,1,0,0,0,0,7.0,0,0,0,0,0,3,29,0,32
['2017-11-24'],Bangladesh Premier League,1121270,Chittagong Vikings,8,0,0,0,0,0.0,"[7, 9]",2.0,12,2,0,20,1,1,0,0,0,0,1,10.0,0,0,0,0,0,0,0,0,0
['2017-11-17'],Bangladesh Premier League,1121262,Chittagong Vikings,8,0,0,0,0,0.0,"[10, 13, 16]",3.0,18,5,0,29,1,2,1,0,0,0,3,9.67,1,0,0,0,0,0,30,8,38
['2017-11-14'],Bangladesh Premier League,1121258,Chittagong Vikings,8,0,0,0,0,0.0,"[15, 17, 19]",2.167,13,2,0,25,1,2,0,0,0,0,0,11.54,1,0,0,0,0,0,-2,8,6
['2017-11-12'],Bangladesh Premier League,1121255,Chittagong Vikings,8,14,10,1,0,140.0,"[11, 13, 15, 18]",4.0,24,8,0,44,2,4,0,0,0,0,0,11.0,0,0,0,0,2,20,6,0,26
['2017-11-08'],Bangladesh Premier League,1121251,Chittagong Vikings,8,0,0,0,0,0.0,"[10, 12, 14, 16]",4.0,24,7,0,24,2,0,0,0,0,0,0,6.0,2,0,0,0,0,0,9,16,25
['2016-12-04'],Bangladesh Premier League,1063088,Dhaka Dynamites,9,2,2,0,0,100.0,"[12, 18]",2.0,12,1,0,14,0,0,1,0,0,0,0,7.0,0,0,0,0,0,2,28,0,30
