date,event,match_id,teamname,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
['2024-10-19'],CSA T20 Challenge,1444791,Boland,11,0,0,0,0,0.0,"[2, 8]",2.0,12,3,0,24,3,1,0,0,0,0,0,12.0,0,0,0,0,0,0,-1,0,-1
['2024-10-16'],CSA T20 Challenge,1444785,Boland,10,0,0,0,0,0.0,"[2, 4, 15, 19]",4.0,24,11,0,33,3,2,5,1,4,0,1,8.25,0,0,0,0,0,0,188,0,188
['2024-10-12'],CSA T20 Challenge,1444781,Boland,11,0,0,0,0,0.0,"[2, 6, 17, 19]",4.0,24,11,0,37,4,2,1,0,1,0,0,9.25,0,0,0,0,0,0,44,0,44
['2024-10-09'],CSA T20 Challenge,1444780,Boland,9,6,6,1,0,100.0,"[1, 3, 15]",3.0,18,4,0,27,2,1,0,0,0,0,0,9.0,0,0,0,0,0,10,4,0,14
['2024-10-06'],CSA T20 Challenge,1444776,Boland,10,0,0,0,0,0.0,"[2, 4, 18, 20]",4.0,24,6,0,32,2,1,2,0,1,0,1,8.0,0,0,0,0,0,0,64,0,64
['2022-10-30'],CSA T20 Challenge,1334914,Warriors,9,0,0,0,0,0.0,"[1, 3, 15, 19]",4.0,24,11,0,26,4,0,2,0,1,0,0,6.5,0,0,0,0,0,0,71,0,71
['2022-10-28'],CSA T20 Challenge,1334910,Warriors,8,0,1,0,0,0.0,"[2, 4, 6, 8]",4.0,24,17,0,19,2,1,2,0,0,0,1,4.75,0,0,0,0,0,-2,73,0,71
['2022-10-21'],CSA T20 Challenge,1334900,Warriors,8,0,0,0,0,0.0,"[1, 4]",2.0,12,5,0,24,3,1,0,0,0,1,1,12.0,0,0,0,0,0,0,1,0,1
['2022-10-20'],CSA T20 Challenge,1334898,Warriors,8,0,0,0,0,0.0,"[1, 4, 13, 18]",4.0,24,11,0,33,5,0,1,1,0,1,0,8.25,0,0,0,0,0,0,44,0,44
['2022-10-18'],CSA T20 Challenge,1334893,Warriors,8,7,8,0,0,87.5,"[1, 3]",1.833,11,8,0,10,1,0,2,0,2,0,1,5.46,1,0,0,0,0,7,74,8,89
['2021-02-13'],South Africa tour of Pakistan,1243020,South Africa,9,0,0,0,0,0.0,"[3, 12]",2.0,12,3,0,28,4,1,0,0,0,0,2,14.0,0,0,0,0,0,0,-3,0,-3
